	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
3.10023	-0.0107254	0.00142076	0.0100425	-0.00274194	0.387264	-0.209667	-0.00354926	-0.095859	-0.0273255	0.0137248	0.00775518	-0.0276926	-0.0598434	-0.0168052	0.0183465	-0.0519249	-0.00565379	-0.0978892	0.11313	-0.0336272	
3.10047	-0.00884187	0.00258891	0.00890338	-0.00320125	0.463261	-0.206498	-0.00142483	-0.0876584	-0.0263057	0.0159966	0.0034008	-0.035741	-0.0559229	-0.0123319	0.00702546	-0.0504269	0.00191058	-0.0971157	0.110523	-0.0314767	
3.10071	-0.0103487	0.00230758	0.00936297	-0.00543256	0.552527	-0.209107	-0.00226934	-0.0779138	-0.025819	0.0175693	0.000275656	-0.0468409	-0.0485753	-0.0110543	-0.00188352	-0.0472307	0.00570896	-0.0960238	0.107916	-0.0299101	
3.10095	-0.0147196	0.000660671	0.012409	-0.0114859	0.657966	-0.212768	-0.00691919	-0.0673582	-0.0242317	0.01686	0.00145089	-0.0557516	-0.0396452	-0.0111269	-0.0086339	-0.0443326	0.00395282	-0.0956594	0.105551	-0.028964	
3.1012	-0.0219549	-0.00088735	0.0167807	-0.0200397	0.780978	-0.213739	-0.0148095	-0.0581161	-0.0215422	0.0132498	0.00656085	-0.0590495	-0.0325242	-0.0110074	-0.0124186	-0.0407612	-0.000578537	-0.0955662	0.102061	-0.0290769	
3.10144	-0.0308426	-0.00135433	0.0194893	-0.0278636	0.922287	-0.213623	-0.0220506	-0.0523564	-0.0204709	0.00814926	0.011925	-0.0549181	-0.0311013	-0.0101355	-0.0126558	-0.035873	-0.00236499	-0.0952893	0.0952107	-0.0304138	
3.10168	-0.0391602	-0.000183233	0.0180143	-0.0317443	1.0821	-0.21456	-0.0246459	-0.0494276	-0.0215449	0.00154415	0.0131007	-0.0458372	-0.0354822	-0.00860414	-0.0118845	-0.0302298	-0.00132114	-0.0948562	0.0859313	-0.0319726	
3.10193	-0.0457592	0.00269488	0.0142156	-0.031701	1.25876	-0.214277	-0.0234788	-0.0482725	-0.0228002	-0.00739384	0.00954453	-0.038339	-0.0417508	-0.0065226	-0.0137591	-0.0253005	-0.00317156	-0.0948402	0.0787213	-0.0345179	
3.10217	-0.0516544	0.0050677	0.0133784	-0.0318235	1.45031	-0.210386	-0.0206827	-0.0504089	-0.0224038	-0.015281	0.00357713	-0.0364796	-0.0460062	-0.00423372	-0.0183101	-0.0223249	-0.0103099	-0.0933112	0.0772699	-0.039628	
3.10241	-0.0570193	0.00415133	0.0193796	-0.0349156	1.65129	-0.204313	-0.0168355	-0.0572462	-0.0187528	-0.0176422	-0.00186313	-0.0401841	-0.0488815	-0.00290065	-0.0223096	-0.0226603	-0.0187563	-0.0878189	0.0819565	-0.0459907	
3.10266	-0.0592973	-0.000510183	0.030619	-0.0385272	1.84775	-0.198496	-0.0129629	-0.067824	-0.0122456	-0.0129274	-0.00286646	-0.0478603	-0.0519602	-0.00295627	-0.0242711	-0.028232	-0.0238297	-0.0800411	0.08946	-0.0490509	
3.1029	-0.0569252	-0.00749307	0.0409938	-0.0378572	2.02011	-0.19379	-0.00760759	-0.0794379	-0.00565978	-0.00297742	0.000867518	-0.0555291	-0.0531765	-0.00275314	-0.0229677	-0.038784	-0.026341	-0.0731683	0.0950593	-0.0450327	
3.10314	-0.0514207	-0.0150979	0.046311	-0.0325149	2.15194	-0.190497	0.00140811	-0.0891073	-0.00205056	0.00771113	0.00540738	-0.0592635	-0.0498788	-0.000762249	-0.0174292	-0.051351	-0.0285747	-0.0694286	0.0960082	-0.0350079	
3.10339	-0.0438725	-0.0220241	0.0477859	-0.0252027	2.23189	-0.188413	0.0122393	-0.0951749	-0.00325849	0.0148564	0.00724771	-0.0590964	-0.0430611	0.00100543	-0.0108757	-0.0626489	-0.0286081	-0.0682284	0.0933654	-0.0242606	
3.10363	-0.0346939	-0.0260694	0.0485644	-0.0176868	2.25274	-0.186217	0.0212178	-0.0966787	-0.00743391	0.0169081	0.00605276	-0.0574903	-0.0368111	0.00109274	-0.00599773	-0.0691783	-0.0235904	-0.0688565	0.0904509	-0.0182028	
3.10387	-0.0256199	-0.026996	0.0490693	-0.0103124	2.21445	-0.184107	0.0256037	-0.0941963	-0.0121983	0.0160912	0.00460391	-0.0557366	-0.03277	0.000665287	-0.00227949	-0.0706461	-0.0148176	-0.0723334	0.0876902	-0.0169166	
3.10412	-0.0185244	-0.027855	0.0478242	-0.00117841	2.12354	-0.183244	0.0259364	-0.0905515	-0.0171921	0.0163556	0.00532326	-0.0541866	-0.0294923	0.000564116	0.00125739	-0.0708114	-0.00698907	-0.0762385	0.0844191	-0.0157007	
3.10436	-0.0136349	-0.0305189	0.045111	0.0106712	1.99004	-0.184433	0.0246113	-0.0869898	-0.0205137	0.0192455	0.00755586	-0.0534226	-0.0255717	0.00163717	0.00546858	-0.0721057	-0.00370903	-0.0777697	0.0804378	-0.0128428	
3.1046	-0.0114362	-0.0335664	0.0423016	0.0214421	1.82821	-0.187455	0.0225568	-0.083124	-0.019325	0.0227587	0.00840288	-0.0541228	-0.0211213	0.00352503	0.00901453	-0.0744172	-0.00331767	-0.0766231	0.0759494	-0.0112497	
3.10485	-0.0121438	-0.03319	0.0403511	0.0274409	1.6549	-0.189589	0.0182268	-0.0811277	-0.0142535	0.0266557	0.00644054	-0.0558432	-0.0167882	0.00221862	0.00961778	-0.0778395	-0.000455463	-0.0725903	0.0722281	-0.0126565	
3.10509	-0.0150442	-0.0273871	0.0402072	0.0283712	1.48346	-0.18825	0.00979413	-0.0828799	-0.00811889	0.0311717	0.00272616	-0.0572972	-0.0148277	-0.00547681	0.0081327	-0.0821764	0.00661197	-0.0653429	0.0705281	-0.016927	
3.10533	-0.0196183	-0.0187978	0.0421567	0.0251166	1.3189	-0.183599	-0.000185962	-0.0854082	-0.00274526	0.0359413	-0.00222929	-0.0572921	-0.0184496	-0.0172524	0.00719231	-0.0859556	0.0137059	-0.0556832	0.070266	-0.022899	
3.10558	-0.025111	-0.011376	0.0429983	0.0186333	1.16077	-0.176956	-0.00791953	-0.0849742	0.000284777	0.0413662	-0.00849093	-0.0548855	-0.0267273	-0.027158	0.00758663	-0.0883006	0.0168137	-0.0457569	0.0704293	-0.027065	
3.10582	-0.0304285	-0.00780872	0.0397569	0.00944229	1.01053	-0.16959	-0.0123164	-0.0819877	-0.000806595	0.0467512	-0.0153693	-0.0493344	-0.0348059	-0.0313284	0.00906883	-0.0901859	0.0160757	-0.0385105	0.0725458	-0.0271725	
3.10606	-0.0338602	-0.00836366	0.0342353	-0.00100916	0.870379	-0.163244	-0.0140695	-0.0791269	-0.00626301	0.0504941	-0.0211524	-0.0407925	-0.0397937	-0.0309602	0.0121259	-0.0924648	0.015229	-0.0359517	0.0777642	-0.0267393	
3.10631	-0.0352701	-0.0111514	0.0296552	-0.011281	0.742826	-0.159848	-0.0151522	-0.0757876	-0.0146465	0.0522646	-0.0249961	-0.0313433	-0.0433175	-0.0284177	0.0166461	-0.0948682	0.0185495	-0.0377121	0.0840861	-0.0290834	
3.10655	-0.0373331	-0.0160571	0.0269698	-0.0199139	0.631413	-0.160128	-0.0172986	-0.0699733	-0.022889	0.0529517	-0.0268523	-0.0241075	-0.0473821	-0.0236945	0.020351	-0.0973366	0.0252743	-0.0421588	0.0901508	-0.0336593	
3.10679	-0.04216	-0.023948	0.0258726	-0.0249775	0.537489	-0.161599	-0.0196401	-0.0631698	-0.0282495	0.0527181	-0.0275839	-0.0204473	-0.0517421	-0.0172424	0.0224638	-0.100129	0.0322565	-0.0477742	0.0957101	-0.0390488	
3.10704	-0.0479544	-0.0337401	0.024509	-0.0263583	0.458841	-0.16082	-0.0196655	-0.0594049	-0.0306491	0.0516641	-0.0271842	-0.0200537	-0.0538397	-0.0123396	0.0237236	-0.103104	0.0363619	-0.0547457	0.100088	-0.0428163	
3.10728	-0.0507735	-0.0420029	0.0200625	-0.0250893	0.390691	-0.156716	-0.0174935	-0.05915	-0.0318936	0.0510851	-0.02485	-0.0235855	-0.0523397	-0.0124706	0.0226947	-0.106165	0.0342648	-0.0630298	0.102425	-0.0432456	
3.10752	-0.0492655	-0.0456835	0.0138641	-0.020929	0.33008	-0.149726	-0.0149254	-0.0595735	-0.0323258	0.0512313	-0.0197326	-0.0290606	-0.049491	-0.0182707	0.0177918	-0.108525	0.0254381	-0.0706871	0.102607	-0.0419527	
3.10777	-0.0450208	-0.0439249	0.0112528	-0.0133259	0.27747	-0.139822	-0.0118442	-0.0585322	-0.030783	0.0496036	-0.0131604	-0.0332569	-0.0469287	-0.0254457	0.0101943	-0.108408	0.0132526	-0.075009	0.101461	-0.0413662	
3.10801	-0.0394385	-0.0387095	0.0147482	-0.00401339	0.23508	-0.12484	-0.00785512	-0.0572721	-0.0276946	0.0455155	-0.00709998	-0.0353026	-0.0429097	-0.0285438	0.00427688	-0.104848	0.00117167	-0.0734286	0.0998063	-0.0402932	
3.10825	-0.0330072	-0.0337463	0.0205531	0.00321449	0.203373	-0.104192	-0.00481333	-0.0570088	-0.0246783	0.0404215	-0.00327348	-0.0357742	-0.0370631	-0.0262861	0.00417108	-0.100108	-0.00954853	-0.0658669	0.0977772	-0.0368857	
3.1085	-0.0269917	-0.0309264	0.0245497	0.00755351	0.178587	-0.0807744	-0.00319412	-0.056044	-0.0232566	0.0347608	-0.00230949	-0.037238	-0.0321531	-0.0201248	0.00835531	-0.0961786	-0.0176955	-0.0540765	0.0944735	-0.0337452	
3.10874	-0.0238792	-0.0292313	0.0269669	0.00960925	0.156277	-0.0567265	-0.00108857	-0.0558119	-0.0233226	0.0300728	-0.00326591	-0.0414487	-0.0302116	-0.0140829	0.0127966	-0.0911531	-0.022753	-0.0415911	0.0907066	-0.0329937	
3.10898	-0.0238372	-0.0285635	0.029379	0.00816316	0.134442	-0.0321848	0.00069909	-0.0584504	-0.0226914	0.0279352	-0.0066269	-0.0472506	-0.0310403	-0.0120973	0.0156926	-0.0846974	-0.0252281	-0.0336101	0.0879536	-0.0322182	
3.10923	-0.023842	-0.0295437	0.031424	0.00464916	0.114758	-0.00695728	-0.00119469	-0.0601411	-0.0204516	0.028368	-0.013094	-0.0525748	-0.0324809	-0.0139835	0.0178251	-0.0801733	-0.0232227	-0.0306811	0.0853958	-0.030449	
3.10947	-0.0222101	-0.0303881	0.0327191	0.00164698	0.10167	0.0207776	-0.00630053	-0.0566342	-0.0181507	0.0306562	-0.0210751	-0.0553288	-0.0330716	-0.0169586	0.019775	-0.079333	-0.0156497	-0.0276562	0.0801144	-0.0285862	
3.10971	-0.0209588	-0.030557	0.0340209	-0.00125196	0.0964308	0.0554578	-0.0109806	-0.0495697	-0.0165211	0.0332079	-0.0277732	-0.0551937	-0.0342323	-0.0191685	0.0207464	-0.0807022	-0.00589926	-0.0213539	0.0712933	-0.026824	
3.10996	-0.0233782	-0.0312349	0.0355005	-0.00545786	0.0961474	0.100543	-0.0133385	-0.0425884	-0.0156009	0.0325845	-0.0299578	-0.0546479	-0.0388569	-0.019195	0.0214686	-0.0820115	0.000724618	-0.0148832	0.0611852	-0.0254713	
3.1102	-0.0287687	-0.0304971	0.035084	-0.0110562	0.0975809	0.156872	-0.0128928	-0.037989	-0.0167178	0.0254464	-0.0267515	-0.0539481	-0.049377	-0.0166319	0.0245871	-0.0830553	0.00328018	-0.0138024	0.0520836	-0.0252698	
3.11044	-0.0336316	-0.0275941	0.030694	-0.0173008	0.0969635	0.223622	-0.0100425	-0.0363058	-0.0203708	0.0141731	-0.0213884	-0.0498721	-0.0648245	-0.0134446	0.0332222	-0.0841009	0.0034391	-0.0195556	0.0460686	-0.0247698	
3.11068	-0.036878	-0.0255773	0.0225073	-0.0235925	0.0903344	0.299985	-0.00619066	-0.0344915	-0.0236097	0.00497322	-0.0182706	-0.0414714	-0.0798394	-0.0111235	0.0454866	-0.083929	0.000291735	-0.0277005	0.044167	-0.0211299	
3.11093	-0.0379049	-0.0256747	0.0139431	-0.0297163	0.077117	0.38773	-0.00331534	-0.0308541	-0.0253984	0.00164961	-0.0166692	-0.032253	-0.0880376	-0.00985504	0.0559982	-0.0818457	-0.00506184	-0.0354947	0.045605	-0.0151157	
3.11117	-0.0367896	-0.0270562	0.00978022	-0.0368675	0.0603016	0.49214	-0.00210397	-0.0281767	-0.0285037	0.00333756	-0.0131303	-0.0253374	-0.0869468	-0.010618	0.0628048	-0.0783599	-0.00825543	-0.0453773	0.0485746	-0.00955572	
3.11141	-0.0349851	-0.0285783	0.0117773	-0.0454695	0.0433357	0.6184	-0.00222404	-0.0295509	-0.0326291	0.00751704	-0.00701493	-0.0210115	-0.0794528	-0.0137874	0.0659544	-0.0744447	-0.00728968	-0.0580907	0.0526868	-0.00573885	
3.11166	-0.0345256	-0.0283474	0.0167522	-0.0529059	0.0294045	0.766607	-0.0034704	-0.0360044	-0.0361134	0.0136881	-0.00183907	-0.0187521	-0.0700852	-0.0190043	0.0662501	-0.0706486	-0.00286646	-0.0691271	0.0583052	-0.00524458	
3.1119	-0.0356907	-0.0256621	0.019502	-0.0544521	0.0194147	0.934846	-0.00507056	-0.0467189	-0.0395202	0.0215541	-0.00190656	-0.0190064	-0.062248	-0.0256717	0.0661659	-0.0671105	0.00472779	-0.0732234	0.0652518	-0.00934979	
3.11214	-0.0349075	-0.0212871	0.0182097	-0.0484026	0.0115105	1.11957	-0.00511336	-0.0587756	-0.0412358	0.0312774	-0.00707265	-0.0221558	-0.0588568	-0.0315062	0.065721	-0.0641883	0.0147866	-0.0704194	0.0727741	-0.0154926	
3.11239	-0.0301434	-0.0178951	0.0160877	-0.0379182	0.00480626	1.31095	-0.00261447	-0.0684881	-0.0380848	0.0412508	-0.011582	-0.0253838	-0.0602056	-0.0344446	0.0637231	-0.0617167	0.0244046	-0.0651435	0.0803907	-0.0204182	
3.11263	-0.0212511	-0.0171736	0.0174649	-0.026784	-0.000689321	1.4976	0.00132084	-0.0727525	-0.0318802	0.0475063	-0.0114364	-0.0259979	-0.0629323	-0.0341884	0.0611731	-0.0578422	0.0317059	-0.0605414	0.0870432	-0.024489	
3.11287	-0.0115244	-0.0176261	0.0230656	-0.0160521	-0.0041518	1.66958	0.00509214	-0.0697377	-0.0272734	0.0499581	-0.00860661	-0.0257829	-0.0637473	-0.0338656	0.0577508	-0.051758	0.0354323	-0.0569607	0.0901941	-0.0285353	
3.11312	-0.00792965	-0.0161501	0.0301688	-0.00789508	-0.00515748	1.81439	0.00688541	-0.0603621	-0.0256116	0.0511977	-0.00537624	-0.0271198	-0.0606849	-0.0369132	0.0512944	-0.0461854	0.0341453	-0.054068	0.0882576	-0.031631	
3.11336	-0.0122511	-0.0115388	0.0348322	-0.0065204	-0.00523642	1.91887	0.00510347	-0.0479307	-0.0275588	0.0508294	-0.00273993	-0.029555	-0.0548228	-0.0408784	0.0410427	-0.0433422	0.0283099	-0.0508865	0.0834465	-0.0326299	
3.1136	-0.0188189	-0.00635602	0.0362714	-0.0134406	-0.00658539	1.97461	0.00226767	-0.0370038	-0.0324377	0.0479256	-0.00240886	-0.0326789	-0.0486085	-0.0400996	0.0287227	-0.0436518	0.0194121	-0.0442954	0.0775166	-0.0292576	
3.11385	-0.0215378	-0.005184	0.0356558	-0.0264431	-0.00862659	1.9775	0.00281177	-0.0325326	-0.0369288	0.0434876	-0.00494605	-0.0383893	-0.0410203	-0.0340413	0.0159565	-0.0461122	0.00914503	-0.0335121	0.0701954	-0.0214318	
3.11409	-0.0195098	-0.00939198	0.0339181	-0.0401874	-0.00844096	1.92893	0.00700138	-0.036591	-0.0395741	0.0384644	-0.00814697	-0.0476673	-0.0320715	-0.0279433	0.00352654	-0.0491986	0.000379842	-0.0216963	0.0632081	-0.0124332	
3.11433	-0.0171153	-0.0149759	0.0329337	-0.0495064	-0.00515878	1.83661	0.0115911	-0.0472497	-0.0407285	0.0336049	-0.00889285	-0.0574534	-0.0247755	-0.0258549	-0.00802267	-0.0536125	-0.00293348	-0.0135926	0.0598078	-0.00671963	
3.11458	-0.0180853	-0.0176307	0.0327706	-0.0538508	-0.00123921	1.71057	0.0121938	-0.0598117	-0.0417569	0.0294265	-0.00699098	-0.0657084	-0.020402	-0.0266542	-0.0178673	-0.0595556	0.000292044	-0.0110549	0.0593824	-0.00597285	
3.11482	-0.0196721	-0.0169127	0.0317301	-0.0559976	0.00118125	1.5605	0.0088687	-0.0695625	-0.0431935	0.0253261	-0.00423378	-0.0731328	-0.0167773	-0.0273662	-0.0236708	-0.0650973	0.00707169	-0.0126661	0.0590095	-0.00813422	
3.11506	-0.0174399	-0.0154398	0.0291291	-0.0590516	0.00138	1.39637	0.00475741	-0.0762629	-0.0436613	0.0194064	-0.0012472	-0.0790681	-0.0122819	-0.02797	-0.024091	-0.0689988	0.0136649	-0.017389	0.0585234	-0.0126027	
3.11531	-0.0125624	-0.0157402	0.0261644	-0.0651307	-0.00057947	1.2283	0.00104405	-0.0826172	-0.041769	0.0117845	0.00183148	-0.0828246	-0.0087882	-0.028873	-0.0222309	-0.0720504	0.0184575	-0.0224705	0.0589035	-0.0191944	
3.11555	-0.00933063	-0.0180996	0.0237929	-0.0729419	-0.0055506	1.06359	-0.000677591	-0.0900339	-0.0376838	0.00494656	0.00368025	-0.0854303	-0.00894051	-0.0287096	-0.0209718	-0.0746479	0.0203189	-0.0240031	0.0598888	-0.0257572	
3.11579	-0.00904252	-0.0218338	0.0204509	-0.0792382	-0.0131667	0.907232	0.000625002	-0.0990348	-0.0346103	0.000820555	0.00410255	-0.0854222	-0.0114878	-0.0269761	-0.0182701	-0.0758554	0.018848	-0.0211111	0.0606575	-0.031691	
3.11604	-0.00894629	-0.0253778	0.0152028	-0.0827658	-0.0197916	0.765694	0.00433321	-0.108082	-0.0355011	0.00103647	0.00402683	-0.0807172	-0.0126504	-0.0264451	-0.0119121	-0.0754849	0.0161805	-0.0156376	0.0591846	-0.0372465	
3.11628	-0.0063367	-0.0271326	0.00900083	-0.0826418	-0.0228729	0.643415	0.0102213	-0.112445	-0.0392093	0.00616064	0.00364314	-0.0743391	-0.0112821	-0.0307026	-0.00469926	-0.0740464	0.0139674	-0.00948382	0.0537996	-0.0411978	
3.11652	-0.00362575	-0.0263627	0.00448066	-0.0779829	-0.0227728	0.538855	0.0194963	-0.108814	-0.0434309	0.0142455	0.00268219	-0.0723716	-0.00870979	-0.0381601	-0.000289342	-0.0709426	0.0125622	-0.00507955	0.0455471	-0.042573	
3.11677	-0.00306626	-0.0234222	0.00395419	-0.0705385	-0.0214505	0.446734	0.031989	-0.098678	-0.0466791	0.0216517	-0.000352552	-0.076455	-0.00732979	-0.0447076	0.000896798	-0.0664922	0.0119875	-0.0058219	0.0363885	-0.0422653	
3.11701	-0.00318893	-0.0189923	0.00665942	-0.0620278	-0.0236327	0.36281	0.0449573	-0.0864821	-0.0492711	0.025646	-0.00469648	-0.0804728	-0.00847873	-0.0486071	0.00122726	-0.0638271	0.0099648	-0.012572	0.0272851	-0.0409308	
3.11725	-0.00350301	-0.0127109	0.0107123	-0.0531573	-0.0315105	0.285795	0.0552472	-0.0748085	-0.0524486	0.0259759	-0.00732593	-0.0771645	-0.012408	-0.0499	0.00250299	-0.0652862	0.00320392	-0.0215907	0.019567	-0.039363	
3.1175	-0.00475066	-0.00469591	0.014634	-0.0462897	-0.0414012	0.216391	0.0627532	-0.0648232	-0.0564123	0.0242142	-0.00876258	-0.0678826	-0.0171702	-0.0487016	0.00281876	-0.0689931	-0.00917535	-0.0283529	0.0164046	-0.0408732	
3.11774	-0.00666238	0.0038073	0.0169884	-0.0441345	-0.0495925	0.154764	0.0722172	-0.0587027	-0.0594757	0.0209552	-0.0119181	-0.0581678	-0.0192656	-0.045256	0.000188203	-0.0722809	-0.0252686	-0.031874	0.0192302	-0.047048	
3.11798	-0.00905319	0.0116722	0.0154665	-0.0459952	-0.0547707	0.100876	0.0863543	-0.0576345	-0.0591443	0.0165807	-0.0162754	-0.0506475	-0.0190853	-0.0406718	-0.00346835	-0.0752525	-0.0412223	-0.0332748	0.0272666	-0.0557099	
3.11823	-0.01123	0.0188257	0.00862658	-0.0501817	-0.0584724	0.0553283	0.104316	-0.0589966	-0.0547103	0.0139879	-0.0173365	-0.0469515	-0.0201515	-0.0380407	-0.00479319	-0.0776209	-0.051867	-0.0336504	0.0377766	-0.0628195	
3.11847	-0.0117662	0.0245146	-0.000716498	-0.0545174	-0.063554	0.0186564	0.124701	-0.059001	-0.0488708	0.0156129	-0.0130523	-0.0476787	-0.0231131	-0.0391907	-0.00384165	-0.0783168	-0.053109	-0.0343006	0.0479173	-0.0651601	
3.11871	-0.0105644	0.0266948	-0.00870561	-0.0564435	-0.0706746	-0.00875603	0.146217	-0.0575239	-0.0447343	0.0191672	-0.00568189	-0.0505689	-0.0279287	-0.0416005	-0.00371	-0.0783134	-0.0452805	-0.0360451	0.0577391	-0.0632182	
3.11896	-0.0102169	0.0244736	-0.0152689	-0.0547952	-0.0776217	-0.0284274	0.168791	-0.0561897	-0.0435979	0.0204001	0.00236571	-0.0538983	-0.0344792	-0.0425855	-0.00702649	-0.0803101	-0.0346084	-0.0379765	0.067266	-0.0594635	
3.1192	-0.0136295	0.0185736	-0.020784	-0.0510067	-0.0808898	-0.0419922	0.193252	-0.0553278	-0.0457422	0.0183969	0.00897409	-0.0567919	-0.0414728	-0.0420146	-0.0149507	-0.0855166	-0.0262422	-0.0373682	0.0753641	-0.0541853	
3.11944	-0.0206998	0.0110984	-0.0229022	-0.0490708	-0.0800855	-0.0514389	0.220656	-0.0544515	-0.049163	0.0166776	0.0109008	-0.0592982	-0.0486017	-0.0415259	-0.0251123	-0.0920525	-0.018987	-0.0327288	0.0817269	-0.0469078	
3.11969	-0.0286858	0.00524562	-0.0217095	-0.0510094	-0.0772142	-0.0604941	0.249479	-0.0532076	-0.0502534	0.0185249	0.00620123	-0.0611176	-0.0564592	-0.0415873	-0.0333558	-0.0971811	-0.0102311	-0.0261188	0.0861119	-0.0401395	
3.11993	-0.0363724	0.000832168	-0.0196514	-0.0541427	-0.072118	-0.0718757	0.277345	-0.0533104	-0.0475561	0.0226082	-0.0019059	-0.0607546	-0.0645848	-0.040441	-0.0368056	-0.10034	-0.000977728	-0.0190491	0.0891348	-0.0354941	
3.12017	-0.0443767	-0.00308267	-0.015874	-0.0552874	-0.0632057	-0.0854937	0.309403	-0.0557515	-0.0430531	0.0247005	-0.00812942	-0.0574744	-0.0708965	-0.0375364	-0.0348795	-0.102622	0.00682195	-0.0119573	0.0916353	-0.0314792	
3.12041	-0.0517847	-0.0029295	-0.00837703	-0.054763	-0.050476	-0.0993083	0.35524	-0.0573564	-0.0369619	0.0243449	-0.0121806	-0.051906	-0.0730141	-0.0348499	-0.0311248	-0.104696	0.0121551	-0.00678256	0.0937536	-0.0275537	
3.12066	-0.0570104	0.00115339	0.00208587	-0.0543216	-0.0375418	-0.110842	0.419218	-0.0559615	-0.0272479	0.0247012	-0.0162181	-0.0461495	-0.0709065	-0.0337588	-0.029474	-0.106975	0.0148711	-0.00543389	0.0956376	-0.024916	
3.1209	-0.0605007	0.00273473	0.0118688	-0.054029	-0.0294732	-0.118269	0.501562	-0.0526905	-0.0156177	0.0271258	-0.0197938	-0.0434652	-0.0673198	-0.0326455	-0.0302571	-0.110502	0.0161946	-0.0067267	0.0959251	-0.0250595	
3.12114	-0.0622706	-0.000286654	0.0168768	-0.0515631	-0.0260516	-0.123034	0.600535	-0.0473522	-0.00753144	0.0298704	-0.0212598	-0.0448054	-0.0645855	-0.0295698	-0.0316572	-0.114515	0.0163631	-0.00772965	0.0919298	-0.0279644	
3.12139	-0.0620995	-0.00399968	0.0157125	-0.0454602	-0.0225816	-0.127902	0.714223	-0.0393699	-0.00525961	0.0304005	-0.0228202	-0.0478658	-0.0641562	-0.0251666	-0.0312283	-0.117925	0.0137721	-0.00631253	0.0822735	-0.0314328	
3.12163	-0.0618671	-0.00430078	0.0112257	-0.0379652	-0.0180701	-0.133984	0.843264	-0.0307813	-0.00582487	0.0280333	-0.0277151	-0.049748	-0.0651911	-0.0216488	-0.0282276	-0.121599	0.00761033	-0.00319437	0.0704916	-0.0340132	
3.12187	-0.063121	-0.000118886	0.0075815	-0.0332599	-0.0147381	-0.14144	0.988069	-0.0252271	-0.00625807	0.024104	-0.0342688	-0.0500542	-0.0638947	-0.0194962	-0.023836	-0.125489	0.000634511	-0.00102322	0.0626882	-0.036324	
3.12212	-0.0656801	0.00524982	0.00749561	-0.0334668	-0.0133781	-0.149812	1.14704	-0.0238907	-0.00666692	0.0203958	-0.0370285	-0.0512971	-0.0586004	-0.0180589	-0.0198872	-0.128689	-0.00333125	0.00029797	0.0610627	-0.039553	
3.12236	-0.0681099	0.00727513	0.010064	-0.0361874	-0.013751	-0.157865	1.31792	-0.0240551	-0.00805645	0.0176059	-0.0307901	-0.0542811	-0.0511611	-0.0183099	-0.0167844	-0.13115	-0.00414378	0.00292359	0.0630054	-0.0434873	
3.1226	-0.069276	0.00512754	0.0120526	-0.0370317	-0.0160379	-0.16375	1.4962	-0.0227683	-0.00983159	0.0150611	-0.0156909	-0.0561609	-0.0437185	-0.0204951	-0.013367	-0.132633	-0.00525651	0.00710473	0.0655103	-0.048386	
3.12285	-0.0705723	0.000329391	0.0130816	-0.0347757	-0.0208969	-0.167507	1.67376	-0.0194138	-0.0115056	0.0117275	0.000928874	-0.0542786	-0.0370269	-0.0236635	-0.00999211	-0.132033	-0.00935023	0.00984479	0.0689332	-0.0537414	
3.12309	-0.0725253	-0.00479744	0.0142191	-0.0320909	-0.0286316	-0.171284	1.84006	-0.0153686	-0.0127169	0.00840206	0.0122457	-0.0487805	-0.0319842	-0.027675	-0.00847185	-0.129405	-0.0165671	0.00872718	0.0757118	-0.0570455	
3.12333	-0.0733237	-0.00764543	0.0152035	-0.0306285	-0.0394464	-0.176011	1.98424	-0.0136239	-0.013094	0.00648428	0.0158035	-0.0429101	-0.0288012	-0.0325217	-0.00946595	-0.128319	-0.0229045	0.00433244	0.0844413	-0.0566091	
3.12358	-0.0725998	-0.00802781	0.0174217	-0.0292504	-0.0516431	-0.180797	2.09553	-0.0167273	-0.0134286	0.00542312	0.0121384	-0.0411158	-0.0261659	-0.0386171	-0.00997445	-0.131284	-0.0239708	-0.000528726	0.0895213	-0.0521837	
3.12382	-0.0723113	-0.00834458	0.0234084	-0.0282728	-0.062322	-0.18489	2.16368	-0.0240014	-0.0135795	0.00546668	0.00449128	-0.0436924	-0.0230835	-0.0480429	-0.00677742	-0.13568	-0.021224	-0.00208601	0.0895936	-0.0463225	
3.12406	-0.0736621	-0.0117136	0.0323155	-0.0313649	-0.0688901	-0.188813	2.18246	-0.0332818	-0.0133528	0.00793525	-0.00131265	-0.048978	-0.0195941	-0.0608638	-0.00139918	-0.137849	-0.0178077	-0.00132084	0.0887407	-0.0420077	
3.12431	-0.0761281	-0.0179987	0.0397664	-0.0417067	-0.0716133	-0.193096	2.15159	-0.0412962	-0.0135654	0.0123901	0.000167313	-0.055206	-0.0163358	-0.0726389	0.00287016	-0.137231	-0.014555	-0.00209149	0.0891933	-0.0397361	
3.12455	-0.0786475	-0.022874	0.0428301	-0.0562117	-0.0732834	-0.197604	2.07588	-0.0441571	-0.0152378	0.0159387	0.00848381	-0.0588687	-0.0142416	-0.0783058	0.00404317	-0.135162	-0.0103891	-0.00524491	0.0920707	-0.037894	
3.12479	-0.0797884	-0.0221525	0.0423286	-0.0683447	-0.0745378	-0.201706	1.96565	-0.0412454	-0.0181132	0.0170986	0.0190738	-0.0585844	-0.01463	-0.076469	0.000891901	-0.132499	-0.00554168	-0.00925238	0.0982158	-0.0354946	
