	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
1.9893	0.0176254	0.0140666	0.0011548	0.0229343	-0.00384582	2.94018	0.0180721	0.025099	-0.00259883	-0.00544149	0.00957273	-0.0213464	-0.00054098	-0.00755672	0.0267561	-0.0203131	-0.0358823	0.00482197	-0.00456919	0.0156678	
1.98954	0.0189769	0.0141513	-0.000933087	0.0264261	-0.00785635	2.51756	0.0265794	0.0261939	0.000800297	-0.00727717	0.0060927	-0.0195706	0.00288271	-0.00514996	0.0262385	-0.0214163	-0.02603	0.00276278	-0.00825559	0.0196201	
1.98979	0.0184224	0.0128192	-0.00247635	0.0275252	-0.0081745	2.11815	0.0345311	0.0287289	0.00272809	-0.00877997	0.00818684	-0.0197283	0.00546005	-0.00375285	0.0265742	-0.0183662	-0.0153124	0.000370884	-0.0112924	0.0260661	
1.99003	0.016875	0.0119973	-0.00501559	0.0246457	-0.00490171	1.76094	0.0424148	0.0316235	0.00145436	-0.00898692	0.0141179	-0.0210096	0.00789199	-0.00243915	0.0289563	-0.0125891	-0.00691224	-0.00171636	-0.0141513	0.0314461	
1.99027	0.0150899	0.0132418	-0.00661956	0.0194806	0.000567336	1.45542	0.0517015	0.0331766	-0.00182684	-0.00873339	0.0193821	-0.0203484	0.011281	-0.000801174	0.0321584	-0.00670809	-0.00164213	-0.00294343	-0.0159434	0.0331298	
1.99052	0.0128263	0.0153061	-0.00543631	0.0147923	0.0053648	1.20244	0.0611466	0.0318491	-0.00482411	-0.00685226	0.0225936	-0.0162047	0.0151661	0.000758654	0.0344357	-0.00235305	0.00228798	-0.00444719	-0.015658	0.0314204	
1.99076	0.00945874	0.0170551	-0.00334733	0.0116699	0.00923337	0.995354	0.0681346	0.0286333	-0.00783228	-0.00244713	0.0243236	-0.010388	0.0185348	0.000963816	0.0345588	0.000208413	0.00693877	-0.00703437	-0.0134013	0.0271981	
1.991	0.00464753	0.0189875	-0.00158719	0.00965801	0.0136069	0.825553	0.0726859	0.0264567	-0.0109541	0.0018566	0.025137	-0.005666	0.0208367	-0.000400342	0.0326281	0.00157437	0.012676	-0.0107218	-0.00985939	0.021116	
1.99125	-0.00131631	0.0212178	-0.000634589	0.00672719	0.0172376	0.687253	0.0757214	0.0271094	-0.013417	0.00331394	0.0259929	-0.00365065	0.0209292	-0.00369493	0.0295478	0.00218631	0.0186302	-0.0152224	-0.00491116	0.015554	
1.99149	-0.00640949	0.0234696	-0.00119336	0.00236789	0.0185962	0.575733	0.0771395	0.0293236	-0.0153792	0.0018888	0.0272214	-0.00500162	0.0185927	-0.00948555	0.0255946	0.00167842	0.0239598	-0.0184701	0.00109203	0.0132135	
1.99173	-0.0086977	0.0252008	-0.00213824	-0.00114261	0.017832	0.487009	0.0776704	0.0302256	-0.01717	-0.00121206	0.0288724	-0.00803217	0.0152711	-0.0151922	0.0210312	0.000178178	0.0263849	-0.0186696	0.00652783	0.0128554	
1.99198	-0.00867422	0.0262601	-0.00216203	-0.00179494	0.0158874	0.418037	0.0804297	0.0281249	-0.0183359	-0.00480155	0.0309068	-0.00994119	0.0133783	-0.0176588	0.0166456	-0.000277231	0.0235095	-0.0167336	0.00998408	0.0123197	
1.99222	-0.00854233	0.0257993	-0.001761	-0.000295909	0.0145036	0.365103	0.0878964	0.0239204	-0.018811	-0.00854526	0.0326456	-0.00980662	0.0129951	-0.0171414	0.0127141	0.00197896	0.0172494	-0.0137882	0.0109041	0.012528	
1.99246	-0.00959931	0.0221286	-0.00158672	0.00180585	0.0156743	0.323731	0.0993289	0.0201925	-0.0188053	-0.0141101	0.0330684	-0.00784339	0.0114698	-0.0164611	0.0092343	0.00486972	0.0120444	-0.0106288	0.00912343	0.014863	
1.99271	-0.0112665	0.0159282	-0.000755418	0.00396814	0.0190395	0.289915	0.11165	0.0172067	-0.0173558	-0.023504	0.0317017	-0.00480733	0.0084199	-0.016052	0.00636512	0.00544554	0.00975281	-0.00716895	0.00591831	0.01943	
1.99295	-0.0123144	0.00937134	0.00124801	0.00526662	0.0213236	0.26054	0.121222	0.0130923	-0.0137781	-0.0352908	0.0292697	-0.00145468	0.00527554	-0.014654	0.00466618	0.00361598	0.00963929	-0.00313988	0.00502962	0.0248856	
1.99319	-0.0126534	0.00391237	0.00492133	0.00563259	0.0196757	0.234465	0.1279	0.00818449	-0.00832336	-0.0448919	0.0261972	0.00204788	0.00317302	-0.0125005	0.00436635	0.00136152	0.0106003	9.41605e-05	0.00872172	0.02938	
1.99344	-0.012584	0.000413113	0.0105802	0.00579844	0.0140721	0.212182	0.135181	0.00505748	-0.00176731	-0.0487713	0.0225259	0.00559002	0.00288444	-0.00944636	0.0045008	0.000991055	0.0120809	0.000430207	0.0140496	0.0316669	
1.99368	-0.0121294	-0.00159371	0.0161389	0.00539864	0.00670136	0.192433	0.145504	0.00586409	0.00415247	-0.0490216	0.0185036	0.00827187	0.00413657	-0.0051139	0.004931	0.00307264	0.0140362	-0.00266239	0.0177463	0.0318339	
1.99392	-0.0103911	-0.00324175	0.019373	0.00352085	-0.000142444	0.173311	0.160112	0.00994665	0.0068822	-0.0493289	0.0144684	0.00913215	0.00655496	-0.000729401	0.00707032	0.00639457	0.016788	-0.00723215	0.0212421	0.0306115	
1.99417	-0.0067683	-0.00442348	0.0199977	-0.000758561	-0.00441974	0.154631	0.179781	0.0140793	0.00430355	-0.0490135	0.0109886	0.00728684	0.00846299	0.00159989	0.0109023	0.00924375	0.0198376	-0.010609	0.0256728	0.0290301	
1.99441	-0.00243357	-0.0049833	0.0204514	-0.00642771	-0.00487709	0.137802	0.204219	0.0172108	-0.00222954	-0.0458146	0.0072918	0.00234964	0.00744306	0.00200445	0.0145309	0.0106198	0.0218049	-0.0111545	0.0281696	0.0293938	
1.99465	0.000929203	-0.0059974	0.0230392	-0.010074	-0.0024965	0.124714	0.233618	0.0203275	-0.00805056	-0.040354	0.00213051	-0.00367073	0.00412194	0.000711794	0.01645	0.00994873	0.0214399	-0.0105976	0.0265735	0.0311668	
1.9949	0.00253531	-0.00851531	0.0267624	-0.0094481	0.00105398	0.115027	0.269303	0.0233728	-0.0100166	-0.0350516	-0.00260497	-0.00868778	0.000846744	-0.00270102	0.0160524	0.00832697	0.0186962	-0.0115327	0.0220597	0.0296938	
1.99514	0.00275834	-0.0116	0.0304135	-0.00607854	0.00495158	0.106669	0.312093	0.0259507	-0.00863305	-0.0305037	-0.00420399	-0.0118952	-0.000845096	-0.00780553	0.0146008	0.00877886	0.0138108	-0.0130253	0.0174787	0.0221504	
1.99538	0.00233026	-0.0142904	0.0339643	-0.00270673	0.00704548	0.0984907	0.361776	0.0279524	-0.00551384	-0.0266588	-0.00334307	-0.0128672	-0.00074067	-0.0131522	0.0123519	0.0128714	0.00719784	-0.0136704	0.014341	0.0109818	
1.99563	0.00310399	-0.0165428	0.0370348	-3.34982e-05	0.00513464	0.0893555	0.420334	0.029829	-0.00166061	-0.0240638	-0.00291221	-0.0128673	0.000549737	-0.0169311	0.00731928	0.0190534	-0.000430853	-0.0164303	0.0116898	0.000586479	
1.99587	0.00604862	-0.0191438	0.0390807	0.00120539	-4.50125e-05	0.0789053	0.495689	0.0320074	0.00205612	-0.0216424	-0.00460776	-0.0129731	0.00267603	-0.0187987	0.00017218	0.0245083	-0.00788191	-0.0224326	0.00829655	-0.00673851	
1.99611	0.00946131	-0.0238991	0.039752	0.000337735	-0.00684997	0.0684881	0.597163	0.0346515	0.0045854	-0.018736	-0.00622277	-0.0117325	0.00662782	-0.0195825	-0.00475371	0.0277573	-0.0139531	-0.0285282	0.00472952	-0.0107894	
1.99636	0.0115449	-0.0303938	0.0388168	-0.000619408	-0.0143358	0.0593631	0.729341	0.0380947	0.0053563	-0.0172154	-0.00475663	-0.00817787	0.0127173	-0.0191177	-0.00539135	0.0277797	-0.0188419	-0.0331212	0.00192433	-0.0114451	
1.9966	0.0119761	-0.0356056	0.03638	0.000488529	-0.0211059	0.0522913	0.894747	0.0413077	0.00491174	-0.0178896	-0.000291565	-0.00406983	0.0196064	-0.0163227	-0.00356505	0.0247141	-0.0233289	-0.036013	-0.000320824	-0.00947003	
1.99684	0.0110143	-0.0372059	0.0329322	0.00381856	-0.0247099	0.0484677	1.09816	0.0420036	0.00464016	-0.0190085	0.00429502	-0.000863375	0.0255828	-0.0115588	-0.00185953	0.0208911	-0.0267061	-0.0369487	-0.00268716	-0.00619322	
1.99709	0.0101217	-0.0349717	0.0283588	0.00757667	-0.0232966	0.0472507	1.34892	0.0391963	0.00598504	-0.0191864	0.00671877	0.00140423	0.0291741	-0.00721453	-0.00265389	0.0175181	-0.0277079	-0.036761	-0.005794	-0.00261906	
1.99733	0.0116518	-0.030683	0.0220984	0.00943014	-0.0176474	0.046302	1.66032	0.0344458	0.00905642	-0.0181622	0.00752132	0.00272333	0.0300128	-0.00614983	-0.00556668	0.0130636	-0.0263584	-0.0374386	-0.00965016	0.000269192	
1.99757	0.0149026	-0.0266406	0.015123	0.00769805	-0.0105921	0.0438174	2.043	0.0308405	0.0131145	-0.014946	0.0079567	0.00237031	0.028697	-0.00861276	-0.00805137	0.00651147	-0.0237171	-0.0395053	-0.0141657	0.00300654	
1.99781	0.0174711	-0.0237151	0.00959696	0.00209482	-0.0049532	0.0392659	2.49489	0.030169	0.0174958	-0.00910149	0.00765278	9.62878e-05	0.0260704	-0.0116523	-0.00912884	6.28561e-06	-0.0209468	-0.0414465	-0.0188017	0.00668351	
1.99806	0.0177987	-0.0214796	0.00490717	-0.00509521	-0.00251032	0.0349284	2.9909	0.0321467	0.0204809	-0.00263395	0.00772384	-0.00254877	0.024001	-0.01321	-0.00835361	-0.00435138	-0.0176862	-0.0422559	-0.0221524	0.0100987	
1.9983	0.0157072	-0.020539	-0.000632936	-0.0104548	-0.00380821	0.0342201	3.47347	0.0356368	0.020903	0.00245579	0.00904616	-0.00429073	0.0233593	-0.0141469	-0.00639264	-0.00820557	-0.0138046	-0.0406207	-0.0226076	0.011032	
1.99854	0.0123648	-0.021878	-0.0064337	-0.0129718	-0.00751371	0.0372289	3.85307	0.0391544	0.019179	0.0057746	0.00954203	-0.00536296	0.0238154	-0.0149962	-0.00525908	-0.0133478	-0.0106384	-0.0344349	-0.0197487	0.00998705	
1.99879	0.00773417	-0.0246073	-0.0118368	-0.0130053	-0.0119274	0.0401848	4.04223	0.0404373	0.0161604	0.00748242	0.00802609	-0.00609116	0.0247633	-0.0155889	-0.004695	-0.0186883	-0.00820096	-0.024075	-0.0154906	0.00855079	
1.99903	0.00215552	-0.0258265	-0.015954	-0.0112242	-0.0164757	0.0406726	4.00943	0.0388035	0.0140939	0.00786738	0.00567221	-0.00680989	0.0251667	-0.0169786	-0.00361295	-0.0221995	-0.00571544	-0.0128337	-0.0123496	0.00758554	
1.99927	-0.00244215	-0.0236041	-0.0164925	-0.00813526	-0.0215812	0.0399216	3.78852	0.0357661	0.0148095	0.0068191	0.00338699	-0.00742431	0.0240611	-0.0192937	-0.00233142	-0.0233032	-0.00278074	-0.00500662	-0.0097738	0.00872122	
1.99952	-0.00500054	-0.0187927	-0.0128709	-0.00340675	-0.0260596	0.0383311	3.44259	0.0329104	0.0172484	0.00358305	0.000540324	-0.00816105	0.0218014	-0.0209357	-0.00174818	-0.0221044	0.000785177	-0.00267196	-0.00530102	0.011699	
1.99976	-0.00612536	-0.0136683	-0.00714475	0.00252736	-0.0262643	0.0335651	3.03641	0.0328317	0.0187108	-0.00135453	-0.00413227	-0.00898152	0.0200141	-0.0212931	-0.00231917	-0.0189289	0.00354687	-0.00505919	0.0018985	0.013836	
2	-0.00701663	-0.00942397	-0.00108441	0.00809166	-0.0204315	0.02571	2.62202	0.0374078	0.01772	-0.00601552	-0.0103167	-0.00988908	0.0201031	-0.0210827	-0.00456226	-0.0150398	0.0032663	-0.00944627	0.00908559	0.0126363	
2.00025	-0.00767293	-0.00644158	0.00449662	0.0118758	-0.0112336	0.0186273	2.23168	0.0442526	0.0150643	-0.00875883	-0.0159791	-0.0111791	0.022586	-0.0207203	-0.00872115	-0.0116659	-0.000821	-0.012543	0.0131661	0.00718557	
2.00049	-0.00666076	-0.00533884	0.00806679	0.0126642	-0.00296037	0.0143494	1.88166	0.049404	0.0123078	-0.00980657	-0.0193382	-0.0123412	0.0265885	-0.0194593	-0.0125906	-0.00943592	-0.00732945	-0.0137271	0.0141756	-0.000731575	
2.00073	-0.00410959	-0.00647244	0.00868163	0.0104875	0.00259493	0.0122111	1.57711	0.0523636	0.0105069	-0.0104126	-0.0186426	-0.0125079	0.0303197	-0.0170141	-0.0139185	-0.00867658	-0.0143701	-0.0146142	0.0122503	-0.00825786	
2.00098	-0.00266799	-0.00917713	0.00701647	0.00759154	0.00691555	0.0115796	1.3157	0.0549292	0.00981581	-0.0120308	-0.013115	-0.0112354	0.0326031	-0.0136099	-0.013151	-0.00866398	-0.020392	-0.0165187	0.00678644	-0.0141826	
2.00122	-0.00333101	-0.0114205	0.00408174	0.00664798	0.0109242	0.0117489	1.09451	0.0584974	0.00953119	-0.0151826	-0.00422282	-0.00817744	0.0325111	-0.00865456	-0.011309	-0.00818623	-0.0243345	-0.0191984	-0.00141357	-0.018999	
2.00146	-0.00467395	-0.0115606	0.000475594	0.00784957	0.0130186	0.0117413	0.911493	0.0639204	0.00806112	-0.0187965	0.00450587	-0.00327125	0.0296138	-0.0026074	-0.00767404	-0.00820174	-0.0268848	-0.021486	-0.0102204	-0.023765	
2.00171	-0.00594623	-0.00979957	-0.00290211	0.00824798	0.0119934	0.0112918	0.763916	0.0711079	0.0051434	-0.0220095	0.00948145	0.00224337	0.0257329	0.00380912	-0.00241069	-0.0102791	-0.0283712	-0.0224659	-0.0177799	-0.0281702	
2.00195	-0.00753927	-0.00728492	-0.00532543	0.00481822	0.00919778	0.0104534	0.649109	0.0804327	0.00213068	-0.024115	0.0103464	0.0072432	0.0232613	0.0102601	0.000364592	-0.0136632	-0.0283661	-0.0222856	-0.0230097	-0.0310479	
2.00219	-0.00886781	-0.00497893	-0.00630321	-0.00134918	0.00687068	0.00826472	0.562111	0.0922592	-0.000796029	-0.0233788	0.00986298	0.0119154	0.022682	0.0146689	-0.00163951	-0.0165842	-0.0275661	-0.0216204	-0.0260657	-0.0315347	
2.00244	-0.00839192	-0.00318754	-0.00535201	-0.0063672	0.00445158	0.00410381	0.494673	0.104666	-0.00345924	-0.0193205	0.0107958	0.0169324	0.0230816	0.0134504	-0.00605754	-0.0188262	-0.0265653	-0.020833	-0.0278356	-0.0297847	
2.00268	-0.00554085	-0.00184975	-0.00314307	-0.00836	2.66139e-05	-0.000735113	0.438547	0.11623	-0.0039268	-0.0132337	0.0132728	0.0227524	0.023668	0.00606323	-0.010672	-0.0204152	-0.0258707	-0.0195185	-0.0283042	-0.026872	
2.00292	-0.00200982	-0.000568695	-0.00112217	-0.00880242	-0.00616271	-0.00496064	0.388865	0.126687	-0.000860355	-0.00695485	0.0158594	0.0289357	0.0234968	-0.00415088	-0.0140904	-0.0204284	-0.0247201	-0.0190305	-0.0261853	-0.0230457	
2.00317	9.23605e-05	0.0003732	-0.000539153	-0.00906198	-0.0114826	-0.00734625	0.344308	0.136508	0.00459487	-0.00190409	0.0182198	0.0333003	0.022428	-0.0129354	-0.0153827	-0.018415	-0.021999	-0.0203002	-0.0210104	-0.0180428	
2.00341	0.00178071	0.000329996	-0.00174355	-0.00809343	-0.0133977	-0.00708542	0.304227	0.14861	0.0109741	0.00181836	0.0209007	0.0346146	0.021556	-0.0181979	-0.0152228	-0.0150411	-0.0187845	-0.0219059	-0.0143981	-0.0112883	
2.00365	0.00539001	-0.000692167	-0.00399765	-0.00467635	-0.0123282	-0.00566414	0.268434	0.165888	0.0167096	0.00380531	0.0237883	0.0335073	0.0209768	-0.0203293	-0.0151108	-0.0127126	-0.0160851	-0.0245327	-0.00982857	-0.0030172	
2.0039	0.0101433	-0.00115442	-0.00583932	6.62601e-05	-0.0105378	-0.00450253	0.238879	0.188562	0.0205044	0.00354001	0.0254486	0.030309	0.018276	-0.0207522	-0.0156715	-0.0139565	-0.0141071	-0.0286282	-0.0106085	0.00635561	
2.00414	0.0133545	0.00114348	-0.00640674	0.00308018	-0.00928656	-0.00373775	0.218043	0.216048	0.0224175	0.00275091	0.0239409	0.0251154	0.0110529	-0.0202537	-0.0156019	-0.0176736	-0.0134705	-0.0325181	-0.0169434	0.0162374	
2.00438	0.0141089	0.00579352	-0.00567539	0.002376	-0.00969574	-0.00344445	0.20498	0.246934	0.0231771	0.00383332	0.0192905	0.0184932	0.000692994	-0.0190466	-0.0140991	-0.0211714	-0.0143469	-0.0353964	-0.024522	0.0240344	
2.00463	0.0128813	0.00860464	-0.00294602	-0.00194444	-0.0118014	-0.00331928	0.195907	0.278611	0.0246257	0.00742811	0.0144512	0.0108545	-0.00905432	-0.0177677	-0.0124364	-0.0236836	-0.0157151	-0.0366323	-0.0286056	0.027037	
2.00487	0.0108487	0.00622844	0.00199754	-0.00807321	-0.0135667	-0.00345804	0.187773	0.31099	0.0266228	0.0118311	0.0119394	0.00312181	-0.0163605	-0.0150225	-0.0117684	-0.0254925	-0.0175518	-0.0358832	-0.0284029	0.0266629	
2.00511	0.00922732	-0.000940057	0.00686549	-0.0130018	-0.0133408	-0.00448586	0.179472	0.348083	0.0261907	0.0145775	0.0119604	-0.00316996	-0.0213606	-0.00961135	-0.012067	-0.0256564	-0.0193794	-0.0350727	-0.0251124	0.0268912	
2.00536	0.00937614	-0.0106484	0.00809688	-0.0157881	-0.0121127	-0.0063421	0.170859	0.39548	0.0232816	0.014226	0.012817	-0.00688011	-0.0233456	-0.00292052	-0.0131214	-0.0228781	-0.0190136	-0.037186	-0.0203899	0.0290134	
2.0056	0.0117863	-0.0189508	0.00608797	-0.0171528	-0.0116743	-0.00751194	0.16147	0.4579	0.0205523	0.0111563	0.0124938	-0.00808406	-0.0219097	0.00239577	-0.0138981	-0.0179766	-0.015673	-0.042747	-0.0164429	0.0309725	
2.00584	0.0147558	-0.0212957	0.00379364	-0.0164779	-0.0134361	-0.00675624	0.149857	0.538401	0.0192434	0.00670132	0.00999249	-0.0080592	-0.019003	0.00398429	-0.0134759	-0.0135512	-0.0129551	-0.0487315	-0.0132991	0.0305149	
2.00609	0.0155144	-0.0175711	0.00167544	-0.0139013	-0.0178863	-0.00473888	0.137051	0.639222	0.0181438	0.00253085	0.00552456	-0.00760167	-0.0156767	0.00128743	-0.0119396	-0.0117017	-0.013638	-0.051618	-0.00961406	0.027058	
2.00633	0.0134548	-0.0129461	-0.00133558	-0.0111449	-0.0239807	-0.00231875	0.125733	0.764953	0.0146783	-0.000673645	0.000664932	-0.00642244	-0.0112392	-0.00414394	-0.0108707	-0.0117594	-0.0144958	-0.0493315	-0.00589085	0.0218576	
2.00657	0.0101072	-0.0109517	-0.00484061	-0.00850251	-0.0300945	0.000397236	0.116067	0.923345	0.00888382	-0.00485731	-0.00306127	-0.0043671	-0.00620369	-0.00947225	-0.0116598	-0.0112637	-0.0110815	-0.0416529	-0.0036464	0.0164135	
2.00682	0.0067672	-0.0093642	-0.00665315	-0.00534246	-0.0341732	0.00227923	0.108342	1.12233	0.00439662	-0.0115445	-0.0050669	3.37032e-05	-0.00110842	-0.0137221	-0.0137569	-0.00868453	-0.00394414	-0.0302789	-0.00306844	0.0107233	
2.00706	0.00361311	-0.00567048	-0.0058937	-0.00144228	-0.034142	0.00172392	0.103082	1.3691	0.00356693	-0.0209449	-0.00605901	0.00771463	0.00525796	-0.0180444	-0.0164199	-0.00436229	0.0022847	-0.0172867	-0.00376333	0.00477471	
2.0073	0.000962892	-0.00116452	-0.00343439	0.00300407	-0.0302235	-0.00108473	0.0995921	1.67041	0.00577914	-0.0318105	-0.00704444	0.0161248	0.0135685	-0.0228241	-0.0184659	0.000466367	0.00409453	-0.00435058	-0.00466361	-0.000166104	
2.00754	0.000572149	0.00134702	-0.000547299	0.0072235	-0.0246615	-0.00314276	0.0965061	2.03175	0.0112136	-0.0412229	-0.00882246	0.0222847	0.0221813	-0.0268159	-0.019217	0.00476061	0.00151658	0.00795863	-0.00402467	-0.00214052	
2.00779	0.00239453	0.00144844	0.00214221	0.01052	-0.0197597	-0.00164642	0.0938577	2.45438	0.0197556	-0.0474289	-0.0116391	0.0251487	0.0287363	-0.0298901	-0.0195196	0.00814025	-0.0020181	0.0189801	-0.00130597	-0.00029765	
2.00803	0.00379152	0.000454639	0.0048325	0.0122812	-0.0164082	0.00215764	0.0928768	2.92352	0.0275016	-0.0498616	-0.0149954	0.0243496	0.0316079	-0.0327154	-0.0196906	0.00971788	-0.0035325	0.0265476	0.00226781	0.00392944	
2.00827	0.00324871	-0.00019713	0.00767992	0.0120358	-0.0144531	0.00557042	0.0930452	3.39203	0.0314238	-0.0483379	-0.017483	0.0209537	0.0313287	-0.0351356	-0.019448	0.00938965	-0.00360982	0.028924	0.00562947	0.00712452	
2.00852	0.00152434	0.000725797	0.0104559	0.00987912	-0.0132187	0.00729024	0.0916867	3.77693	0.0317769	-0.0437771	-0.0186694	0.0177454	0.0289548	-0.0357943	-0.0190459	0.00953506	-0.0043044	0.0274065	0.00809135	0.00765177	
2.00876	0.000425482	0.00245819	0.0124734	0.00708216	-0.0121601	0.00697831	0.0872265	3.99165	0.0296703	-0.038474	-0.0200562	0.0159848	0.0247328	-0.0321152	-0.0186873	0.0107255	-0.00575836	0.0245703	0.00949167	0.00687859	
2.009	0.000310281	0.00367315	0.0131245	0.00490164	-0.0113588	0.00582423	0.0807336	3.99977	0.027961	-0.0340338	-0.0231978	0.0135426	0.0188978	-0.0233066	-0.0180276	0.0108844	-0.00668696	0.022382	0.0105393	0.00607959	
2.00925	0.00139185	0.00426163	0.0116074	0.00364646	-0.0110906	0.0055203	0.0738148	3.8249	0.0291769	-0.0310519	-0.028333	0.0092226	0.0113013	-0.0125875	-0.0171587	0.00970853	-0.00627994	0.0227072	0.0108247	0.00550875	
2.00949	0.00525723	0.00502299	0.00791796	0.00305362	-0.0116339	0.0063493	0.0676463	3.51457	0.0325832	-0.0294203	-0.0338341	0.00538907	0.00135095	-0.00376399	-0.0165913	0.00871226	-0.0042519	0.0253589	0.00893462	0.00689387	
2.00973	0.0113682	0.00552227	0.00257894	0.00265731	-0.0124436	0.00686694	0.0629866	3.12016	0.0362659	-0.0288308	-0.0366347	0.00422232	-0.00880396	0.00246077	-0.0155519	0.00907568	-0.00178765	0.0278123	0.00607796	0.0113328	
2.00998	0.0164953	0.0044722	-0.00340587	0.00216507	-0.0129632	0.00457357	0.059989	2.69433	0.0396563	-0.0285797	-0.0353179	0.00586811	-0.0139196	0.00755406	-0.0132012	0.0100351	-0.00102564	0.0282137	0.00453506	0.0175432	
2.01022	0.0183827	0.00255194	-0.0080179	0.000459343	-0.0133919	-0.000294418	0.0584408	2.28105	0.0436112	-0.0272769	-0.0318864	0.0101554	-0.0132522	0.0113793	-0.0105482	0.0102437	-0.00258555	0.0256645	0.00448732	0.0228979	
2.01046	0.0177933	0.000284791	-0.00973918	-0.00391149	-0.0146156	-0.00448771	0.0583774	1.90689	0.0487411	-0.02536	-0.0283104	0.0164342	-0.0114416	0.0115819	-0.0106272	0.0103926	-0.00610939	0.0200025	0.00547032	0.0252154	
2.01071	0.0166541	-0.00185155	-0.00993835	-0.00956195	-0.0171015	-0.00693949	0.0589395	1.58201	0.0550562	-0.0242453	-0.0247224	0.0225802	-0.0117248	0.00838174	-0.0141481	0.0104645	-0.0123109	0.0132201	0.00694177	0.0242083	
2.01095	0.0161779	-0.00213837	-0.0119682	-0.0121199	-0.0205673	-0.00889109	0.0586541	1.30708	0.061613	-0.0232764	-0.0218462	0.0257998	-0.0129667	0.00549704	-0.0182509	0.00922174	-0.0208043	0.00750937	0.00803016	0.0208323	
2.01119	0.015482	-0.000215952	-0.0163349	-0.00967023	-0.0229379	-0.0102308	0.0577218	1.0793	0.0665667	-0.0222207	-0.0207892	0.024921	-0.0125546	0.00439201	-0.0203468	0.00636475	-0.0281276	0.00373234	0.00787186	0.0171373	
2.01144	0.0127698	0.00263039	-0.0200038	-0.0037817	-0.0230201	-0.00901469	0.0574136	0.894648	0.0692976	-0.0228358	-0.0205751	0.020978	-0.00969595	0.00388444	-0.0197317	0.00301891	-0.0317409	0.0026487	0.00619647	0.014615	
2.01168	0.00911481	0.00488081	-0.0214381	0.00233014	-0.0220426	-0.00472604	0.0579929	0.748375	0.0716351	-0.024608	-0.0192605	0.015397	-0.00507653	0.00345506	-0.0172573	0.00119465	-0.0327571	0.00386755	0.00284743	0.0123809	
2.01192	0.00607985	0.00552924	-0.02205	0.00595868	-0.0205904	0.000931776	0.0595304	0.634029	0.0762414	-0.0242408	-0.016847	0.00953212	-0.000644283	0.00345454	-0.0146695	0.00091741	-0.0330921	0.00673114	-0.00161444	0.00806038	
2.01217	0.00444364	0.00558055	-0.0229941	0.00721881	-0.0182949	0.0054868	0.0622935	0.544637	0.0841113	-0.0204186	-0.0145065	0.00422374	0.00354045	0.0041471	-0.0134226	1.4488e-05	-0.0330987	0.0100074	-0.00506315	0.00110543	
2.01241	0.0048407	0.00596994	-0.0229969	0.00727138	-0.0165121	0.00683215	0.0642944	0.473619	0.094016	-0.0151646	-0.0128585	-0.00109079	0.00937743	0.00441851	-0.0135358	-0.00331719	-0.032696	0.0106832	-0.00594488	-0.00601313	
2.01265	0.00717251	0.00488381	-0.0206871	0.00637778	-0.0174396	0.00585276	0.0622587	0.415798	0.102962	-0.0106298	-0.011887	-0.00670633	0.0161048	0.00359772	-0.0148147	-0.00774079	-0.0325336	0.00786099	-0.00581207	-0.0115719	
2.0129	0.0114334	0.000778781	-0.0181828	0.00382202	-0.0198868	0.00404412	0.0564135	0.369242	0.109667	-0.00693632	-0.0110531	-0.0107988	0.0205884	0.0022857	-0.0177228	-0.011192	-0.0334231	0.00438539	-0.00747426	-0.0157768	
2.01314	0.0162605	-0.00487097	-0.0168267	-0.000582027	-0.0212717	0.000490497	0.0496841	0.332364	0.118227	-0.00332994	-0.00922496	-0.0118475	0.0224683	0.00158809	-0.0215998	-0.0145588	-0.034487	0.00256217	-0.0114374	-0.0173421	
2.01338	0.0189876	-0.010674	-0.0145408	-0.00627703	-0.0217791	-0.00473899	0.0446548	0.301561	0.133783	0.000359316	-0.00619393	-0.011466	0.0230605	0.00291192	-0.0249073	-0.0190401	-0.0337443	0.00212843	-0.0157256	-0.0143952	
2.01363	0.0195762	-0.0166686	-0.010244	-0.0129245	-0.022652	-0.00898006	0.0421973	0.27352	0.157792	0.00310947	-0.002504	-0.0125418	0.0212739	0.00716167	-0.0274773	-0.0228777	-0.0318848	0.00275252	-0.0188053	-0.00881579	
2.01387	0.0196454	-0.0204755	-0.00447682	-0.0185472	-0.0237356	-0.0100767	0.0413438	0.246356	0.187268	0.00479556	0.00107488	-0.0150229	0.0169739	0.0137269	-0.0304722	-0.023048	-0.0308978	0.00436497	-0.0198207	-0.00487591	
2.01411	0.0196205	-0.0203278	0.00194038	-0.0211384	-0.0231048	-0.00869425	0.0410833	0.22071	0.218264	0.00663176	0.00465682	-0.0167636	0.0125799	0.0205575	-0.0337032	-0.0190047	-0.0300066	0.0063793	-0.0187156	-0.00276015	
2.01436	0.019913	-0.0191512	0.00751279	-0.0207814	-0.0180645	-0.00552037	0.041854	0.198917	0.249688	0.008925	0.00910553	-0.0162916	0.0108365	0.0249554	-0.0357919	-0.0131558	-0.0266785	0.00889378	-0.0163187	-0.000674336	
2.0146	0.0217437	-0.0196209	0.0109921	-0.0201239	-0.00978368	-0.000695662	0.0443946	0.181922	0.282542	0.0107187	0.0143803	-0.0130966	0.0121144	0.0263001	-0.0374477	-0.00875469	-0.0201968	0.0119758	-0.0138876	0.00112185	
