	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
5.29622	-0.0533181	-0.0385056	-0.053935	-0.0310745	0.394842	-0.0755663	-0.0498104	-0.0397003	-0.040313	-0.0793618	-0.0634837	-0.0490509	-0.0587621	-0.0491766	-0.0614883	-0.0559886	-0.0420421	-0.0321076	-0.0523323	-0.0351025	
5.29646	-0.0521383	-0.0385982	-0.0538319	-0.0323986	0.414099	-0.0743223	-0.0492124	-0.0401681	-0.040822	-0.0796426	-0.0621937	-0.0487044	-0.0601832	-0.0470745	-0.0624764	-0.0565329	-0.0424359	-0.030168	-0.053863	-0.0353425	
5.29671	-0.0512791	-0.038195	-0.0548033	-0.034288	0.425233	-0.0724758	-0.0480651	-0.0407667	-0.0410622	-0.0802952	-0.0604566	-0.0487	-0.0606686	-0.0449219	-0.0632535	-0.0572609	-0.0428407	-0.0273273	-0.0551832	-0.034806	
5.29695	-0.0503628	-0.0376221	-0.0563692	-0.0363948	0.426976	-0.0696999	-0.0469979	-0.0412427	-0.0416812	-0.0810922	-0.0587787	-0.0489058	-0.0599931	-0.0434262	-0.0635058	-0.0581353	-0.0428541	-0.0247325	-0.0563995	-0.0333083	
5.29719	-0.0493319	-0.0370835	-0.0572938	-0.0384006	0.419542	-0.0664268	-0.0460866	-0.0413957	-0.0426229	-0.0818624	-0.0579718	-0.049142	-0.0586896	-0.0429129	-0.0630961	-0.0590599	-0.0424436	-0.0233592	-0.0576124	-0.0308822	
5.29744	-0.048609	-0.0367203	-0.0571748	-0.0398147	0.404021	-0.0630454	-0.0456299	-0.0412151	-0.0433727	-0.0829886	-0.0584552	-0.0494869	-0.0575133	-0.0432224	-0.0622106	-0.0599863	-0.0417604	-0.0235612	-0.0589204	-0.0281927	
5.29768	-0.0483882	-0.0368407	-0.0565155	-0.0400392	0.381976	-0.0593792	-0.0462833	-0.0413569	-0.0438419	-0.0843603	-0.0598149	-0.04974	-0.0573765	-0.0436495	-0.0614574	-0.0609254	-0.0413851	-0.0252043	-0.059901	-0.0264765	
5.29792	-0.0483299	-0.0373085	-0.0554257	-0.0392126	0.354558	-0.0547578	-0.0476921	-0.0424262	-0.0442766	-0.085172	-0.0615525	-0.0497553	-0.0587743	-0.0436385	-0.0608573	-0.0618015	-0.0416252	-0.0273045	-0.060314	-0.0260639	
5.29817	-0.0484389	-0.0377114	-0.0537287	-0.0383396	0.322609	-0.0488155	-0.0485109	-0.0443086	-0.0442832	-0.0851167	-0.0630983	-0.049594	-0.0611318	-0.0435582	-0.059857	-0.062799	-0.0425824	-0.0287773	-0.0605304	-0.026092	
5.29841	-0.0488373	-0.0380466	-0.0518808	-0.0382155	0.287658	-0.0417249	-0.0480295	-0.0466204	-0.0432579	-0.0845538	-0.0640811	-0.0495119	-0.063456	-0.0442152	-0.058057	-0.0639392	-0.0441935	-0.0295654	-0.0608648	-0.0261131	
5.29865	-0.0489908	-0.038535	-0.0505105	-0.0390135	0.251844	-0.0334912	-0.0470986	-0.0490876	-0.0416358	-0.0838274	-0.0646268	-0.0495702	-0.0649989	-0.0457101	-0.0559592	-0.064743	-0.045677	-0.0301697	-0.0612901	-0.0259298	
5.29889	-0.0487868	-0.0392351	-0.0498173	-0.0402286	0.217009	-0.0236577	-0.0469463	-0.0511785	-0.0403276	-0.082997	-0.0650269	-0.0498883	-0.0654002	-0.0475851	-0.0544982	-0.0647703	-0.0465583	-0.0309261	-0.0617225	-0.0246735	
5.29914	-0.0488889	-0.0404373	-0.0500545	-0.0417249	0.18402	-0.0112558	-0.0477061	-0.0524298	-0.0398529	-0.0822549	-0.0654146	-0.0507114	-0.0650579	-0.0496364	-0.0539942	-0.064094	-0.0474676	-0.0320156	-0.0621673	-0.0221166	
5.29938	-0.0493082	-0.0422265	-0.0514834	-0.0437799	0.153117	0.00502696	-0.0483877	-0.0529237	-0.0401476	-0.081635	-0.0656837	-0.0517254	-0.0647511	-0.0518308	-0.0542566	-0.0629576	-0.0488127	-0.0332156	-0.0624288	-0.0194829	
5.29962	-0.0495217	-0.0441897	-0.0535363	-0.0461625	0.124415	0.0258112	-0.0480781	-0.0528197	-0.040568	-0.080691	-0.0657217	-0.0520395	-0.0646678	-0.0538657	-0.0544702	-0.0614003	-0.0498093	-0.0342466	-0.0618318	-0.0176378	
5.29987	-0.0492906	-0.0458643	-0.0550984	-0.0482744	0.097962	0.0508908	-0.0468723	-0.05196	-0.0404086	-0.0793213	-0.0657541	-0.0511443	-0.0646995	-0.055363	-0.0537832	-0.0600951	-0.0497882	-0.0350543	-0.0602252	-0.0162813	
5.30011	-0.0489547	-0.0471123	-0.0557138	-0.0493927	0.0744273	0.0804174	-0.045397	-0.050504	-0.0395964	-0.078131	-0.0661365	-0.0497178	-0.064987	-0.0559293	-0.0525589	-0.0601224	-0.049087	-0.0352952	-0.0587884	-0.0149141	
5.30035	-0.0489185	-0.0480449	-0.0557629	-0.0492576	0.0550674	0.114477	-0.0440267	-0.0488539	-0.0388315	-0.0775565	-0.0665961	-0.0486945	-0.0657094	-0.0551498	-0.051835	-0.0613229	-0.0484664	-0.0347763	-0.0590547	-0.0137895	
5.3006	-0.048957	-0.0484902	-0.0555859	-0.0485141	0.0402218	0.152246	-0.0427744	-0.0468124	-0.0386533	-0.0774925	-0.0663648	-0.0481699	-0.066773	-0.0528528	-0.0516992	-0.0621358	-0.0484173	-0.0337468	-0.0608657	-0.0133206	
5.30084	-0.0487508	-0.0481155	-0.0554041	-0.0478594	0.0288441	0.191892	-0.0414187	-0.0443364	-0.038495	-0.0777298	-0.0652933	-0.0478597	-0.0677896	-0.0495754	-0.0514668	-0.061513	-0.0483629	-0.0326233	-0.0623466	-0.01331	
5.30108	-0.0487124	-0.0467978	-0.055422	-0.0475821	0.0197562	0.230555	-0.0399241	-0.0422529	-0.0376069	-0.0780776	-0.0640198	-0.0480217	-0.0683835	-0.0464307	-0.0508102	-0.0600002	-0.0476284	-0.0320803	-0.0621473	-0.0135269	
5.30133	-0.0491786	-0.0450759	-0.0553415	-0.0477924	0.0123797	0.26559	-0.0386095	-0.0411954	-0.0362523	-0.0784137	-0.063214	-0.0492385	-0.0683995	-0.044069	-0.0499765	-0.0585482	-0.0467338	-0.0325128	-0.0603435	-0.0142803	
5.30157	-0.0498397	-0.0437564	-0.0548559	-0.0484216	0.00629662	0.295361	-0.0377749	-0.0409176	-0.0352813	-0.0784612	-0.0630678	-0.0512702	-0.0678464	-0.0427137	-0.0493974	-0.0577517	-0.0463889	-0.0334395	-0.0578654	-0.0154199	
5.30181	-0.0503001	-0.0429866	-0.0544196	-0.0491634	0.00118	0.318917	-0.0373041	-0.0410513	-0.0354451	-0.0782165	-0.0635433	-0.0531531	-0.0665466	-0.0423799	-0.049619	-0.0579769	-0.0463138	-0.0340901	-0.0559316	-0.016646	
5.30206	-0.050039	-0.0424338	-0.0546565	-0.0500214	-0.00322693	0.335463	-0.0367475	-0.0414438	-0.0365309	-0.0781395	-0.0644671	-0.0545437	-0.0645132	-0.0425911	-0.0513596	-0.0591004	-0.0459631	-0.034215	-0.0552936	-0.0185793	
5.3023	-0.0484386	-0.0422481	-0.0555782	-0.0508524	-0.00716454	0.344337	-0.0361054	-0.0419858	-0.0376203	-0.078359	-0.0653956	-0.0559095	-0.062556	-0.0425851	-0.0544926	-0.0605209	-0.0455871	-0.033863	-0.0557135	-0.0213581	
5.30254	-0.0459274	-0.0428455	-0.0564618	-0.0509514	-0.0106757	0.345621	-0.0357161	-0.0426027	-0.03853	-0.0785526	-0.0660089	-0.0572051	-0.0612487	-0.0417215	-0.0575389	-0.0614545	-0.0455236	-0.0328062	-0.0564796	-0.0239173	
5.30279	-0.0437778	-0.0440988	-0.0568185	-0.0498355	-0.0141952	0.3408	-0.035799	-0.0431184	-0.0395354	-0.0781062	-0.0662198	-0.0576967	-0.0602652	-0.0401812	-0.0590891	-0.0615835	-0.0455	-0.0310913	-0.057241	-0.0255993	
5.30303	-0.042675	-0.045347	-0.0568508	-0.047665	-0.0179941	0.331668	-0.0361134	-0.0434084	-0.0406424	-0.0768339	-0.0661122	-0.0571205	-0.0593253	-0.038865	-0.0590601	-0.0610525	-0.0451333	-0.029171	-0.0579876	-0.0269607	
5.30327	-0.0424401	-0.0463445	-0.0568118	-0.0454068	-0.0214634	0.318868	-0.036079	-0.0437547	-0.0415307	-0.0755629	-0.065585	-0.0558266	-0.0587321	-0.0381705	-0.0580456	-0.0603118	-0.0442957	-0.0274854	-0.058526	-0.0284671	
5.30352	-0.0425675	-0.0472513	-0.0569537	-0.0441243	-0.0239301	0.302799	-0.0356229	-0.0445559	-0.0418243	-0.0752885	-0.064228	-0.0541967	-0.0589427	-0.0376214	-0.0565789	-0.0594294	-0.0430909	-0.0267126	-0.058599	-0.0297059	
5.30376	-0.0428523	-0.0477161	-0.0574728	-0.0440391	-0.0255868	0.285192	-0.0349681	-0.0455615	-0.0415208	-0.0763589	-0.062128	-0.0523591	-0.0601798	-0.0369937	-0.0551454	-0.0579936	-0.0416823	-0.0270189	-0.0583532	-0.0300131	
5.304	-0.043354	-0.0470496	-0.0583962	-0.0448975	-0.0273265	0.268236	-0.0343243	-0.046031	-0.0413311	-0.0780931	-0.0603089	-0.0504502	-0.0621778	-0.0367933	-0.0537976	-0.0560508	-0.0402302	-0.028271	-0.0583756	-0.0293135	
5.30425	-0.0440981	-0.0454531	-0.0597534	-0.0464604	-0.0296396	0.253155	-0.0341967	-0.0456693	-0.0415014	-0.0795678	-0.0598605	-0.0491467	-0.0642059	-0.0374494	-0.0523854	-0.0541498	-0.0390025	-0.0303348	-0.0589581	-0.0284796	
5.30449	-0.0448378	-0.0440008	-0.0611914	-0.048415	-0.0321413	0.240576	-0.0345636	-0.0449379	-0.041359	-0.0804822	-0.0607773	-0.0489752	-0.0655424	-0.0389643	-0.0513935	-0.0527807	-0.0382252	-0.03229	-0.0595391	-0.0281996	
5.30473	-0.0456221	-0.0432557	-0.0620616	-0.0498862	-0.034488	0.231539	-0.0350579	-0.0447831	-0.0409464	-0.0810782	-0.0619384	-0.0497373	-0.0658036	-0.0409206	-0.0510718	-0.0519044	-0.0378462	-0.0330685	-0.059809	-0.0284407	
5.30498	-0.0465959	-0.0427437	-0.0620327	-0.049995	-0.0366614	0.227462	-0.0355992	-0.0457004	-0.0407677	-0.0815584	-0.0628249	-0.0507132	-0.0649907	-0.0429021	-0.0509847	-0.0514137	-0.0378045	-0.0325546	-0.0601213	-0.0288648	
5.30522	-0.047347	-0.042068	-0.0612017	-0.0490634	-0.0386924	0.229282	-0.0360982	-0.0472276	-0.0405613	-0.0817722	-0.0639728	-0.0512185	-0.0634062	-0.0444353	-0.0508146	-0.0511998	-0.0381831	-0.0314163	-0.0600889	-0.0289692	
5.30546	-0.0474205	-0.0413679	-0.0601035	-0.0481469	-0.0406007	0.236944	-0.0363169	-0.0489421	-0.0395107	-0.0814565	-0.0654797	-0.0511565	-0.0616496	-0.0450792	-0.0506721	-0.0510221	-0.0389267	-0.0299117	-0.0593443	-0.028719	
5.30571	-0.0471908	-0.040745	-0.0590977	-0.0477635	-0.0421266	0.249639	-0.0362342	-0.0509019	-0.0372971	-0.0808798	-0.0669405	-0.0510278	-0.060601	-0.0449319	-0.0510472	-0.0512725	-0.0398375	-0.0280215	-0.0585035	-0.0281393	
5.30595	-0.0473194	-0.0400764	-0.0580236	-0.0479053	-0.0431716	0.266045	-0.0355942	-0.0527711	-0.0344994	-0.0803585	-0.0679568	-0.0510818	-0.0609814	-0.0444528	-0.052471	-0.0524751	-0.04084	-0.0264262	-0.0578736	-0.0269436	
5.30619	-0.0476736	-0.0393582	-0.0566614	-0.0486598	-0.0439677	0.284211	-0.0339127	-0.0535899	-0.0318997	-0.0798726	-0.0685628	-0.0508789	-0.062386	-0.0440694	-0.0549254	-0.0541757	-0.0418625	-0.0258281	-0.0571032	-0.0251321	
5.30644	-0.047947	-0.0385264	-0.0548946	-0.0496697	-0.0443467	0.301856	-0.0310669	-0.0528649	-0.0300926	-0.0797741	-0.0690511	-0.0502719	-0.0638393	-0.0441043	-0.0575461	-0.0553173	-0.0428338	-0.025928	-0.0562519	-0.0231179	
5.30668	-0.0479653	-0.0377909	-0.0529536	-0.0503604	-0.0441774	0.316861	-0.0274508	-0.0508537	-0.0295217	-0.0804245	-0.0695848	-0.0498747	-0.0648772	-0.0447036	-0.0590729	-0.0553793	-0.0434629	-0.0260923	-0.0551481	-0.0214822	
5.30692	-0.0477363	-0.0374525	-0.0511976	-0.0507664	-0.0437049	0.327774	-0.0240373	-0.0481878	-0.0301608	-0.0812647	-0.0703092	-0.0502147	-0.0649976	-0.0454324	-0.0593548	-0.0546987	-0.0433625	-0.0262606	-0.053574	-0.0207092	
5.30717	-0.0474457	-0.0375554	-0.0499229	-0.0514668	-0.0428495	0.333556	-0.0212371	-0.0458944	-0.031428	-0.0815041	-0.0706997	-0.0511082	-0.0637082	-0.0460333	-0.0593022	-0.0540315	-0.0426684	-0.0268402	-0.052217	-0.0212871	
5.30741	-0.0471487	-0.0382578	-0.0493771	-0.0523653	-0.0419822	0.332935	-0.0183716	-0.0446906	-0.0327632	-0.0808653	-0.0702082	-0.0523083	-0.0614823	-0.046711	-0.0594314	-0.0537594	-0.0417492	-0.0275305	-0.0514537	-0.0231152	
5.30765	-0.0466542	-0.0392183	-0.0494256	-0.0525167	-0.0419512	0.325693	-0.0148312	-0.0443454	-0.0338891	-0.0799225	-0.069244	-0.0536813	-0.0595917	-0.0475647	-0.0594862	-0.053762	-0.040721	-0.0278939	-0.050854	-0.0255962	
5.3079	-0.0457474	-0.0395161	-0.0496541	-0.0519307	-0.0425702	0.312814	-0.0104947	-0.044175	-0.0345322	-0.0794128	-0.0685326	-0.054957	-0.0589143	-0.0482957	-0.0590014	-0.0535775	-0.0395239	-0.028244	-0.0499802	-0.0278306	
5.30814	-0.0445786	-0.0386913	-0.0498186	-0.0513235	-0.0430278	0.295313	-0.00551061	-0.0436715	-0.0348179	-0.0792781	-0.0682988	-0.055843	-0.0590591	-0.0487489	-0.058201	-0.0529792	-0.0383815	-0.0285307	-0.0486281	-0.0291605	
5.30838	-0.0432353	-0.0376246	-0.0499842	-0.0509631	-0.0432704	0.274302	0.000149146	-0.0430128	-0.0350562	-0.0789211	-0.0682153	-0.0564387	-0.0590067	-0.0491284	-0.0576935	-0.05216	-0.0377987	-0.0280523	-0.0471066	-0.0295597	
5.30862	-0.0414865	-0.0375629	-0.0503839	-0.0507448	-0.0437198	0.251075	0.00706514	-0.0426374	-0.0352245	-0.0778021	-0.0678729	-0.0570605	-0.0583425	-0.0491454	-0.0574632	-0.0516339	-0.0379811	-0.0269813	-0.0459514	-0.0290628	
5.30887	-0.039742	-0.0386066	-0.0510284	-0.0501244	-0.0442473	0.226549	0.0157067	-0.0426637	-0.0351327	-0.0761395	-0.0671677	-0.0577749	-0.0576993	-0.0481066	-0.0568915	-0.0518325	-0.0388704	-0.0262658	-0.0453445	-0.0277771	
5.30911	-0.0389846	-0.0397653	-0.0514763	-0.0490083	-0.0445799	0.201243	0.0259106	-0.0432466	-0.0347557	-0.0748018	-0.0663618	-0.0584756	-0.0579123	-0.0457879	-0.0556692	-0.0522871	-0.0405334	-0.026274	-0.0457197	-0.0260228	
5.30935	-0.039775	-0.0399107	-0.0515309	-0.0480159	-0.0451843	0.17556	0.0374394	-0.0442757	-0.0343331	-0.0744294	-0.0657494	-0.059083	-0.0586657	-0.0431707	-0.0542294	-0.0523525	-0.042761	-0.0267189	-0.0472383	-0.0244487	
5.3096	-0.0414592	-0.0389278	-0.0515407	-0.0470839	-0.0464801	0.149943	0.0509344	-0.0451689	-0.0341245	-0.0752652	-0.0653709	-0.0591037	-0.0590744	-0.0418379	-0.0533648	-0.0523514	-0.0449821	-0.0273186	-0.0486471	-0.0237811	
5.30984	-0.0426891	-0.0376345	-0.0514854	-0.0457669	-0.0479847	0.12507	0.0675165	-0.0454863	-0.0341027	-0.0770385	-0.064726	-0.0578526	-0.0588796	-0.0421456	-0.0533769	-0.0530894	-0.0464926	-0.0278049	-0.0489879	-0.024084	
5.31008	-0.0428189	-0.0363713	-0.051217	-0.0444085	-0.0488561	0.101539	0.0876233	-0.0449671	-0.0340189	-0.0788319	-0.0638761	-0.0557739	-0.0588243	-0.0432648	-0.0539822	-0.0541916	-0.0467822	-0.0281114	-0.0488483	-0.0250804	
5.31033	-0.0426027	-0.0353483	-0.0507727	-0.0433219	-0.0488778	0.0799441	0.110774	-0.0436183	-0.0338232	-0.0797282	-0.0636074	-0.0537347	-0.0597383	-0.0443668	-0.0547335	-0.0544474	-0.0458316	-0.0284515	-0.0485654	-0.0266914	
5.31057	-0.0431239	-0.0349017	-0.0505682	-0.0424422	-0.0487494	0.0609588	0.136803	-0.0416841	-0.0337446	-0.0796097	-0.0639377	-0.0519168	-0.0613836	-0.0450023	-0.0555568	-0.0535547	-0.0442991	-0.0288399	-0.0479579	-0.0285873	
5.31081	-0.0445812	-0.0346518	-0.0511103	-0.041884	-0.0492839	0.0451744	0.1664	-0.0399874	-0.0339252	-0.0792081	-0.0644447	-0.0502744	-0.0629179	-0.0451746	-0.0568445	-0.0524294	-0.0432224	-0.0291985	-0.047188	-0.0299461	
5.31106	-0.0461683	-0.0339618	-0.0520028	-0.0416088	-0.0502029	0.0328518	0.199574	-0.0392096	-0.0338831	-0.0792145	-0.0650292	-0.0487279	-0.0637555	-0.0450624	-0.058393	-0.0521189	-0.0430841	-0.0295982	-0.0464325	-0.0304504	
5.3113	-0.0470757	-0.0328986	-0.0523317	-0.0412704	-0.0506604	0.0234529	0.234762	-0.0389394	-0.0331116	-0.0798354	-0.0657797	-0.0474162	-0.0640534	-0.0447365	-0.0592138	-0.0529662	-0.0437044	-0.0300218	-0.0458143	-0.0305414	
5.31154	-0.0474362	-0.0320823	-0.0517874	-0.0406936	-0.0505431	0.0154008	0.26969	-0.0387788	-0.0317746	-0.0803998	-0.0667603	-0.0466577	-0.0641776	-0.0444927	-0.0589598	-0.0543124	-0.0448881	-0.0304348	-0.0453347	-0.0306085	
5.31179	-0.0476839	-0.031773	-0.0509683	-0.0403453	-0.0504844	0.00741751	0.302057	-0.0387026	-0.030811	-0.0802889	-0.0679424	-0.046285	-0.0641807	-0.044559	-0.0581691	-0.0549725	-0.0463472	-0.0307594	-0.044384	-0.0307544	
5.31203	-0.0479768	-0.0316916	-0.0506137	-0.0409143	-0.0510638	-0.000331478	0.329408	-0.0386298	-0.0312011	-0.0800378	-0.0689293	-0.0463157	-0.0641369	-0.044624	-0.0570323	-0.0546699	-0.0480087	-0.0307874	-0.042978	-0.0309572	
5.31227	-0.0484776	-0.0316852	-0.0513313	-0.0423008	-0.0519478	-0.00747676	0.350188	-0.038472	-0.0324605	-0.0800472	-0.069243	-0.0471972	-0.064297	-0.0443864	-0.0553199	-0.0539469	-0.0501659	-0.0300032	-0.0422029	-0.0311062	
5.31252	-0.0492403	-0.0319244	-0.0531039	-0.0434264	-0.05223	-0.0140635	0.363764	-0.0379698	-0.0334089	-0.0799877	-0.0688533	-0.0484362	-0.0646808	-0.0438655	-0.053359	-0.0526684	-0.0526469	-0.0285615	-0.042822	-0.0309641	
5.31276	-0.0502364	-0.032502	-0.0546032	-0.0435395	-0.0516076	-0.0199753	0.369201	-0.0370158	-0.0336807	-0.080062	-0.0681661	-0.0492586	-0.0648212	-0.0425301	-0.0520149	-0.0504069	-0.0549041	-0.027245	-0.0447702	-0.0302753	
5.313	-0.0514263	-0.0332753	-0.0550007	-0.0428545	-0.050585	-0.0250212	0.366202	-0.0360205	-0.0334081	-0.0805967	-0.0677689	-0.0495967	-0.0644982	-0.0398744	-0.0513995	-0.0479616	-0.0565615	-0.0263208	-0.0472505	-0.0291465	
5.31325	-0.0525238	-0.0340136	-0.054543	-0.041666	-0.0496202	-0.028727	0.356226	-0.0352502	-0.0329122	-0.0811669	-0.0675443	-0.0494556	-0.0642055	-0.0366769	-0.0509601	-0.0466734	-0.0576023	-0.0256661	-0.0491264	-0.0282627	
5.31349	-0.0529724	-0.0345409	-0.0534578	-0.0403036	-0.04875	-0.0311596	0.341447	-0.0344369	-0.0325485	-0.0812443	-0.0668254	-0.0488279	-0.0641421	-0.0342417	-0.0507323	-0.0466567	-0.0579235	-0.0255357	-0.0501599	-0.0282298	
5.31373	-0.0525948	-0.0348139	-0.0523943	-0.039136	-0.0482607	-0.0335213	0.323395	-0.033413	-0.0324303	-0.0807727	-0.0655571	-0.0478484	-0.063939	-0.0332072	-0.0510912	-0.0470568	-0.0575174	-0.0260917	-0.0509646	-0.0287154	
5.31398	-0.0515044	-0.0348968	-0.0521514	-0.0383999	-0.0481042	-0.0368392	0.30327	-0.0326328	-0.0326679	-0.080154	-0.0639362	-0.0466734	-0.0631887	-0.0333367	-0.0519496	-0.0475014	-0.0566424	-0.0267696	-0.0518863	-0.0290284	
5.31422	-0.0498412	-0.0346897	-0.0525698	-0.038427	-0.047631	-0.0411273	0.282333	-0.0323498	-0.0334487	-0.0797924	-0.0623637	-0.0456172	-0.0619131	-0.0340402	-0.0530258	-0.0481626	-0.0556167	-0.0268421	-0.0525173	-0.0290964	
5.31446	-0.0482703	-0.0340059	-0.0527796	-0.0391123	-0.04696	-0.0455797	0.261694	-0.0319181	-0.0343397	-0.0797876	-0.0611983	-0.0449192	-0.060529	-0.0348654	-0.0542477	-0.0491268	-0.054513	-0.0262042	-0.0520837	-0.0290032	
5.31471	-0.0471165	-0.0326723	-0.0524128	-0.0399688	-0.046572	-0.0490103	0.242634	-0.0307165	-0.0345723	-0.0799979	-0.0601539	-0.0445969	-0.0593118	-0.0355972	-0.0554535	-0.0503654	-0.0533937	-0.0258719	-0.0502713	-0.0283901	
5.31495	-0.0462148	-0.0306336	-0.0519516	-0.0407929	-0.0464164	-0.0506068	0.226732	-0.0292085	-0.0340729	-0.0801769	-0.058986	-0.0447188	-0.0583357	-0.0361295	-0.0561718	-0.0518049	-0.0524426	-0.0267019	-0.0476986	-0.0269637	
5.31519	-0.0455494	-0.0285569	-0.0515078	-0.0416669	-0.0460875	-0.0508129	0.215712	-0.0282119	-0.0331729	-0.0799179	-0.0576826	-0.0452225	-0.0573795	-0.0367233	-0.0562288	-0.053169	-0.0516479	-0.0281651	-0.045887	-0.0250701	
5.31544	-0.04475	-0.0271926	-0.050925	-0.0427318	-0.0454884	-0.05095	0.211341	-0.0279861	-0.0320635	-0.0790437	-0.0565109	-0.046178	-0.056299	-0.037796	-0.0559498	-0.0541067	-0.0510985	-0.0294232	-0.0458694	-0.0231965	
5.31568	-0.0436834	-0.0265676	-0.0504438	-0.0440135	-0.0452661	-0.0516112	0.214242	-0.0281452	-0.031133	-0.0780146	-0.0560677	-0.0477357	-0.0550321	-0.0392009	-0.0556299	-0.0542658	-0.050358	-0.0302403	-0.0471109	-0.021837	
5.31592	-0.0427656	-0.0266085	-0.0501502	-0.0450609	-0.0461489	-0.0522863	0.223714	-0.027763	-0.0306871	-0.0775676	-0.0563381	-0.0494625	-0.0534762	-0.0403095	-0.0552862	-0.0536114	-0.0491492	-0.0306334	-0.0481983	-0.0216922	
5.31617	-0.0427118	-0.0274703	-0.0500297	-0.045244	-0.048324	-0.0526773	0.238678	-0.0264816	-0.0306294	-0.0778897	-0.0568244	-0.050994	-0.0519811	-0.0408907	-0.0549721	-0.0528736	-0.0480539	-0.030545	-0.0485756	-0.0227244	
5.31641	-0.0435771	-0.0290542	-0.0502304	-0.0447905	-0.0509946	-0.0531285	0.258496	-0.0249266	-0.0307263	-0.0784107	-0.0570565	-0.052089	-0.0512707	-0.0411022	-0.0546103	-0.052912	-0.0472771	-0.0299543	-0.0486764	-0.0236178	
5.31665	-0.0443246	-0.0308134	-0.0507397	-0.0444462	-0.0530385	-0.0537838	0.282787	-0.0236175	-0.0306178	-0.0786576	-0.0568884	-0.0523819	-0.0519162	-0.0409938	-0.0538925	-0.0536128	-0.04655	-0.0292942	-0.0491423	-0.0233589	
5.3169	-0.044161	-0.0321765	-0.0512344	-0.0445301	-0.0541766	-0.0545477	0.309837	-0.0222119	-0.0303179	-0.0787365	-0.056614	-0.0519674	-0.0538575	-0.0404412	-0.0526758	-0.0539662	-0.0459207	-0.0289482	-0.0502175	-0.0222382	
5.31714	-0.0433938	-0.0329632	-0.0513169	-0.0451177	-0.0549009	-0.055485	0.336556	-0.0201479	-0.0304006	-0.079039	-0.0566038	-0.05165	-0.0564479	-0.0396808	-0.0509974	-0.0534501	-0.0454018	-0.0287698	-0.0514076	-0.0212772	
5.31738	-0.04292	-0.0335482	-0.0506526	-0.0461991	-0.0557068	-0.0566653	0.360141	-0.0169972	-0.0315049	-0.0797905	-0.0569969	-0.051637	-0.0589286	-0.0393188	-0.0496709	-0.0524197	-0.0447219	-0.0282299	-0.0519264	-0.0213692	
5.31763	-0.0430684	-0.0344852	-0.0493396	-0.0475183	-0.056776	-0.0579238	0.378905	-0.0126799	-0.0330964	-0.0806858	-0.0576324	-0.051389	-0.061033	-0.0397163	-0.0497564	-0.0513538	-0.0438104	-0.0270114	-0.0516446	-0.0224612	
5.31787	-0.043365	-0.0359408	-0.0480248	-0.0481727	-0.0580179	-0.058645	0.391517	-0.00773225	-0.0337848	-0.0809756	-0.0585179	-0.0507403	-0.0627192	-0.0403752	-0.0508964	-0.0504785	-0.0429322	-0.0256145	-0.0513254	-0.0237565	
5.31811	-0.0433455	-0.0376379	-0.0471276	-0.0473616	-0.0591149	-0.0583749	0.396524	-0.00278906	-0.0335422	-0.080518	-0.0594082	-0.0499601	-0.063999	-0.0407635	-0.0517034	-0.0498339	-0.042425	-0.0247919	-0.051517	-0.0249474	
5.31835	-0.0427506	-0.0391068	-0.0466132	-0.045805	-0.0597222	-0.0571266	0.392902	0.00234881	-0.0333625	-0.079811	-0.0595564	-0.0493703	-0.0647571	-0.0408761	-0.0511441	-0.0494304	-0.0420912	-0.0249086	-0.0518616	-0.0261421	
5.3186	-0.0418129	-0.0395768	-0.0460857	-0.0448434	-0.0598218	-0.0554915	0.380637	0.00866075	-0.0338327	-0.0791725	-0.0588859	-0.0491581	-0.0649719	-0.0409912	-0.0491474	-0.0490729	-0.0413091	-0.0257174	-0.0522644	-0.0267786	
5.31884	-0.0410508	-0.0386654	-0.0451842	-0.0449301	-0.0596454	-0.0547314	0.360875	0.0169388	-0.0346598	-0.0785857	-0.0582053	-0.0492238	-0.0649762	-0.0414429	-0.0469079	-0.0486247	-0.0399069	-0.0262213	-0.0527631	-0.0262864	
5.31908	-0.0408543	-0.0370294	-0.0440532	-0.0454318	-0.0592684	-0.0555194	0.335511	0.0269379	-0.0351453	-0.0779686	-0.0581196	-0.048782	-0.0648387	-0.042196	-0.0455438	-0.0484903	-0.0384116	-0.0256749	-0.0526319	-0.0254205	
5.31933	-0.0413712	-0.0354178	-0.0432151	-0.0454728	-0.0586033	-0.0568798	0.306109	0.038139	-0.035046	-0.077186	-0.0588451	-0.0475483	-0.0644962	-0.0431522	-0.0449469	-0.0487385	-0.0373451	-0.0245847	-0.0513448	-0.0251661	
5.31957	-0.0418287	-0.0340111	-0.0431977	-0.0450325	-0.0575425	-0.0574762	0.274169	0.0512495	-0.0345164	-0.0763635	-0.0603067	-0.0460397	-0.0640342	-0.0442797	-0.0444688	-0.0488502	-0.0372409	-0.0238105	-0.0495591	-0.0253933	
5.31981	-0.0416253	-0.0328588	-0.0440549	-0.0447131	-0.0561872	-0.0572074	0.241426	0.0675012	-0.033659	-0.0757395	-0.0623098	-0.0445956	-0.0635324	-0.0453211	-0.0440166	-0.0486187	-0.0383005	-0.0241172	-0.048293	-0.0258673	
