	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
3.30869	-0.412066	-0.274352	-0.444475	0.0615402	1.04717	0.0163252	-3.89467	0.204296	-2.17684	0.0919298	0.154967	0.0100443	-0.0357415	-0.0767693	0.0446302	-0.00248614	0.0127945	-0.0446759	-0.0468567	0.01035	
3.30893	-0.41127	-0.278558	-0.449123	0.0117763	0.895089	0.0360874	-3.90054	0.207606	-2.17065	0.0954486	0.156952	0.00900803	-0.0331042	-0.0651891	0.0391896	0.00532624	0.0148343	-0.0516811	-0.0506885	0.00660784	
3.30918	-0.413225	-0.284384	-0.451256	-0.0304481	0.745815	0.0283285	-3.90417	0.213759	-2.16206	0.0935503	0.158278	0.00868309	-0.024619	-0.0634177	0.0346825	0.0155662	0.0179592	-0.0570193	-0.0539549	-4.45783e-05	
3.30942	-0.419463	-0.28723	-0.452371	-0.0640872	0.606677	-0.00802698	-3.90696	0.219435	-2.15713	0.0840341	0.160758	0.00776759	-0.012793	-0.0725151	0.0310758	0.0258019	0.0214004	-0.0603553	-0.0541778	-0.00719588	
3.30966	-0.429249	-0.286203	-0.454957	-0.09007	0.481401	-0.068024	-3.90888	0.22501	-2.15836	0.0701009	0.164258	0.00531656	-0.0024255	-0.0891443	0.0265996	0.0303202	0.0253165	-0.0611208	-0.0508343	-0.0127014	
3.30991	-0.438946	-0.282915	-0.458362	-0.111535	0.373343	-0.138291	-3.91156	0.232094	-2.16193	0.0586468	0.165495	0.00253946	0.00336794	-0.104755	0.0205585	0.026452	0.0285966	-0.0594507	-0.0464659	-0.0166255	
3.31015	-0.44629	-0.277825	-0.459995	-0.130637	0.283365	-0.206201	-3.91671	0.239334	-2.16374	0.0543114	0.163348	0.00128186	0.00400351	-0.110624	0.0159068	0.018512	0.0304354	-0.0552072	-0.0441256	-0.019702	
3.31039	-0.450336	-0.272872	-0.458761	-0.14861	0.207904	-0.267195	-3.9233	0.243931	-2.16377	0.0558583	0.160812	0.00301298	-0.00145759	-0.106065	0.0159968	0.0123121	0.0319745	-0.0497967	-0.0451718	-0.022998	
3.31064	-0.451482	-0.271728	-0.457063	-0.166524	0.143344	-0.321626	-3.93046	0.244072	-2.16368	0.0584499	0.16092	0.00762544	-0.0119386	-0.0941034	0.0183535	0.00982879	0.03594	-0.0456137	-0.0478106	-0.0252217	
3.31088	-0.45215	-0.274294	-0.458196	-0.183285	0.0885668	-0.369952	-3.93747	0.242355	-2.16382	0.0579261	0.160614	0.0126005	-0.0223288	-0.0774951	0.018534	0.0115218	0.0433439	-0.0427509	-0.0499499	-0.0235786	
3.31112	-0.453876	-0.278058	-0.461947	-0.195423	0.0415388	-0.412991	-3.94249	0.241977	-2.16324	0.0564649	0.154303	0.0158656	-0.0270246	-0.060961	0.0162772	0.0192104	0.0516102	-0.0396763	-0.0520679	-0.0176481	
3.31137	-0.455549	-0.281609	-0.464677	-0.201447	0.00122706	-0.45275	-3.9457	0.242994	-2.1617	0.0587974	0.142944	0.0183901	-0.0256435	-0.0497513	0.0136811	0.0301428	0.0575266	-0.0346479	-0.0557729	-0.00839763	
3.31161	-0.454561	-0.284341	-0.464456	-0.205056	-0.0297736	-0.489694	-3.94825	0.243636	-2.15954	0.0669392	0.132736	0.022243	-0.020799	-0.0456409	0.0106161	0.0377474	0.0594867	-0.0281841	-0.0624833	0.00130353	
3.31185	-0.449699	-0.286846	-0.461317	-0.209588	-0.0517053	-0.52215	-3.94802	0.24184	-2.15795	0.0819296	0.126338	0.0257699	-0.0149185	-0.0477244	0.00704549	0.0402419	0.0592139	-0.0218365	-0.0694307	0.00856804	
3.3121	-0.441528	-0.288891	-0.457616	-0.214204	-0.0673145	-0.548414	-3.94386	0.238643	-2.15761	0.102305	0.124441	0.0262677	-0.0105994	-0.053845	0.00622589	0.0404748	0.057956	-0.0160008	-0.0718117	0.0147196	
3.31234	-0.432556	-0.28888	-0.456959	-0.217679	-0.07951	-0.56697	-3.93979	0.236911	-2.15868	0.122496	0.127368	0.0256172	-0.00934171	-0.0609818	0.0101413	0.0390219	0.0548374	-0.0107532	-0.0690707	0.0224633	
3.31258	-0.42561	-0.285952	-0.460822	-0.219146	-0.0909362	-0.576966	-3.94122	0.236524	-2.16245	0.13713	0.132266	0.0251831	-0.0097027	-0.0664151	0.017559	0.0357928	0.0502688	-0.0071003	-0.0648682	0.0308045	
3.31283	-0.420737	-0.280829	-0.466809	-0.217349	-0.101773	-0.579848	-3.94818	0.235757	-2.16875	0.144333	0.136898	0.023212	-0.00938888	-0.0688075	0.0264578	0.0316976	0.0461351	-0.00669103	-0.0643022	0.0367747	
3.31307	-0.417442	-0.274636	-0.468741	-0.214479	-0.110261	-0.577991	-3.95571	0.233037	-2.17538	0.145454	0.141644	0.0194638	-0.00833149	-0.0680713	0.0349806	0.0251669	0.0436854	-0.00893767	-0.0701919	0.0393299	
3.31331	-0.415641	-0.268134	-0.463422	-0.215316	-0.116388	-0.572463	-3.96006	0.22716	-2.17954	0.144869	0.145803	0.0157077	-0.00783804	-0.0658984	0.0432904	0.0165581	0.0418122	-0.0108635	-0.0799981	0.0391288	
3.31356	-0.414202	-0.262785	-0.454982	-0.220399	-0.119101	-0.565636	-3.95962	0.218574	-2.17849	0.14831	0.148487	0.0129873	-0.00885853	-0.0652492	0.0523771	0.00879787	0.0385659	-0.00945752	-0.0876819	0.0375591	
3.3138	-0.411755	-0.258523	-0.449926	-0.226379	-0.116658	-0.558181	-3.95516	0.209293	-2.17375	0.157053	0.151634	0.0122078	-0.012191	-0.0673037	0.0612287	0.00138706	0.0348336	-0.00440309	-0.0911583	0.0363456	
3.31404	-0.407063	-0.253721	-0.449803	-0.231634	-0.110714	-0.545036	-3.95126	0.201419	-2.16749	0.167083	0.156965	0.0132715	-0.0169462	-0.0714826	0.0669012	-0.0077274	0.0342972	0.00172147	-0.0936502	0.0348084	
3.31429	-0.399073	-0.247179	-0.451282	-0.235733	-0.102141	-0.521999	-3.95097	0.195978	-2.15971	0.174185	0.162851	0.0151537	-0.0205464	-0.0760006	0.0682784	-0.0167441	0.0372421	0.00648751	-0.0967862	0.0313767	
3.31453	-0.388177	-0.240963	-0.451337	-0.237127	-0.090342	-0.490518	-3.95304	0.193487	-2.15201	0.176387	0.166803	0.0189018	-0.0224161	-0.0812925	0.066296	-0.0232658	0.0394009	0.00856198	-0.0986004	0.026951	
3.31477	-0.378032	-0.239217	-0.4498	-0.235563	-0.0743325	-0.454375	-3.95573	0.194983	-2.14621	0.173604	0.169005	0.0258254	-0.0227497	-0.08787	0.0618169	-0.0275701	0.0368113	0.00756818	-0.097324	0.0217317	
3.31502	-0.373374	-0.242577	-0.446755	-0.23398	-0.054324	-0.414115	-3.95773	0.200542	-2.14443	0.166595	0.16891	0.034338	-0.0198151	-0.0931986	0.054273	-0.0294871	0.0294793	0.00333206	-0.0926912	0.0154608	
3.31526	-0.375172	-0.248992	-0.441547	-0.235008	-0.03151	-0.368059	-3.95702	0.209423	-2.14832	0.155739	0.166041	0.0418444	-0.0121495	-0.0955792	0.0441844	-0.0274598	0.0200069	-0.00439284	-0.087014	0.0100689	
3.3155	-0.380016	-0.256076	-0.43527	-0.238851	-0.00438611	-0.315454	-3.95234	0.221252	-2.15627	0.14115	0.162805	0.0472809	-0.00104673	-0.0960478	0.0339259	-0.0218353	0.0094578	-0.0141315	-0.0820904	0.00712755	
3.31574	-0.385726	-0.260833	-0.431176	-0.245802	0.0284814	-0.257489	-3.94397	0.23525	-2.16592	0.126099	0.161621	0.0501931	0.0100656	-0.0958393	0.0261009	-0.0159674	-0.000130426	-0.0220883	-0.0768811	0.00597951	
3.31599	-0.392435	-0.262929	-0.432427	-0.255493	0.0684438	-0.195277	-3.93161	0.248117	-2.17577	0.115065	0.162435	0.0501886	0.0171108	-0.096543	0.0221367	-0.0124337	-0.00477442	-0.0271379	-0.072085	0.00447524	
3.31623	-0.399777	-0.265723	-0.438185	-0.264484	0.116849	-0.127223	-3.91428	0.257017	-2.18369	0.109601	0.162705	0.0473722	0.0198387	-0.100264	0.0224904	-0.0116058	-0.00245881	-0.0308001	-0.0687876	0.00154564	
3.31647	-0.405937	-0.270101	-0.445473	-0.268671	0.171005	-0.0481945	-3.89222	0.261849	-2.1875	0.109042	0.161971	0.0418974	0.0212279	-0.108081	0.0262874	-0.0122408	0.00401071	-0.0322943	-0.0662267	3.27685e-05	
3.31672	-0.409793	-0.274665	-0.450826	-0.26868	0.226192	0.0470264	-3.86616	0.261952	-2.18569	0.110004	0.162684	0.034299	0.0221313	-0.119175	0.0326069	-0.0103829	0.0109101	-0.0314419	-0.0646474	0.00310523	
3.31696	-0.411012	-0.27923	-0.45225	-0.268643	0.277729	0.15863	-3.83664	0.257564	-2.18004	0.10919	0.165154	0.0266596	0.0215576	-0.130488	0.040329	-0.0015959	0.0161261	-0.0309467	-0.0643413	0.00983619	
3.3172	-0.4094	-0.284626	-0.450059	-0.270157	0.321541	0.28329	-3.80371	0.25088	-2.17693	0.107469	0.167686	0.0216007	0.0183486	-0.138144	0.0475701	0.0105353	0.018159	-0.0323728	-0.0637335	0.0150476	
3.31745	-0.406114	-0.290541	-0.446515	-0.271926	0.352968	0.416982	-3.76653	0.243794	-2.17933	0.105605	0.169289	0.0207891	0.0120638	-0.139922	0.0532075	0.0194921	0.0181669	-0.0340015	-0.0619786	0.0130074	
3.31769	-0.402591	-0.295108	-0.443752	-0.272174	0.365735	0.554567	-3.72116	0.237338	-2.18465	0.102141	0.169473	0.0235817	0.00297549	-0.135873	0.0576294	0.0241403	0.0201511	-0.0333437	-0.061247	0.00251376	
3.31793	-0.40021	-0.296956	-0.443041	-0.268963	0.356204	0.690743	-3.66098	0.231459	-2.19035	0.0985816	0.167492	0.0281616	-0.0077141	-0.127904	0.0597458	0.0231549	0.0266349	-0.0310609	-0.0636894	-0.0121281	
3.31818	-0.398778	-0.295489	-0.446344	-0.262447	0.32514	0.817146	-3.58479	0.225305	-2.19544	0.0985139	0.163921	0.0329975	-0.0166733	-0.118568	0.0587039	0.0143711	0.0333786	-0.0296369	-0.0691012	-0.0245399	
3.31842	-0.397786	-0.290042	-0.452398	-0.256398	0.277096	0.920933	-3.49912	0.219651	-2.199	0.101146	0.160997	0.0355826	-0.0207364	-0.108608	0.0554808	0.00103922	0.0325662	-0.0297922	-0.0761867	-0.0297843	
3.31866	-0.396931	-0.282046	-0.457485	-0.254683	0.218929	0.986536	-3.41129	0.217143	-2.20179	0.101966	0.160552	0.0325972	-0.0217643	-0.0986997	0.0503436	-0.0107603	0.0246115	-0.031362	-0.0810658	-0.0266208	
3.31891	-0.394399	-0.274659	-0.46205	-0.258718	0.157324	1.00119	-3.32626	0.218644	-2.20367	0.0986319	0.163816	0.0233788	-0.0240302	-0.0899438	0.0436039	-0.0183295	0.0157305	-0.0336286	-0.0783994	-0.0191733	
3.31915	-0.390675	-0.269094	-0.468289	-0.267181	0.0957098	0.960142	-3.24962	0.221214	-2.20375	0.0912816	0.169529	0.0110821	-0.0278178	-0.0837668	0.0374522	-0.0230882	0.00995767	-0.0362085	-0.0673942	-0.0119565	
3.31939	-0.388973	-0.264002	-0.474472	-0.278503	0.036119	0.868528	-3.18912	0.222743	-2.20287	0.0816202	0.176662	-0.000575295	-0.030534	-0.0824341	0.0331478	-0.02534	0.007674	-0.0379496	-0.0542619	-0.00644291	
3.31964	-0.389209	-0.259084	-0.478224	-0.288313	-0.0169914	0.741007	-3.15347	0.22448	-2.20189	0.0718933	0.186342	-0.00865218	-0.031029	-0.0855505	0.0298009	-0.0227864	0.00648194	-0.0365037	-0.0450091	-0.00286161	
3.31988	-0.388843	-0.255912	-0.477946	-0.290749	-0.0585656	0.596025	-3.14715	0.227108	-2.20001	0.0635286	0.196027	-0.00982734	-0.0304871	-0.0865348	0.026594	-0.0165034	0.00485736	-0.0321089	-0.0416359	-0.000471227	
3.32012	-0.389109	-0.256041	-0.473625	-0.285854	-0.0889937	0.449221	-3.16636	0.229193	-2.19582	0.0573453	0.201215	-0.00476788	-0.0299668	-0.0790766	0.0238749	-0.0110508	0.00311267	-0.0277964	-0.042631	0.00210944	
3.32037	-0.391425	-0.257712	-0.465689	-0.279313	-0.111808	0.308499	-3.20373	0.229847	-2.19118	0.052915	0.202893	0.00111892	-0.0292857	-0.0654147	0.0224588	-0.00843968	0.00254919	-0.0257468	-0.0454178	0.00550905	
3.32061	-0.394891	-0.256884	-0.45519	-0.274454	-0.12938	0.177544	-3.25387	0.229172	-2.18964	0.0493866	0.205886	0.00311641	-0.0301641	-0.0538653	0.0214741	-0.00836939	0.00449542	-0.0243971	-0.0480398	0.00890477	
3.32085	-0.397919	-0.252768	-0.445694	-0.271844	-0.144457	0.0594028	-3.31248	0.227721	-2.19257	0.0465708	0.212525	0.00109502	-0.0347669	-0.0511646	0.0195401	-0.0100301	0.00846293	-0.0212351	-0.0484658	0.0107491	
3.3211	-0.400166	-0.248402	-0.440729	-0.272526	-0.159645	-0.0448538	-3.37276	0.227051	-2.19894	0.0437673	0.222536	-0.00336979	-0.0414661	-0.0578867	0.0174719	-0.0102529	0.012825	-0.0163811	-0.045606	0.0114633	
3.32134	-0.404276	-0.247811	-0.440569	-0.276865	-0.175354	-0.135844	-3.42725	0.228921	-2.20646	0.0382771	0.232975	-0.00917981	-0.0456079	-0.0685936	0.0157243	-0.00813017	0.0160892	-0.0132768	-0.0405133	0.0137449	
3.32158	-0.412323	-0.25253	-0.441591	-0.284034	-0.190962	-0.214546	-3.47451	0.23381	-2.21372	0.0306559	0.241366	-0.0143935	-0.0452028	-0.0774458	0.0146109	-0.00845617	0.0192659	-0.0153677	-0.0375454	0.0179273	
3.32183	-0.422141	-0.258969	-0.441093	-0.291894	-0.206296	-0.282001	-3.51714	0.241198	-2.22049	0.0244228	0.248321	-0.0156396	-0.0420394	-0.0812835	0.0161575	-0.0133803	0.0232205	-0.022224	-0.0396549	0.0209461	
3.32207	-0.431564	-0.263569	-0.438345	-0.29821	-0.222052	-0.338831	-3.55629	0.250842	-2.22621	0.0204308	0.254244	-0.0117599	-0.0369409	-0.0811234	0.0213156	-0.0190369	0.0263868	-0.0314494	-0.0452381	0.0192	
3.32231	-0.440416	-0.267745	-0.433297	-0.302315	-0.23703	-0.384244	-3.59145	0.263321	-2.22986	0.0189908	0.259869	-0.00661576	-0.0303163	-0.0814949	0.0284652	-0.0233748	0.0277498	-0.0398774	-0.0508996	0.0138779	
3.32256	-0.44726	-0.272446	-0.427833	-0.305767	-0.24926	-0.417497	-3.62204	0.277001	-2.22987	0.0204136	0.268112	-0.00382058	-0.0244303	-0.0854964	0.0351276	-0.0273002	0.0265287	-0.0446744	-0.0547941	0.0101978	
3.3228	-0.449256	-0.274636	-0.425125	-0.310286	-0.257541	-0.441396	-3.65133	0.286579	-2.22539	0.0220174	0.280754	-0.00390595	-0.0229209	-0.0931702	0.0405242	-0.03044	0.0213372	-0.0463702	-0.0588527	0.00945302	
3.32304	-0.445894	-0.272845	-0.426389	-0.315577	-0.261005	-0.459795	-3.68343	0.288579	-2.21853	0.0208007	0.296552	-0.00442298	-0.0285782	-0.102103	0.0452345	-0.0331989	0.0135068	-0.0465181	-0.0641365	0.0094742	
3.32329	-0.440755	-0.268541	-0.430563	-0.320589	-0.260275	-0.473036	-3.71564	0.286949	-2.21295	0.0181616	0.312537	-0.000633838	-0.038933	-0.110295	0.0502116	-0.0337807	0.00576526	-0.0468932	-0.0716942	0.00746091	
3.32353	-0.437783	-0.263959	-0.435432	-0.323866	-0.25815	-0.480853	-3.74195	0.288303	-2.20952	0.0163767	0.322338	0.00893135	-0.0476074	-0.115794	0.0566515	-0.0303412	0.000842464	-0.0494235	-0.0830284	0.00208907	
3.32377	-0.436222	-0.260189	-0.439152	-0.32377	-0.258054	-0.485683	-3.76203	0.296134	-2.20583	0.0148894	0.323154	0.0210241	-0.0518735	-0.117573	0.0638124	-0.023665	0.00103803	-0.0528791	-0.0950275	-0.00561836	
3.32402	-0.431466	-0.256571	-0.442062	-0.319613	-0.260921	-0.490531	-3.77769	0.30986	-2.19983	0.0146576	0.321446	0.0316167	-0.0539008	-0.115661	0.0698896	-0.0135972	0.00454961	-0.0535991	-0.10346	-0.0129122	
3.32426	-0.421778	-0.252569	-0.445399	-0.312817	-0.265008	-0.494866	-3.78795	0.325582	-2.19368	0.0174174	0.322399	0.0378319	-0.0568612	-0.109564	0.0734812	7.18405e-05	0.00905679	-0.0491155	-0.107584	-0.0168696	
3.3245	-0.409668	-0.249651	-0.449082	-0.306766	-0.268702	-0.497155	-3.79115	0.339664	-2.19068	0.0227039	0.325122	0.038173	-0.0613531	-0.102067	0.0724761	0.013109	0.0157375	-0.0412883	-0.10953	-0.016923	
3.32475	-0.399692	-0.249765	-0.452612	-0.303491	-0.271049	-0.496215	-3.78884	0.351517	-2.19232	0.0295271	0.327408	0.0352871	-0.0644036	-0.0965148	0.0661011	0.0210815	0.0249228	-0.0338399	-0.111769	-0.0148673	
3.32499	-0.394186	-0.252604	-0.456303	-0.301259	-0.271717	-0.489411	-3.78472	0.361962	-2.19929	0.0365798	0.32781	0.0329838	-0.0646079	-0.0935796	0.0560053	0.0234404	0.0346817	-0.0282701	-0.113515	-0.0130415	
3.32523	-0.391786	-0.256465	-0.459783	-0.29745	-0.272705	-0.476079	-3.78019	0.371017	-2.20994	0.0429923	0.324654	0.0313431	-0.0640041	-0.0932766	0.0438531	0.0219547	0.0421532	-0.0248565	-0.111667	-0.0122784	
3.32547	-0.391821	-0.258871	-0.460744	-0.291929	-0.277065	-0.458661	-3.77228	0.379677	-2.22054	0.0487713	0.318013	0.0277022	-0.0637996	-0.0953529	0.033405	0.0174043	0.0456011	-0.0240716	-0.10577	-0.0108211	
3.32572	-0.394478	-0.257958	-0.459816	-0.286972	-0.28355	-0.439695	-3.75721	0.390893	-2.22894	0.0538998	0.31021	0.0206411	-0.063595	-0.0972498	0.0290904	0.0113525	0.0455847	-0.025944	-0.0983994	-0.00825471	
3.32596	-0.397432	-0.255037	-0.460965	-0.285107	-0.287133	-0.418998	-3.73444	0.405963	-2.23589	0.058135	0.301677	0.0117754	-0.0617283	-0.0954688	0.030512	0.00749518	0.0432876	-0.0288703	-0.0907463	-0.00612144	
3.3262	-0.397576	-0.253821	-0.464639	-0.286925	-0.286087	-0.39465	-3.70549	0.422632	-2.24149	0.0609944	0.290888	0.00498841	-0.057173	-0.0888193	0.0335961	0.00725836	0.0398693	-0.0302937	-0.0823969	-0.00460379	
3.32645	-0.393439	-0.25598	-0.467594	-0.291241	-0.283472	-0.365328	-3.66775	0.44017	-2.2457	0.0628023	0.278121	0.00340267	-0.0513352	-0.081148	0.0345373	0.00679872	0.0374562	-0.0297684	-0.0743151	-0.0030916	
3.32669	-0.385784	-0.259358	-0.467909	-0.296689	-0.281729	-0.331551	-3.61637	0.461533	-2.25015	0.0645327	0.265626	0.00548275	-0.0468462	-0.0782045	0.0324426	0.00281039	0.0380122	-0.0294307	-0.0700637	-0.00202461	
3.32693	-0.379277	-0.262658	-0.465333	-0.302876	-0.282041	-0.294559	-3.54772	0.488434	-2.25519	0.067638	0.256297	0.00738384	-0.0444514	-0.0811986	0.0287099	-0.00238947	0.0402685	-0.0308627	-0.0725382	-0.00243523	
3.32718	-0.380204	-0.267151	-0.460249	-0.308712	-0.28641	-0.252739	-3.45933	0.522205	-2.2576	0.0717904	0.252294	0.00747247	-0.043884	-0.0841141	0.0258057	-0.00418682	0.041517	-0.0332933	-0.0792449	-0.00215121	
3.32742	-0.390344	-0.273394	-0.45362	-0.314065	-0.295172	-0.203842	-3.35164	0.564149	-2.25446	0.0746121	0.252262	0.00595353	-0.0457269	-0.0824807	0.0252382	-0.00268981	0.0418964	-0.0354403	-0.0840173	0.00108582	
3.32766	-0.405815	-0.278063	-0.447205	-0.319656	-0.304998	-0.148979	-3.22654	0.612626	-2.24712	0.0732684	0.250495	0.00308127	-0.0479424	-0.0783698	0.0256685	-0.00124961	0.0414699	-0.0366293	-0.0845539	0.0052955	
3.32791	-0.41979	-0.276518	-0.443655	-0.323779	-0.312217	-0.0932855	-3.08288	0.664726	-2.23957	0.0673521	0.241091	-0.000712617	-0.0475188	-0.0747746	0.0247181	-0.000196518	0.038857	-0.0366053	-0.0839507	0.00948028	
3.32815	-0.426921	-0.269931	-0.444972	-0.324361	-0.315501	-0.0443582	-2.91844	0.718007	-2.23281	0.0587442	0.224584	-0.00354422	-0.0442168	-0.0735375	0.020917	0.00229131	0.0353551	-0.0357664	-0.0843962	0.0146259	
3.32839	-0.426097	-0.264095	-0.450075	-0.320703	-0.31726	-0.00964491	-2.73665	0.771273	-2.22568	0.0500702	0.207412	-0.00539697	-0.0391376	-0.0745466	0.0155692	0.00635761	0.0350372	-0.0351766	-0.0847784	0.0189502	
3.32864	-0.419688	-0.261949	-0.456334	-0.313869	-0.319869	0.00576627	-2.54637	0.82492	-2.21999	0.0439803	0.194031	-0.00902216	-0.032557	-0.0750292	0.0119174	0.0101319	0.038912	-0.0349149	-0.0829591	0.0201495	
3.32888	-0.412214	-0.261342	-0.460743	-0.306147	-0.323515	0.000175322	-2.36094	0.879212	-2.21762	0.0424853	0.183841	-0.0137258	-0.0246321	-0.0726323	0.0112631	0.0117068	0.0432481	-0.0342115	-0.0779617	0.0186648	
3.32912	-0.407609	-0.26001	-0.462596	-0.299528	-0.328325	-0.0242703	-2.19846	0.932824	-2.22021	0.0467176	0.175657	-0.0141685	-0.0174673	-0.0675644	0.0128188	0.010441	0.0451842	-0.0320947	-0.0705375	0.0170355	
3.32937	-0.406481	-0.25793	-0.463425	-0.295414	-0.334158	-0.0624698	-2.07788	0.983744	-2.2285	0.0547864	0.170258	-0.00813271	-0.0138736	-0.0619635	0.0159623	0.00721577	0.0474228	-0.027446	-0.0623748	0.0181752	
3.32961	-0.407196	-0.255947	-0.46479	-0.293751	-0.340346	-0.109509	-2.01346	1.03046	-2.23837	0.0611184	0.169737	0.00147817	-0.0134959	-0.0573112	0.0213905	0.0034873	0.052428	-0.0203466	-0.0557245	0.0217267	
3.32985	-0.410138	-0.254653	-0.467692	-0.294467	-0.346475	-0.161829	-2.00893	1.07292	-2.24527	0.0625118	0.173629	0.00911648	-0.0139244	-0.0541943	0.0273481	0.0010121	0.0589757	-0.0130761	-0.0512938	0.0257953	
3.3301	-0.416105	-0.254663	-0.472626	-0.299755	-0.351555	-0.215962	-2.05805	1.11109	-2.25111	0.0618564	0.177003	0.0101	-0.0151474	-0.0552822	0.0305839	-6.68028e-05	0.0658352	-0.0096865	-0.0490945	0.0298559	
3.33034	-0.422779	-0.256993	-0.479422	-0.308254	-0.354734	-0.268893	-2.14744	1.14019	-2.26094	0.0624335	0.176051	0.00469652	-0.0179207	-0.0620691	0.0326682	-0.0020674	0.0720257	-0.0118781	-0.0483821	0.0335836	
3.33058	-0.426357	-0.261412	-0.486908	-0.315853	-0.355234	-0.31929	-2.26141	1.15041	-2.27435	0.0648139	0.172465	-0.00182194	-0.0211728	-0.0712186	0.0355393	-0.00368342	0.0751535	-0.0170595	-0.0486188	0.0345395	
3.33083	-0.426174	-0.265145	-0.492944	-0.32134	-0.353601	-0.367659	-2.38545	1.13509	-2.28712	0.0680664	0.169594	-0.0036424	-0.0238877	-0.0791826	0.0370438	-0.00219851	0.0723077	-0.0205076	-0.0503919	0.029574	
3.33107	-0.424592	-0.265911	-0.496977	-0.32418	-0.351469	-0.414735	-2.50872	1.09635	-2.29733	0.0702169	0.167829	0.00124405	-0.0266797	-0.0846483	0.0349266	2.12921e-05	0.061708	-0.0187462	-0.0521595	0.0193692	
3.33131	-0.424172	-0.263482	-0.501031	-0.324864	-0.350064	-0.459469	-2.62719	1.04269	-2.30228	0.0689859	0.167122	0.00974491	-0.0301782	-0.0866655	0.0284953	-0.00121584	0.0468259	-0.014396	-0.0519183	0.00892232	
3.33156	-0.427079	-0.259623	-0.505826	-0.324731	-0.349723	-0.499985	-2.73995	0.981725	-2.29887	0.063737	0.169644	0.0171874	-0.0336263	-0.0850086	0.0197693	-0.00598397	0.0342092	-0.0133108	-0.0526568	0.00225399	
3.3318	-0.433699	-0.256784	-0.509525	-0.322613	-0.350924	-0.536143	-2.84438	0.917481	-2.28737	0.0563732	0.174707	0.021706	-0.0369347	-0.0810573	0.0136312	-0.0117656	0.0279925	-0.0159895	-0.0570967	0.000753349	
3.33204	-0.441605	-0.256692	-0.510465	-0.318669	-0.354372	-0.569824	-2.93645	0.852189	-2.27187	0.0491732	0.179071	0.0238453	-0.0391919	-0.0750013	0.0127742	-0.0171988	0.0286529	-0.0192982	-0.0631824	0.00434097	
3.33229	-0.448134	-0.260243	-0.508592	-0.315399	-0.359605	-0.600746	-3.01469	0.78936	-2.25763	0.0433428	0.179451	0.0266576	-0.0386111	-0.0662223	0.0141218	-0.0213055	0.033681	-0.0226861	-0.0679379	0.010189	
3.33253	-0.451422	-0.265584	-0.50596	-0.313882	-0.364256	-0.625717	-3.08234	0.733705	-2.24648	0.0393932	0.174659	0.0342865	-0.0366459	-0.0563325	0.013908	-0.0213391	0.0403331	-0.026906	-0.0698897	0.0151458	
3.33277	-0.45037	-0.269998	-0.505481	-0.31319	-0.36631	-0.64401	-3.14295	0.686824	-2.23905	0.0372225	0.168169	0.0467954	-0.0366231	-0.0469251	0.0139443	-0.0165546	0.0464223	-0.0322811	-0.0689847	0.0187017	
3.33302	-0.446177	-0.271878	-0.508853	-0.312272	-0.365771	-0.659322	-3.19661	0.647823	-2.23553	0.035579	0.162406	0.0615066	-0.0406249	-0.0391798	0.0150598	-0.0113711	0.0508522	-0.0392672	-0.0656819	0.0196501	
3.33326	-0.44096	-0.27161	-0.514076	-0.311523	-0.363928	-0.675599	-3.2436	0.616078	-2.23364	0.0339014	0.158269	0.0786543	-0.0483873	-0.0361657	0.0145034	-0.0100168	0.0538664	-0.0475846	-0.0617484	0.0166628	
3.3335	-0.436232	-0.269594	-0.516502	-0.311364	-0.361578	-0.692608	-3.28629	0.590929	-2.23287	0.0325351	0.158382	0.097893	-0.0569978	-0.039881	0.0118055	-0.0126122	0.0552496	-0.0569711	-0.0583159	0.0103668	
3.33375	-0.433594	-0.265825	-0.512021	-0.3114	-0.360216	-0.708027	-3.32524	0.573028	-2.2341	0.0311867	0.162543	0.115645	-0.0623591	-0.0489015	0.00924374	-0.0182147	0.05463	-0.0654895	-0.0551062	0.00333182	
3.33399	-0.432617	-0.262439	-0.501557	-0.311562	-0.361561	-0.720869	-3.35781	0.56299	-2.23562	0.0298476	0.168063	0.128952	-0.0636527	-0.0607381	0.00972593	-0.0255635	0.0518853	-0.0695629	-0.0519254	-0.00177038	
3.33423	-0.429938	-0.260017	-0.491351	-0.31351	-0.365728	-0.729024	-3.38272	0.559488	-2.23524	0.0310856	0.172462	0.136623	-0.0627747	-0.0739939	0.0149609	-0.0312076	0.0484086	-0.0665294	-0.0500359	-0.00336434	
3.33448	-0.425466	-0.257738	-0.485685	-0.317912	-0.371694	-0.730937	-3.40121	0.560672	-2.23289	0.0387065	0.173712	0.139093	-0.0616719	-0.0850551	0.0209163	-0.0340544	0.0470499	-0.0580736	-0.0497135	-0.000123245	
3.33472	-0.421215	-0.256964	-0.484621	-0.322819	-0.376844	-0.728654	-3.41383	0.565858	-2.23002	0.0530294	0.173369	0.13664	-0.0612887	-0.0886341	0.0234003	-0.0363764	0.0501979	-0.0475166	-0.0504922	0.00649213	
3.33496	-0.416831	-0.258422	-0.488197	-0.326257	-0.37889	-0.724398	-3.4208	0.575902	-2.22924	0.0675379	0.173618	0.130343	-0.0594008	-0.0863175	0.0243508	-0.0387549	0.0561124	-0.0357387	-0.0535805	0.0111569	
