	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
1.04111	0.0170012	-0.0281786	0.246748	0.434491	0.0164971	-0.19537	0.100967	0.161292	0.0353606	-0.0342388	0.104482	0.200721	0.196235	0.449686	0.309004	0.133874	0.0533001	-0.0357966	0.00875179	-0.0293787	
1.04135	0.0127577	-0.0332308	0.205816	0.385342	0.0293119	-0.187971	0.0839146	0.142459	0.0260389	-0.0270736	0.0854093	0.183662	0.186526	0.476464	0.319068	0.138104	0.0622785	-0.0399656	0.00785597	-0.0282847	
1.0416	0.00960638	-0.0350888	0.174774	0.339619	0.0448115	-0.183254	0.0639973	0.124669	0.0165233	-0.0177198	0.0639242	0.171464	0.175417	0.505491	0.332248	0.142472	0.0704259	-0.0384217	0.00183711	-0.0296692	
1.04184	0.0100481	-0.0351821	0.153644	0.299869	0.0608454	-0.183002	0.0450204	0.108493	0.0122162	-0.00774792	0.0398468	0.159091	0.163459	0.538782	0.34967	0.147227	0.076297	-0.0315882	-0.00539361	-0.0313445	
1.04208	0.014297	-0.0367435	0.140436	0.267706	0.0734484	-0.185605	0.0295617	0.0947683	0.0153462	0.00139064	0.0165399	0.143243	0.152081	0.578935	0.370489	0.152846	0.079555	-0.0245055	-0.00954252	-0.0320778	
1.04233	0.0200797	-0.039137	0.130688	0.241887	0.0796818	-0.191446	0.0164952	0.0842335	0.0224878	0.0102322	-0.00277432	0.123895	0.143129	0.625676	0.394385	0.1578	0.0801124	-0.0219955	-0.0098899	-0.0331301	
1.04257	0.0249685	-0.038411	0.120859	0.220626	0.0793046	-0.200172	0.00481307	0.0776723	0.0305721	0.0215244	-0.0194884	0.105247	0.136287	0.672684	0.425348	0.159843	0.076247	-0.0238569	-0.00676206	-0.0364687	
1.04281	0.0270758	-0.0331353	0.108812	0.204995	0.0757063	-0.20842	-0.00331344	0.0768358	0.0407911	0.0359145	-0.0363117	0.0892767	0.128742	0.711035	0.464507	0.157348	0.0708666	-0.0276215	-0.00135053	-0.04093	
1.04306	0.0253824	-0.0253773	0.0948561	0.197662	0.0732223	-0.214076	-0.00560486	0.0828414	0.0575567	0.0516797	-0.0522074	0.0743624	0.120583	0.733755	0.508527	0.150491	0.0708096	-0.029973	0.0037727	-0.0437899	
1.0433	0.020268	-0.0178324	0.0815036	0.197332	0.0738916	-0.216334	-0.00303543	0.0939401	0.0847891	0.0678993	-0.0646495	0.060167	0.114916	0.738578	0.55288	0.142897	0.0768553	-0.0293279	0.00531026	-0.0464298	
1.04354	0.0138158	-0.0127603	0.0694073	0.201315	0.0784471	-0.214573	0.00132937	0.106229	0.12068	0.0832336	-0.0727437	0.0489349	0.112093	0.728524	0.5917	0.137464	0.084455	-0.0268535	0.00132289	-0.0515848	
1.04379	0.00788675	-0.0110767	0.0572618	0.207241	0.0851632	-0.210697	0.00379714	0.117318	0.159655	0.0957006	-0.0773954	0.0418178	0.109165	0.706744	0.617185	0.133321	0.0896519	-0.0223366	-0.00624777	-0.0564238	
1.04403	0.00255546	-0.0113131	0.0451066	0.212774	0.0910899	-0.207256	0.00340831	0.128074	0.19601	0.104652	-0.0799189	0.0373664	0.104145	0.67364	0.622842	0.12919	0.090968	-0.0165185	-0.0149194	-0.0558653	
1.04427	-0.000905438	-0.0121233	0.0337137	0.218887	0.097179	-0.207526	0.00340948	0.13982	0.227388	0.110443	-0.0801281	0.0335937	0.0963917	0.630213	0.607776	0.1256	0.0889318	-0.014178	-0.0241701	-0.0497084	
1.04452	4.33708e-05	-0.012202	0.0220865	0.229157	0.106823	-0.212641	0.00517279	0.151112	0.256419	0.113969	-0.0774529	0.0297563	0.086352	0.580906	0.576656	0.124827	0.0847202	-0.016408	-0.0341527	-0.040759	
1.04476	0.00619423	-0.0101605	0.00813207	0.243934	0.122077	-0.219025	0.00700269	0.15921	0.284786	0.116491	-0.0722721	0.0267865	0.0769981	0.531603	0.535973	0.126737	0.0790503	-0.0187427	-0.0441613	-0.0313532	
1.045	0.0139662	-0.00642662	-0.00769303	0.260197	0.141775	-0.223896	0.00874479	0.163444	0.310144	0.120912	-0.0662474	0.0255303	0.0730581	0.484944	0.49176	0.127766	0.072336	-0.018378	-0.0523673	-0.0226596	
1.04525	0.0196867	-0.00426241	-0.021119	0.277428	0.162849	-0.227929	0.0119663	0.16557	0.328158	0.129443	-0.0618102	0.0271808	0.0757951	0.44039	0.44844	0.125495	0.0661897	-0.0173337	-0.0576719	-0.0153386	
1.04549	0.0231336	-0.00511525	-0.0286279	0.299289	0.183559	-0.230639	0.016928	0.168085	0.334676	0.139502	-0.0598301	0.030887	0.0827284	0.399744	0.406371	0.118872	0.0616899	-0.0178344	-0.0607678	-0.00998499	
1.04573	0.0260096	-0.00613761	-0.0305196	0.329544	0.205548	-0.230378	0.0224358	0.171009	0.328598	0.145957	-0.0601832	0.0340503	0.0906432	0.365857	0.365921	0.108619	0.059176	-0.0206908	-0.0653538	-0.00538166	
1.04598	0.0289374	-0.00481972	-0.0298141	0.370717	0.232492	-0.227856	0.027159	0.171917	0.314872	0.146522	-0.0635147	0.0343766	0.09864	0.338356	0.331695	0.0979719	0.0569655	-0.0269039	-0.0716281	-0.000852547	
1.04622	0.0295783	-0.000827211	-0.0291253	0.423916	0.269612	-0.22313	0.0292617	0.169174	0.300324	0.142739	-0.0681851	0.0310812	0.108427	0.31565	0.306837	0.0897589	0.0524567	-0.0346885	-0.0740208	0.000831374	
1.04646	0.0264545	0.00352384	-0.0299248	0.489682	0.323127	-0.215926	0.0282688	0.164217	0.288812	0.136244	-0.0708311	0.024957	0.120561	0.297409	0.289624	0.0854143	0.0457775	-0.0407075	-0.0697647	-0.00260621	
1.04671	0.0212569	0.00617633	-0.0318761	0.566542	0.394886	-0.20823	0.0261637	0.161062	0.280408	0.128454	-0.0700086	0.0193252	0.134853	0.283229	0.274752	0.0859029	0.0395099	-0.0433079	-0.0601158	-0.00819313	
1.04695	0.0165112	0.00759679	-0.0330991	0.649214	0.482785	-0.203846	0.0233388	0.159641	0.273186	0.12231	-0.0658043	0.0177376	0.15349	0.272219	0.258641	0.0899142	0.0358862	-0.0433468	-0.0464204	-0.0112994	
1.04719	0.0118351	0.00938759	-0.0329852	0.731435	0.583559	-0.204639	0.0179362	0.156245	0.266924	0.119358	-0.057979	0.0185807	0.179306	0.264692	0.241683	0.0941022	0.0364969	-0.0428057	-0.0317318	-0.0105893	
1.04744	0.00671154	0.0113131	-0.0335461	0.809572	0.691729	-0.208439	0.00995691	0.151423	0.26464	0.118927	-0.0488885	0.01907	0.21075	0.261721	0.225813	0.0973548	0.0423568	-0.0432141	-0.019321	-0.00810667	
1.04768	0.00202112	0.0126626	-0.0370314	0.880684	0.801343	-0.212825	0.00136875	0.148273	0.269596	0.120039	-0.0436468	0.0201899	0.245902	0.2652	0.212669	0.102567	0.0516491	-0.0445254	-0.00952627	-0.00562457	
1.04792	-0.000179228	0.0135795	-0.0437115	0.940393	0.909427	-0.217154	-0.0055094	0.149295	0.281821	0.121068	-0.0441293	0.0272179	0.285512	0.275902	0.203119	0.114048	0.0603148	-0.0432416	-0.00137817	-0.00311352	
1.04817	0.00300373	0.0136004	-0.0512451	0.981242	1.01147	-0.220225	-0.00999972	0.155291	0.296808	0.121486	-0.048	0.0449191	0.33005	0.291609	0.19797	0.131179	0.0664312	-0.0359634	0.00464373	-0.00161697	
1.04841	0.0103358	0.0119401	-0.0558647	0.994756	1.09829	-0.220238	-0.011993	0.164427	0.308433	0.122471	-0.0520848	0.0704693	0.379487	0.30997	0.196987	0.147619	0.0718526	-0.025881	0.00653217	-0.00186508	
1.04865	0.0180408	0.00742173	-0.0559578	0.97824	1.15915	-0.218774	-0.0116043	0.173331	0.314318	0.124559	-0.0564514	0.0977905	0.432227	0.328671	0.197619	0.157793	0.0783776	-0.0184259	0.00474529	-0.00291772	
1.0489	0.0234102	-0.000734276	-0.0526138	0.936858	1.18679	-0.218641	-0.0108829	0.179313	0.316311	0.126351	-0.0619935	0.123385	0.48203	0.345585	0.198917	0.161854	0.0843609	-0.0143166	0.000421423	-0.00383568	
1.04914	0.0244061	-0.0101968	-0.0482519	0.878695	1.17915	-0.21898	-0.0110818	0.181653	0.316468	0.125039	-0.0670454	0.145096	0.519182	0.360638	0.203777	0.16486	0.0857248	-0.0115463	-0.00740488	-0.00428443	
1.04938	0.0213811	-0.0153454	-0.0455876	0.809368	1.14022	-0.21838	-0.0121673	0.180122	0.315355	0.120488	-0.0703476	0.161546	0.537382	0.372742	0.213343	0.171808	0.0810284	-0.00837826	-0.0184671	-0.00433533	
1.04963	0.0168119	-0.0137152	-0.0452701	0.73099	1.0787	-0.218737	-0.0132099	0.173529	0.312645	0.114951	-0.0728334	0.172728	0.537244	0.377783	0.226054	0.183074	0.0733761	-0.00374357	-0.0292131	-0.00543728	
1.04987	0.014141	-0.0103207	-0.0452417	0.647382	1.00343	-0.221366	-0.0123901	0.161158	0.30631	0.107853	-0.0777754	0.177544	0.523129	0.372467	0.242925	0.195598	0.0671347	0.00374292	-0.036257	-0.00878412	
1.05011	0.0162357	-0.0112393	-0.0444214	0.565387	0.920228	-0.224475	-0.0101729	0.1451	0.294053	0.0969519	-0.0858043	0.173563	0.499538	0.359141	0.265894	0.20809	0.0660395	0.0153377	-0.0392917	-0.0126418	
1.05036	0.021704	-0.0169434	-0.0436725	0.49209	0.834653	-0.22638	-0.00902325	0.128064	0.27554	0.0845403	-0.0924169	0.160673	0.470671	0.34369	0.293504	0.222215	0.0710712	0.0288222	-0.0402579	-0.0161795	
1.0506	0.028033	-0.023962	-0.0429467	0.431538	0.75349	-0.228837	-0.00859548	0.110231	0.253072	0.076441	-0.0929052	0.142619	0.439563	0.329909	0.322194	0.236996	0.080824	0.0397876	-0.0410339	-0.0195737	
1.05084	0.0354073	-0.0288569	-0.0419116	0.381742	0.680365	-0.233454	-0.00706823	0.091489	0.229773	0.0744833	-0.0868478	0.123848	0.407665	0.317857	0.349666	0.24992	0.0931441	0.0468259	-0.0411959	-0.0218116	
1.05108	0.0426137	-0.0304005	-0.0410294	0.337806	0.613581	-0.238423	-0.00540676	0.0731437	0.208706	0.0744423	-0.0766997	0.105957	0.376374	0.305565	0.375756	0.262226	0.105165	0.0512735	-0.0391322	-0.0232761	
1.05133	0.0462691	-0.03038	-0.040996	0.297447	0.55057	-0.240934	-0.00494161	0.0567827	0.190736	0.0720812	-0.0648978	0.0880495	0.345414	0.290345	0.402756	0.277974	0.116326	0.0544794	-0.0357436	-0.0242858	
1.05157	0.0462074	-0.0293578	-0.0419225	0.26154	0.492709	-0.240148	-0.00642934	0.0429586	0.174356	0.0688502	-0.0531623	0.069203	0.311677	0.270367	0.433761	0.301643	0.12956	0.0564727	-0.0336697	-0.0231829	
1.05181	0.0456153	-0.0264681	-0.0439544	0.230345	0.443466	-0.237057	-0.00975152	0.0300478	0.156703	0.0679468	-0.0421259	0.0490706	0.271788	0.249171	0.46748	0.335181	0.145786	0.0568913	-0.0334724	-0.0185107	
1.05206	0.046997	-0.022863	-0.0466362	0.203166	0.403181	-0.232598	-0.0131223	0.0160707	0.136775	0.0700359	-0.0304812	0.0286505	0.227899	0.230485	0.500664	0.375694	0.161226	0.0565316	-0.0341536	-0.011595	
1.0523	0.0522356	-0.0214867	-0.049703	0.178076	0.36775	-0.227541	-0.014289	0.000923681	0.118787	0.0729515	-0.0178413	0.0119739	0.188097	0.214102	0.533788	0.419049	0.171557	0.0559911	-0.0356032	-0.00677179	
1.05254	0.0614016	-0.0227458	-0.0540517	0.152734	0.334106	-0.22263	-0.011181	-0.0158986	0.107315	0.0760822	-0.0061288	0.00389563	0.157517	0.198761	0.567636	0.463906	0.174907	0.0540571	-0.0382164	-0.00667018	
1.05279	0.071216	-0.0233953	-0.0580898	0.128561	0.3032	-0.218032	-0.00412109	-0.0335066	0.103016	0.0832993	0.0038478	0.00451361	0.135885	0.185502	0.599191	0.511515	0.173333	0.0507877	-0.0413949	-0.0105362	
1.05303	0.0783848	-0.0205921	-0.0587256	0.107309	0.277047	-0.214046	0.00451166	-0.0470723	0.103193	0.0975867	0.0138596	0.00668492	0.121432	0.175538	0.623385	0.563517	0.170911	0.0466802	-0.0436194	-0.0158959	
1.05327	0.0814205	-0.0161139	-0.0573189	0.0867938	0.257344	-0.209629	0.0123505	-0.0528759	0.103818	0.116944	0.0256664	0.00328047	0.111272	0.166283	0.635136	0.619723	0.169769	0.0411438	-0.0432066	-0.0201606	
1.05352	0.0814908	-0.0146386	-0.0576209	0.0658147	0.242162	-0.202867	0.0179774	-0.0521326	0.102272	0.13662	0.0391282	-0.00488635	0.100013	0.155946	0.63158	0.674961	0.169729	0.0339094	-0.040397	-0.0220636	
1.05376	0.0810058	-0.0181618	-0.0591244	0.0478095	0.227824	-0.193398	0.0201401	-0.0483976	0.0985807	0.154947	0.0540492	-0.0142405	0.0843234	0.145713	0.613325	0.720313	0.170068	0.0260689	-0.0372671	-0.0224051	
1.054	0.082913	-0.0256477	-0.0588075	0.0357265	0.215	-0.182915	0.017493	-0.0450462	0.0961107	0.175093	0.0699978	-0.0231762	0.0669664	0.137182	0.584307	0.74491	0.169664	0.0194402	-0.0350649	-0.0230873	
1.05425	0.0908733	-0.0349883	-0.0556902	0.0294177	0.207095	-0.173674	0.0120125	-0.0443579	0.0966419	0.199459	0.0869846	-0.0314478	0.0519107	0.132522	0.549956	0.739677	0.167124	0.0141923	-0.0336474	-0.0232588	
1.05449	0.104438	-0.0438436	-0.0509745	0.0275729	0.205755	-0.168343	0.00760047	-0.0484426	0.0994796	0.22577	0.105591	-0.0399141	0.0398145	0.132221	0.514175	0.705406	0.161656	0.00859413	-0.033579	-0.0207686	
1.05473	0.12207	-0.0506464	-0.0461183	0.0269482	0.209553	-0.16677	0.00667585	-0.0576776	0.105553	0.251391	0.123869	-0.047994	0.0306509	0.133737	0.477612	0.653156	0.153767	0.00305392	-0.0358024	-0.016626	
1.05498	0.143254	-0.0561097	-0.0432313	0.0239939	0.214304	-0.164357	0.00811838	-0.0689949	0.115628	0.277228	0.137203	-0.0537017	0.0261513	0.134603	0.439179	0.595424	0.145953	0.000851392	-0.0403715	-0.0115892	
1.05522	0.164019	-0.0598794	-0.0439483	0.0184473	0.217949	-0.157563	0.00928943	-0.0784533	0.128777	0.305294	0.142852	-0.0562421	0.0272779	0.135313	0.40072	0.5391	0.140101	0.00293316	-0.0455503	-0.00554578	
1.05546	0.180643	-0.0592371	-0.0469218	0.0128975	0.222671	-0.145814	0.00864605	-0.0827923	0.142392	0.334648	0.140494	-0.0573252	0.030983	0.13585	0.365934	0.485362	0.135548	0.00736485	-0.0487373	-0.00055257	
1.05571	0.195909	-0.0549083	-0.0518129	0.0088194	0.230981	-0.130279	0.00490699	-0.0819282	0.153628	0.361429	0.134233	-0.0597851	0.0331273	0.135458	0.335199	0.435618	0.129546	0.0111376	-0.0496579	0.00201119	
1.05595	0.214684	-0.0497614	-0.0597642	0.0061443	0.243709	-0.112527	-0.00225915	-0.0797504	0.162289	0.380054	0.12937	-0.0629404	0.0331485	0.136759	0.307735	0.392266	0.120097	0.0128481	-0.049358	0.00190941	
1.05619	0.237967	-0.0454931	-0.0691065	0.0044016	0.264689	-0.0938714	-0.0101433	-0.0792068	0.168517	0.38577	0.12758	-0.0647644	0.0336354	0.142039	0.285821	0.355629	0.108948	0.0133074	-0.0469316	-0.000712129	
1.05644	0.264287	-0.0421239	-0.0766278	0.00339279	0.3001	-0.0747952	-0.0150757	-0.0798858	0.170755	0.38013	0.128559	-0.0652486	0.0357295	0.149203	0.269303	0.325575	0.100588	0.0143659	-0.0418875	-0.00309717	
1.05668	0.294099	-0.0375001	-0.0796361	0.00348728	0.353609	-0.0549757	-0.0149274	-0.08025	0.169324	0.369912	0.129906	-0.0658532	0.0391966	0.156198	0.255743	0.301122	0.0967137	0.0191509	-0.035093	-0.0033875	
1.05692	0.330355	-0.0313167	-0.0775288	0.00304974	0.426043	-0.0324776	-0.00986124	-0.0788726	0.165645	0.360193	0.128785	-0.0672841	0.043058	0.166832	0.246486	0.277686	0.0945277	0.0279973	-0.0266684	-0.00359817	
1.05717	0.376334	-0.0257272	-0.0739186	-0.000419199	0.515449	-0.00271877	-0.00275578	-0.0747759	0.159919	0.352074	0.124536	-0.0686987	0.0457208	0.186977	0.243716	0.252019	0.0921805	0.03798	-0.016781	-0.00622082	
1.05741	0.43251	-0.0215368	-0.0724595	-0.00595108	0.6165	0.0387652	0.0035854	-0.0669123	0.153537	0.34429	0.11704	-0.0699432	0.0489442	0.216471	0.24783	0.226961	0.0907054	0.0476015	-0.00460949	-0.0123643	
1.05765	0.496011	-0.0190679	-0.0721951	-0.0105748	0.722956	0.0929788	0.00906025	-0.0553028	0.149002	0.335804	0.107609	-0.070677	0.0570121	0.251764	0.258497	0.207145	0.0928005	0.0566327	0.010866	-0.0211596	
1.0579	0.564967	-0.0187497	-0.072142	-0.0114857	0.829322	0.160059	0.015543	-0.0430496	0.147359	0.325851	0.0994168	-0.0691957	0.0702261	0.291468	0.273317	0.195095	0.101699	0.065469	0.0273351	-0.0286909	
1.05814	0.639807	-0.0202923	-0.0730597	-0.00858768	0.928339	0.242897	0.0234439	-0.0333438	0.14753	0.313229	0.0925473	-0.0632069	0.0859263	0.335463	0.289011	0.187998	0.115941	0.0752736	0.0395882	-0.0325234	
1.05838	0.719135	-0.0225007	-0.0756251	-0.00512944	1.01106	0.344121	0.0294771	-0.0264114	0.148123	0.298579	0.0834147	-0.0522165	0.103381	0.382789	0.304274	0.181979	0.130628	0.0847752	0.0445363	-0.0349621	
1.05863	0.797156	-0.0229535	-0.0797506	-0.00357403	1.06883	0.460135	0.0325071	-0.0204846	0.148799	0.28673	0.0714731	-0.0380149	0.122054	0.431913	0.318395	0.178774	0.143994	0.0900711	0.0448972	-0.037033	
1.05887	0.867992	-0.0195098	-0.0819166	-0.00359327	1.09343	0.580193	0.0341995	-0.015322	0.150637	0.282649	0.0600861	-0.0231538	0.13974	0.481493	0.329152	0.181064	0.156815	0.0883795	0.0447161	-0.0369784	
1.05911	0.927872	-0.0119226	-0.0785236	-0.00497917	1.0818	0.696002	0.0337233	-0.0107592	0.154683	0.286305	0.0514733	-0.0112689	0.155402	0.528875	0.33539	0.187825	0.168159	0.0807026	0.0445864	-0.0348919	
1.05936	0.972652	-0.00332324	-0.0707149	-0.00971088	1.04021	0.80179	0.0284585	-0.00448009	0.159556	0.294227	0.0477062	-0.00461118	0.171879	0.569231	0.338052	0.198444	0.178797	0.0718039	0.0441329	-0.0338731	
1.0596	0.997824	0.00194927	-0.0635541	-0.0170055	0.978581	0.887627	0.0191835	0.00189893	0.162505	0.299639	0.0493667	-0.000506795	0.192022	0.597473	0.337159	0.214436	0.192006	0.0670959	0.0423385	-0.0351223	
1.05984	0.999617	0.00157784	-0.0602897	-0.0230136	0.905071	0.941625	0.0107192	0.0030251	0.160819	0.296346	0.053561	0.00401418	0.213618	0.612171	0.330482	0.234914	0.208073	0.0690368	0.0376683	-0.0373462	
1.06009	0.977322	-0.00321479	-0.0609765	-0.0268515	0.825936	0.958082	0.00680769	-0.00343571	0.153555	0.284707	0.0570793	0.00880536	0.230612	0.612002	0.316266	0.257716	0.224705	0.0738023	0.0329716	-0.0400482	
1.06033	0.936047	-0.0106054	-0.0630153	-0.0303479	0.745848	0.941354	0.00794321	-0.0153563	0.142752	0.268362	0.0578488	0.01309	0.237624	0.594677	0.295869	0.285955	0.239445	0.0759111	0.0328783	-0.0421544	
1.06057	0.883233	-0.0199537	-0.0616654	-0.0334702	0.667955	0.900961	0.0126575	-0.027424	0.129507	0.248551	0.0543028	0.0157733	0.232339	0.561924	0.273574	0.322215	0.251354	0.0755929	0.0368282	-0.0434622	
1.06081	0.823657	-0.0293255	-0.0566987	-0.0332194	0.593614	0.845081	0.0186851	-0.0338155	0.113679	0.225583	0.0463846	0.0152585	0.21717	0.518395	0.255004	0.362973	0.26142	0.0769571	0.0416384	-0.0444839	
1.06106	0.759752	-0.0354598	-0.0532504	-0.0282619	0.524371	0.779145	0.0236708	-0.0323074	0.0968651	0.20181	0.0362361	0.0105033	0.197215	0.469717	0.242776	0.401899	0.271111	0.0823105	0.0454186	-0.0443322	
1.0613	0.694391	-0.0360016	-0.0539904	-0.021012	0.463539	0.708086	0.0276423	-0.0260573	0.0814141	0.180854	0.0271281	0.00228689	0.176667	0.420366	0.233791	0.435324	0.281906	0.091486	0.0472773	-0.0436305	
1.06154	0.631055	-0.0323429	-0.0565712	-0.0144017	0.412932	0.635575	0.0325203	-0.0212999	0.0680362	0.164583	0.0222958	-0.00599232	0.157002	0.374323	0.223284	0.466012	0.296381	0.102244	0.0472592	-0.0442413	
1.06179	0.571819	-0.0273592	-0.0568795	-0.00942375	0.370643	0.56448	0.0384308	-0.020721	0.0567486	0.151116	0.0232499	-0.00959739	0.139711	0.334509	0.20922	0.498562	0.317522	0.111702	0.0456295	-0.0470894	
1.06203	0.517013	-0.0217502	-0.0543643	-0.00583302	0.333443	0.497715	0.0447934	-0.0222985	0.0472092	0.137029	0.0266984	-0.00694631	0.126582	0.301609	0.19368	0.535894	0.345229	0.119146	0.0428689	-0.0508521	
1.06227	0.46592	-0.0151722	-0.0530047	-0.00271672	0.297244	0.437479	0.0520294	-0.023323	0.0376456	0.119816	0.028302	0.000733251	0.117347	0.273952	0.178674	0.578468	0.377324	0.124954	0.0420974	-0.0522218	
1.06252	0.418566	-0.00864793	-0.0553333	-0.00060976	0.259622	0.385344	0.0589004	-0.0233178	0.0263713	0.0996541	0.0281035	0.0127407	0.109721	0.249111	0.163251	0.624874	0.413079	0.130091	0.0456566	-0.0499054	
1.06276	0.37797	-0.00268877	-0.0586045	-0.00111043	0.222338	0.341307	0.0622209	-0.0228508	0.0149741	0.0809269	0.0299813	0.0267872	0.102275	0.225612	0.147444	0.672684	0.453112	0.135453	0.0504942	-0.0458693	
1.063	0.345422	0.0045089	-0.0605115	-0.0033517	0.187671	0.302304	0.0604966	-0.0218753	0.00597949	0.0700674	0.0376943	0.0404309	0.0946774	0.203024	0.13305	0.71888	0.497961	0.138921	0.0517266	-0.0418571	
1.06325	0.318169	0.0138635	-0.0623506	-0.00493171	0.157492	0.263894	0.0571015	-0.0210943	-0.00168622	0.0696439	0.0522917	0.0532986	0.0873448	0.181797	0.118957	0.758	0.547631	0.139196	0.0478973	-0.0391695	
1.06349	0.294131	0.023678	-0.0650946	-0.00445145	0.134338	0.224356	0.0562889	-0.0210401	-0.00942068	0.0762555	0.0709551	0.0682102	0.0803717	0.162793	0.103486	0.779021	0.601271	0.137713	0.0423801	-0.0390945	
1.06373	0.274502	0.0312585	-0.0670117	-0.00176374	0.118953	0.186196	0.0588894	-0.0217724	-0.0164556	0.0840243	0.0912037	0.0880287	0.0725527	0.147241	0.0884556	0.771833	0.656142	0.135828	0.0390889	-0.041926	
1.06398	0.260548	0.0355679	-0.0656862	0.00324009	0.108263	0.152977	0.0637647	-0.0224138	-0.0238089	0.0878693	0.114468	0.110299	0.064263	0.136047	0.0767983	0.737288	0.707453	0.131855	0.0394418	-0.0442959	
1.06422	0.250054	0.0389677	-0.0602197	0.00856433	0.0974751	0.124772	0.0692244	-0.0221451	-0.0334874	0.0886992	0.144565	0.132341	0.0571882	0.130109	0.0700647	0.685049	0.74677	0.123854	0.0427032	-0.0405856	
1.06446	0.239193	0.0464294	-0.0511473	0.0106114	0.0840208	0.100709	0.0734411	-0.0225053	-0.0443167	0.0911364	0.182904	0.154222	0.0501497	0.12902	0.0677708	0.627043	0.765893	0.115684	0.0464099	-0.0304743	
1.06471	0.229009	0.060052	-0.0409347	0.00929357	0.0691367	0.080918	0.0749726	-0.0260597	-0.0528588	0.0957885	0.225029	0.175391	0.0411122	0.130006	0.0675973	0.573842	0.761205	0.11146	0.0478942	-0.0178528	
1.06495	0.223572	0.0782935	-0.0335223	0.00488401	0.0555815	0.0651268	0.075573	-0.0335499	-0.057206	0.101757	0.265414	0.195175	0.030975	0.129834	0.0668152	0.530574	0.732517	0.110345	0.0455928	-0.00433117	
1.06519	0.223038	0.0978208	-0.0303952	-0.00284532	0.044604	0.0527214	0.0804756	-0.0437175	-0.0593385	0.109116	0.302737	0.212522	0.0220112	0.126294	0.0653273	0.493542	0.684225	0.111095	0.0397669	0.00998417	
1.06544	0.224854	0.115418	-0.030927	-0.0109046	0.0355205	0.0439374	0.0929222	-0.0549324	-0.0627249	0.117666	0.336774	0.225461	0.0150773	0.120172	0.0649151	0.455869	0.624724	0.111725	0.0325203	0.0236666	
1.06568	0.229521	0.131431	-0.0348812	-0.0152463	0.0281347	0.0372358	0.11256	-0.0645922	-0.0669641	0.127944	0.365632	0.23097	0.0107627	0.114205	0.0671418	0.415557	0.561932	0.110579	0.0253672	0.0337532	
1.06592	0.240036	0.146206	-0.0419504	-0.0149498	0.0231343	0.0300433	0.136692	-0.0705729	-0.0683841	0.140128	0.38691	0.227482	0.00949013	0.108832	0.0724912	0.375018	0.502418	0.109834	0.0183459	0.0369631	
1.06617	0.256985	0.158441	-0.0511809	-0.011115	0.019721	0.0246972	0.161752	-0.0710057	-0.0660508	0.15315	0.399806	0.216131	0.00894627	0.103883	0.0815956	0.338258	0.450657	0.111307	0.012713	0.0324065	
1.06641	0.279306	0.171412	-0.0622814	-0.00496919	0.0151896	0.0271114	0.187025	-0.0662849	-0.0620866	0.163577	0.404165	0.199382	0.00687146	0.0989846	0.0934797	0.309128	0.4083	0.11371	0.00980098	0.0223107	
1.06665	0.305658	0.193034	-0.0736369	0.000599074	0.00866917	0.038517	0.21476	-0.0598704	-0.0577677	0.167863	0.399863	0.18055	0.003724	0.0938406	0.104224	0.290121	0.373936	0.115134	0.0093897	0.00961892	
1.0669	0.335902	0.227741	-0.0807027	0.00334231	0.00302667	0.0563783	0.244441	-0.0546067	-0.0552966	0.166512	0.388232	0.163596	0.00167379	0.0900939	0.111142	0.280997	0.343451	0.115495	0.0107323	-0.00340704	
1.06714	0.371804	0.273702	-0.0807742	0.00293553	0.000123905	0.0801188	0.272598	-0.0514763	-0.0570085	0.162925	0.370918	0.149758	0.00202332	0.0905668	0.115112	0.27865	0.315296	0.11594	0.0130878	-0.0127282	
1.06738	0.415466	0.327952	-0.0772512	-0.00107828	-0.001026	0.112179	0.298483	-0.0498583	-0.0614744	0.159869	0.349512	0.137379	0.00482963	0.0938699	0.120833	0.280619	0.291441	0.11694	0.0166853	-0.0150051	
1.06763	0.46794	0.391579	-0.0748837	-0.00681941	-0.00278951	0.156326	0.324653	-0.0476732	-0.0653169	0.157309	0.326148	0.127289	0.00946213	0.0968279	0.134925	0.286479	0.270654	0.118312	0.0213949	-0.0120422	
1.06787	0.528935	0.467347	-0.073447	-0.0117762	-0.00627668	0.214834	0.355442	-0.044931	-0.0649036	0.153925	0.30389	0.120288	0.0135574	0.100888	0.161411	0.295786	0.250647	0.120578	0.0256248	-0.00824908	
1.06811	0.598191	0.554005	-0.0699131	-0.0153908	-0.0101001	0.287101	0.394895	-0.0445093	-0.0579641	0.15142	0.286104	0.114075	0.0152973	0.110022	0.198984	0.305805	0.231877	0.124914	0.0265943	-0.00666239	
1.06836	0.673908	0.646272	-0.0636662	-0.01685	-0.0132734	0.369839	0.445335	-0.0465511	-0.0470659	0.152732	0.274492	0.108056	0.0154596	0.126172	0.244174	0.316497	0.215234	0.13055	0.0220402	-0.00825107	
1.0686	0.750862	0.739169	-0.0564247	-0.0149837	-0.0156453	0.460734	0.508528	-0.0477388	-0.038942	0.156984	0.268387	0.104738	0.0144753	0.149765	0.293878	0.333021	0.202109	0.135032	0.0135729	-0.0110674	
