	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
4.05814	-0.0768577	0.130565	0.154787	0.0367419	-0.135218	-0.683057	-0.021096	-0.0991655	0.0221864	0.0917186	0.0977601	-0.00258934	0.00167929	-0.00273894	0.121698	-0.183304	0.0396316	0.0189502	0.310383	0.0147425	
4.05839	-0.0869572	0.135731	0.151182	0.0388242	-0.140903	-0.677288	-0.021659	-0.0973127	0.0215568	0.094327	0.100358	-0.0135574	0.00210793	-0.00153292	0.112888	-0.175458	0.0345635	0.0135979	0.302085	0.0158252	
4.05863	-0.095111	0.141073	0.148438	0.0372746	-0.147062	-0.67124	-0.0209504	-0.10195	0.0210153	0.0968003	0.102671	-0.0269884	0.00332921	0.00148464	0.101784	-0.171181	0.0329551	0.00615683	0.292335	0.0205633	
4.05887	-0.0969329	0.146351	0.145833	0.0355959	-0.152056	-0.666454	-0.0192021	-0.109932	0.0220395	0.0995738	0.103007	-0.0420308	0.00633165	0.00494773	0.0931734	-0.170844	0.035074	-0.000687518	0.286361	0.0277469	
4.05912	-0.0930885	0.152057	0.1431	0.0351929	-0.154621	-0.66273	-0.0154631	-0.117623	0.023813	0.103023	0.1001	-0.058439	0.0105725	0.00957779	0.0886551	-0.173001	0.0388881	-0.00586895	0.285828	0.0347817	
4.05936	-0.0882254	0.154732	0.142469	0.0342111	-0.155264	-0.658138	-0.0107723	-0.123331	0.0257246	0.105473	0.0956909	-0.0737131	0.0165455	0.0157283	0.0872684	-0.17718	0.0431098	-0.00980313	0.288403	0.040103	
4.0596	-0.0868211	0.150375	0.147227	0.0322698	-0.155543	-0.65296	-0.00883853	-0.127237	0.0277647	0.105969	0.093071	-0.0841233	0.0239512	0.0204133	0.0874932	-0.182782	0.0479437	-0.0140867	0.291071	0.0424815	
4.05985	-0.0883363	0.141224	0.155626	0.0334088	-0.156944	-0.64921	-0.0101726	-0.12925	0.0282404	0.105358	0.0923238	-0.0881153	0.0300597	0.0220185	0.0904178	-0.186624	0.0514632	-0.0193904	0.29115	0.0421137	
4.06009	-0.0877667	0.131612	0.162537	0.0411377	-0.158741	-0.648518	-0.0121397	-0.128279	0.0266186	0.105236	0.0920671	-0.0862723	0.0333855	0.0222398	0.0959082	-0.185098	0.0522145	-0.0244923	0.29013	0.0412087	
4.06033	-0.0825859	0.123644	0.164284	0.0525486	-0.159611	-0.650724	-0.0115248	-0.123852	0.0247012	0.105595	0.0923555	-0.0820454	0.0370305	0.0228171	0.0997283	-0.178586	0.0508652	-0.0285987	0.293486	0.0392532	
4.06058	-0.0737231	0.118975	0.162142	0.061274	-0.158739	-0.654201	-0.00849681	-0.116816	0.0225964	0.104227	0.0918843	-0.0791857	0.0428262	0.0218062	0.0997612	-0.171935	0.0484847	-0.0338656	0.301177	0.0353527	
4.06082	-0.0657771	0.116003	0.158918	0.0651741	-0.155738	-0.656932	-0.00662059	-0.109355	0.0198175	0.10137	0.0880675	-0.0782982	0.0490843	0.0171515	0.0982541	-0.169513	0.0468553	-0.0414842	0.307128	0.0306709	
4.06106	-0.0626626	0.111662	0.154755	0.0683539	-0.151033	-0.657258	-0.00786448	-0.105529	0.017798	0.0992783	0.0809401	-0.0788856	0.0532905	0.0097107	0.0980066	-0.172554	0.0474035	-0.0470054	0.307428	0.0256772	
4.06131	-0.0640555	0.106928	0.149072	0.0762651	-0.145851	-0.655676	-0.00993459	-0.105555	0.0198903	0.0979059	0.0728635	-0.0795436	0.0533866	0.00107408	0.0993558	-0.178345	0.0491916	-0.047062	0.30165	0.0198143	
4.06155	-0.0685074	0.103384	0.144177	0.0885412	-0.143094	-0.653554	-0.00948675	-0.105992	0.0283356	0.0955446	0.0672602	-0.0788339	0.0474098	-0.00457351	0.101139	-0.18204	0.0503609	-0.042903	0.292367	0.0145276	
4.06179	-0.0733926	0.100707	0.144177	0.0978465	-0.142484	-0.652625	-0.00527191	-0.106416	0.0390323	0.0906809	0.065753	-0.0745509	0.036405	-0.00374698	0.101933	-0.181338	0.0517186	-0.0368108	0.286283	0.0135128	
4.06204	-0.0764702	0.0991461	0.150213	0.100029	-0.1406	-0.654736	-0.000250285	-0.106062	0.0449053	0.0831477	0.0665698	-0.0646323	0.0278056	0.0022139	0.0999799	-0.177603	0.0549018	-0.030854	0.288978	0.0175208	
4.06228	-0.0773961	0.099701	0.158406	0.098098	-0.137488	-0.658849	0.00324262	-0.104132	0.0436275	0.0764447	0.0690194	-0.0522126	0.0270965	0.0106474	0.0958828	-0.173433	0.058179	-0.0251105	0.297807	0.0234568	
4.06252	-0.0761079	0.102663	0.162116	0.0948359	-0.135012	-0.661713	0.0048574	-0.102915	0.0380005	0.0748181	0.0735927	-0.042099	0.0300966	0.0169552	0.0923883	-0.171944	0.0592669	-0.0190331	0.307033	0.0303818	
4.06277	-0.0720922	0.10657	0.160259	0.0898146	-0.133181	-0.661136	0.0024441	-0.103595	0.0327065	0.0776337	0.0774456	-0.0352711	0.0314728	0.0158672	0.0889974	-0.174253	0.0566048	-0.0136441	0.313817	0.0388867	
4.06301	-0.0674744	0.109933	0.156613	0.0815091	-0.131871	-0.658204	-0.00434523	-0.105144	0.0306586	0.0799074	0.0777392	-0.0305574	0.0303123	0.00713691	0.0851719	-0.178245	0.0496288	-0.0109698	0.31731	0.0484149	
4.06325	-0.066821	0.11366	0.154823	0.0709927	-0.131952	-0.655597	-0.0127075	-0.107196	0.031563	0.0791975	0.0758779	-0.0273374	0.0249947	-0.00575227	0.0830541	-0.181974	0.0420154	-0.0122676	0.318909	0.0581211	
4.0635	-0.0701895	0.118094	0.154414	0.061183	-0.133937	-0.654412	-0.0186971	-0.109539	0.0336653	0.077154	0.075363	-0.0252783	0.0160403	-0.0177976	0.0838196	-0.184367	0.0383536	-0.0159022	0.320451	0.0676872	
4.06374	-0.0740243	0.121013	0.152352	0.0541319	-0.136997	-0.653769	-0.0203827	-0.110886	0.0365815	0.0755646	0.0767187	-0.0237491	0.0088978	-0.0246966	0.0867364	-0.185293	0.0383496	-0.0169082	0.321821	0.0749298	
4.06398	-0.0768115	0.120886	0.148934	0.0493448	-0.139487	-0.652598	-0.0194543	-0.109617	0.0410534	0.075321	0.0779562	-0.022234	0.00523839	-0.0254371	0.0905491	-0.185773	0.0402084	-0.0139658	0.321093	0.0764594	
4.06423	-0.079401	0.118935	0.146064	0.0437021	-0.140147	-0.652247	-0.0195255	-0.10616	0.0472961	0.0776836	0.077513	-0.0207172	0.00100361	-0.020929	0.0938576	-0.187093	0.043628	-0.0110745	0.317965	0.0716899	
4.06447	-0.0828993	0.116873	0.144905	0.0353524	-0.137589	-0.6535	-0.0211656	-0.102235	0.0550821	0.0843311	0.0739893	-0.0205501	-0.00730872	-0.0130826	0.0961614	-0.188995	0.0464932	-0.0118952	0.314486	0.0632539	
4.06471	-0.0861978	0.115013	0.146619	0.0251163	-0.133215	-0.655355	-0.0213158	-0.0982826	0.0625341	0.093803	0.0686019	-0.0214068	-0.0198573	-0.0044902	0.0979174	-0.190792	0.046417	-0.0160445	0.31157	0.056659	
4.06496	-0.0872651	0.113097	0.150379	0.0170121	-0.131586	-0.65683	-0.0191296	-0.0955105	0.0662807	0.10039	0.0642783	-0.0213529	-0.0366234	0.00213642	0.0999646	-0.192406	0.0437831	-0.0201499	0.309784	0.0555772	
4.0652	-0.085031	0.111722	0.15334	0.0155705	-0.135267	-0.656737	-0.0159085	-0.0971305	0.066079	0.102331	0.0610588	-0.0184698	-0.056429	0.00518666	0.102188	-0.193883	0.0395297	-0.0217475	0.309414	0.0599119	
4.06544	-0.080443	0.111678	0.154102	0.0200986	-0.142731	-0.653844	-0.0140079	-0.103454	0.064783	0.101071	0.0586426	-0.011583	-0.0735242	0.00509115	0.104341	-0.195409	0.0362811	-0.021544	0.309196	0.0667572	
4.06569	-0.0745434	0.112153	0.155373	0.0261161	-0.149921	-0.64988	-0.0143977	-0.110893	0.0634072	0.0967398	0.0579425	-0.00310886	-0.0813684	0.000711411	0.106702	-0.196275	0.0366164	-0.0221851	0.306667	0.0726469	
4.06593	-0.0678676	0.111719	0.160074	0.0305901	-0.152871	-0.649584	-0.0157469	-0.115847	0.0607676	0.0903137	0.0579668	0.0033928	-0.0787546	-0.00839533	0.108891	-0.195479	0.0384762	-0.0250024	0.299673	0.0775883	
4.06617	-0.0603126	0.109986	0.166393	0.0335066	-0.15179	-0.655295	-0.0171139	-0.117525	0.0568384	0.0847612	0.0577276	0.00613489	-0.068792	-0.0176874	0.112507	-0.194921	0.0387666	-0.0274764	0.289219	0.082256	
4.06642	-0.0514956	0.107394	0.171801	0.0344532	-0.148924	-0.663091	-0.017985	-0.116761	0.0514157	0.0827408	0.0588654	0.00474724	-0.0541354	-0.0228144	0.118371	-0.197859	0.0380507	-0.0258017	0.279613	0.0858987	
4.06666	-0.0431128	0.106551	0.176237	0.0335759	-0.145898	-0.667707	-0.0180854	-0.114232	0.0428217	0.0856675	0.0626679	0.000907925	-0.0363979	-0.0251471	0.124339	-0.203305	0.0382204	-0.0186918	0.274832	0.0884316	
4.0669	-0.0372982	0.109588	0.179931	0.0308281	-0.144447	-0.668713	-0.0195415	-0.111499	0.0322067	0.0924832	0.0672453	-0.00235834	-0.0177835	-0.0285135	0.127932	-0.207074	0.0397263	-0.0101103	0.276062	0.0900687	
4.06714	-0.0328256	0.115098	0.181708	0.0271232	-0.146018	-0.668627	-0.0234702	-0.10953	0.0223257	0.0980308	0.070043	-0.00573177	-0.00171367	-0.0338356	0.130609	-0.207567	0.0410417	-0.00393423	0.281957	0.0925964	
4.06739	-0.0272154	0.119801	0.179943	0.0256728	-0.149419	-0.668539	-0.0274445	-0.107344	0.0155199	0.09721	0.0710727	-0.0117054	0.00888835	-0.0394543	0.137207	-0.205752	0.0398815	0.00095664	0.290758	0.0962019	
4.06763	-0.0202301	0.122583	0.1764	0.0279872	-0.151899	-0.666268	-0.0293749	-0.103488	0.0129789	0.0896587	0.0719905	-0.0186276	0.0145537	-0.0444407	0.149932	-0.202609	0.035267	0.0059343	0.299926	0.0975684	
4.06787	-0.0126904	0.124181	0.17511	0.0334695	-0.152303	-0.659855	-0.0296171	-0.0997073	0.013793	0.0797754	0.0748955	-0.0225554	0.0181375	-0.0477228	0.162896	-0.198882	0.0282869	0.00898613	0.307702	0.0945137	
4.06812	-0.00506804	0.125917	0.17661	0.0410413	-0.150177	-0.651354	-0.0296393	-0.0987274	0.0164644	0.0722068	0.0787899	-0.0219709	0.023422	-0.047026	0.168483	-0.196382	0.0222825	0.00688397	0.314563	0.0883993	
4.06836	0.00211021	0.129652	0.17908	0.0500985	-0.143969	-0.644434	-0.0307912	-0.102469	0.0201937	0.0668255	0.0799885	-0.0169755	0.0303841	-0.0430473	0.16712	-0.19636	0.0189134	-0.000713896	0.320718	0.0809512	
4.0686	0.00774579	0.135374	0.182941	0.0588469	-0.132291	-0.639652	-0.0324043	-0.111141	0.0240407	0.0622686	0.0779667	-0.00869127	0.0345892	-0.0376404	0.164363	-0.197552	0.0167997	-0.00991514	0.323776	0.0724292	
4.06885	0.0123098	0.140055	0.18759	0.0662922	-0.116539	-0.635757	-0.033571	-0.122033	0.0279809	0.0598898	0.0739292	0.000487876	0.0340449	-0.0316167	0.163985	-0.197818	0.0144977	-0.0164177	0.321154	0.0633845	
4.06909	0.0169913	0.13931	0.19078	0.0739054	-0.102375	-0.632404	-0.0359753	-0.130925	0.0321938	0.062005	0.0682819	0.00796416	0.030854	-0.0276593	0.16571	-0.1965	0.0119467	-0.0168377	0.312887	0.0533684	
4.06933	0.0208971	0.131228	0.192272	0.0817972	-0.0946503	-0.629561	-0.0410774	-0.137308	0.0352673	0.0689053	0.0620644	0.0122993	0.0287032	-0.0260554	0.166346	-0.194638	0.0112719	-0.0111306	0.303416	0.0431835	
4.06958	0.0243895	0.118206	0.193219	0.0883495	-0.0928258	-0.626267	-0.0469444	-0.144134	0.0379946	0.077717	0.0553652	0.0128942	0.0315503	-0.0246918	0.164327	-0.192531	0.0155825	-0.00410036	0.298386	0.0369835	
4.06982	0.031952	0.104872	0.193885	0.0916593	-0.0937012	-0.621539	-0.0508677	-0.151639	0.0426749	0.0846312	0.0468433	0.00986845	0.0383296	-0.0229199	0.16247	-0.189076	0.0235827	-0.00257376	0.29835	0.0344933	
4.07006	0.0494924	0.0945653	0.192838	0.090024	-0.0950362	-0.616028	-0.0526799	-0.157882	0.0481315	0.086651	0.0384089	0.00701342	0.041156	-0.0203775	0.163122	-0.1835	0.0301301	-0.00852997	0.299668	0.0325445	
4.07031	0.0784375	0.08743	0.189651	0.0852782	-0.0959305	-0.611697	-0.0540548	-0.162079	0.051172	0.0844054	0.036401	0.00870151	0.0350954	-0.0170079	0.163633	-0.175716	0.0338745	-0.0184725	0.297974	0.0297385	
4.07055	0.114209	0.0823781	0.185637	0.0817209	-0.0956458	-0.609676	-0.0560221	-0.161886	0.052275	0.0802748	0.0434197	0.0152421	0.0219587	-0.0143359	0.160052	-0.167317	0.0362707	-0.0277768	0.293475	0.0268546	
4.07079	0.151393	0.0800998	0.181913	0.0811542	-0.0937297	-0.611186	-0.0585524	-0.155153	0.05357	0.0771427	0.0551841	0.0229963	0.00642153	-0.0129334	0.150387	-0.16075	0.0373829	-0.0357844	0.290498	0.0236334	
4.07104	0.189034	0.0817566	0.179314	0.0822664	-0.0904526	-0.61767	-0.060526	-0.141854	0.0543715	0.0791254	0.0669405	0.0282435	-0.00580961	-0.011464	0.134884	-0.158656	0.0380487	-0.0422901	0.289971	0.0189113	
4.07128	0.229385	0.0845591	0.177103	0.0824865	-0.0872957	-0.627208	-0.0604756	-0.124845	0.0542603	0.0871627	0.0742272	0.030806	-0.0108539	-0.00859922	0.11869	-0.161707	0.0406107	-0.0452232	0.289382	0.0154034	
4.07152	0.274738	0.0850954	0.172435	0.0810905	-0.0857181	-0.635103	-0.0577008	-0.111202	0.0545627	0.0981435	0.0736032	0.0321811	-0.00906509	-0.00466834	0.107607	-0.167976	0.0461857	-0.0459932	0.287199	0.0164985	
4.07177	0.326846	0.0847805	0.164014	0.0785041	-0.0847676	-0.638791	-0.0521754	-0.104851	0.0572416	0.109135	0.0666358	0.0317417	-0.00339329	-0.00116238	0.103247	-0.174694	0.0533552	-0.0473536	0.283953	0.0197368	
4.07201	0.388299	0.0868428	0.153419	0.0736487	-0.0833978	-0.639957	-0.0444457	-0.102326	0.0624717	0.118051	0.0580714	0.027533	0.00286429	0.000426953	0.104861	-0.178177	0.0583901	-0.0494985	0.280576	0.0208884	
4.07225	0.463082	0.0919822	0.144158	0.0649979	-0.0817278	-0.641313	-0.036352	-0.0998819	0.0669312	0.123498	0.0505097	0.0208619	0.00591699	0.000637117	0.111719	-0.177685	0.0582498	-0.0521066	0.277294	0.0188603	
4.0725	0.553493	0.0975291	0.139748	0.0550231	-0.079735	-0.643869	-0.0302665	-0.0974675	0.0672127	0.126166	0.0451844	0.0150144	0.00355733	0.00172711	0.121442	-0.177954	0.0530585	-0.0531974	0.273956	0.0157875	
4.07274	0.657563	0.0999394	0.14113	0.0488653	-0.0797687	-0.647219	-0.0270713	-0.0948259	0.0624208	0.126293	0.0417166	0.0115524	-0.00208152	0.00682561	0.130047	-0.182587	0.0451621	-0.0492867	0.269463	0.0145914	
4.07298	0.771125	0.0992438	0.146224	0.0473771	-0.0839919	-0.650137	-0.0247435	-0.0908027	0.055006	0.122817	0.0391503	0.0102551	-0.00894176	0.0160685	0.136763	-0.189121	0.0357358	-0.0398999	0.263671	0.0161159	
4.07323	0.89029	0.0984326	0.151455	0.0483823	-0.0907831	-0.652335	-0.0217035	-0.0852594	0.0469404	0.117588	0.0381296	0.0100458	-0.0168734	0.0240201	0.143748	-0.195079	0.0240729	-0.0289847	0.257706	0.0168041	
4.07347	1.01055	0.0998255	0.154496	0.0501881	-0.0958823	-0.654534	-0.0192196	-0.0771615	0.0385513	0.114101	0.0381942	0.0115524	-0.0247485	0.0273587	0.151448	-0.200421	0.0104009	-0.0199691	0.253161	0.0146443	
4.07371	1.12423	0.102098	0.156004	0.0507115	-0.0962375	-0.656705	-0.0195721	-0.0687261	0.0313733	0.111926	0.0393489	0.0147161	-0.0308214	0.0286818	0.158606	-0.204052	-0.00253255	-0.0127122	0.252814	0.012746	
4.07396	1.22191	0.102529	0.157775	0.0488553	-0.0935378	-0.657606	-0.0215693	-0.0634461	0.0262251	0.109797	0.0433842	0.0171147	-0.0343657	0.0301798	0.165634	-0.20482	-0.0105751	-0.00726197	0.258407	0.0131203	
4.0742	1.2943	0.102013	0.160286	0.0447425	-0.0918339	-0.655943	-0.021912	-0.0610531	0.0219675	0.107813	0.0494079	0.0179264	-0.0360996	0.0298282	0.173217	-0.203824	-0.0106915	-0.00197667	0.268293	0.014302	
4.07444	1.3329	0.103898	0.163089	0.0392554	-0.0919648	-0.652448	-0.0198812	-0.0595308	0.0178879	0.105733	0.0557578	0.0176779	-0.0375363	0.0254832	0.17886	-0.201706	-0.00327809	0.00514011	0.278063	0.0169234	
4.07469	1.33291	0.109095	0.166499	0.0346888	-0.0920398	-0.649524	-0.016582	-0.0604845	0.0134528	0.104047	0.0629898	0.0163724	-0.0391889	0.0179367	0.181324	-0.1971	0.00650006	0.0121611	0.284307	0.0233636	
4.07493	1.2956	0.115101	0.171607	0.0324759	-0.0920741	-0.647579	-0.0142766	-0.0643981	0.00841456	0.104687	0.0716307	0.0145205	-0.0393375	0.00805537	0.180984	-0.190629	0.0127528	0.0170754	0.287044	0.0329215	
4.07517	1.22561	0.119867	0.176186	0.0309268	-0.0926878	-0.645214	-0.0139667	-0.068411	0.00353786	0.108133	0.0803781	0.0128595	-0.0368752	-0.00166148	0.176931	-0.184882	0.0137274	0.0190447	0.288646	0.0433028	
4.07542	1.13047	0.124904	0.176195	0.0273407	-0.0936197	-0.64265	-0.0149758	-0.0720763	0.000138476	0.11468	0.0871731	0.0099956	-0.031964	-0.00779947	0.169952	-0.181255	0.0103974	0.0177372	0.290265	0.0518676	
4.07566	1.02162	0.130302	0.172017	0.0211961	-0.0950327	-0.64112	-0.0192702	-0.0778219	0.000417363	0.12489	0.0917444	0.00550261	-0.0238293	-0.00877056	0.161715	-0.179167	0.00469655	0.015471	0.289831	0.0568743	
4.0759	0.909381	0.134156	0.168764	0.0144277	-0.0963826	-0.641954	-0.0278721	-0.0860622	0.0047124	0.137784	0.0966962	0.000925428	-0.012755	-0.00431293	0.154166	-0.179209	-0.00145654	0.0147704	0.287122	0.0590334	
4.07615	0.800892	0.136592	0.170215	0.00781682	-0.0968822	-0.646082	-0.0367131	-0.0940434	0.0116044	0.14942	0.103591	-0.00158822	-0.00201205	0.00475453	0.14897	-0.181713	-0.00497477	0.0154483	0.284716	0.0589542	
4.07639	0.699072	0.13999	0.17451	0.00258839	-0.0969295	-0.652701	-0.0422559	-0.0996297	0.0200522	0.156279	0.110403	-0.000520797	0.00536953	0.0162803	0.145742	-0.182548	-0.00348062	0.0162039	0.284533	0.0565566	
4.07663	0.603163	0.143687	0.178815	0.00181169	-0.097657	-0.659422	-0.0451565	-0.102639	0.0288743	0.157395	0.11494	0.00341597	0.00828862	0.0273031	0.144472	-0.178768	0.000709551	0.0165536	0.288234	0.0519986	
4.07687	0.513356	0.143892	0.183029	0.00595067	-0.100404	-0.664991	-0.0453348	-0.104211	0.0377711	0.152979	0.117702	0.00898763	0.00783415	0.0338642	0.143895	-0.172626	0.00335279	0.0163254	0.295725	0.0469482	
4.07712	0.431603	0.139579	0.187208	0.0133844	-0.105076	-0.669474	-0.0422239	-0.10594	0.0444867	0.147671	0.118947	0.0144701	0.00703548	0.03417	0.141443	-0.167591	0.00379247	0.0169376	0.303385	0.0442323	
4.07736	0.359419	0.132642	0.1897	0.0228345	-0.111029	-0.670777	-0.0372064	-0.109149	0.0456648	0.146236	0.116995	0.0176505	0.0087348	0.0312464	0.137463	-0.164406	0.00234221	0.0213752	0.308685	0.0445899	
4.0776	0.298815	0.126283	0.189923	0.0328082	-0.116056	-0.667714	-0.0318081	-0.114651	0.0413826	0.146928	0.112333	0.0182311	0.0134473	0.0288127	0.133676	-0.163164	-0.0014036	0.0275457	0.311657	0.0464244	
4.07785	0.249056	0.123918	0.18886	0.0412082	-0.117568	-0.662892	-0.0279383	-0.121864	0.0357117	0.144122	0.10905	0.0159768	0.0203824	0.0262908	0.131446	-0.162575	-0.00682334	0.030433	0.313206	0.0476031	
4.07809	0.206575	0.128131	0.187346	0.0470374	-0.116496	-0.65941	-0.0268604	-0.128897	0.0309866	0.135397	0.107933	0.0109819	0.026967	0.0210977	0.131507	-0.161667	-0.0128919	0.029905	0.315173	0.0482982	
4.07833	0.169433	0.139329	0.185973	0.0517632	-0.115639	-0.656929	-0.0279977	-0.134669	0.0260203	0.124054	0.106284	0.00460966	0.0288388	0.0144946	0.131596	-0.161978	-0.0185959	0.0290771	0.318718	0.0491924	
4.07858	0.136931	0.153699	0.185487	0.057295	-0.115225	-0.652497	-0.0303934	-0.138661	0.0233175	0.114905	0.102496	-0.00134572	0.0239378	0.00993462	0.127906	-0.163822	-0.0219811	0.0279701	0.321113	0.047626	
4.07882	0.109011	0.16644	0.185493	0.0638887	-0.11402	-0.645433	-0.0329563	-0.138912	0.0270554	0.110103	0.096146	-0.00690407	0.0148768	0.0083159	0.120341	-0.167422	-0.0222184	0.0246546	0.319752	0.041993	
4.07906	0.0873178	0.17596	0.187006	0.0703309	-0.112711	-0.63757	-0.034265	-0.133833	0.0360095	0.108714	0.0869288	-0.0139191	0.00607549	0.00742275	0.112229	-0.173944	-0.0196894	0.0177666	0.316108	0.0365232	
4.07931	0.0713688	0.184034	0.192285	0.0763444	-0.111494	-0.631354	-0.0350903	-0.125483	0.0459403	0.10938	0.0762024	-0.0214323	0.000488272	0.00643183	0.105203	-0.181766	-0.0138516	0.00794142	0.311763	0.0354046	
4.07955	0.0576805	0.193584	0.198861	0.0822516	-0.106803	-0.627486	-0.0365868	-0.117488	0.0530771	0.112415	0.0676185	-0.0272145	-0.00206964	0.00454904	0.0991995	-0.186901	-0.00377536	-0.00157921	0.306383	0.0384293	
4.07979	0.0432738	0.204959	0.201551	0.0888671	-0.0967371	-0.622756	-0.0374377	-0.111647	0.0555836	0.120098	0.0631922	-0.0305894	-0.00266602	-0.00158565	0.095812	-0.186378	0.00833374	-0.00690605	0.299728	0.0430062	
4.08004	0.0281547	0.217794	0.200399	0.0947891	-0.0839912	-0.615335	-0.0364638	-0.107231	0.0539621	0.132746	0.0624058	-0.0304202	-0.000595335	-0.0129683	0.0965466	-0.179518	0.0189912	-0.00709703	0.29323	0.0465228	
4.08028	0.0135391	0.234683	0.197501	0.0953045	-0.0714056	-0.608895	-0.0348514	-0.10386	0.051269	0.145692	0.0636975	-0.0256855	0.00338952	-0.0250761	0.100862	-0.168283	0.0270991	-0.00469746	0.289331	0.0486477	
4.08052	0.000159973	0.258588	0.191651	0.090184	-0.0619437	-0.607743	-0.0342349	-0.101573	0.0491801	0.153131	0.0661059	-0.0174853	0.00828994	-0.0326922	0.10847	-0.157811	0.0323016	-0.00382938	0.288533	0.0511553	
4.08077	-0.0112127	0.288104	0.182606	0.0856118	-0.0582327	-0.613009	-0.0352222	-0.0985637	0.0471894	0.154805	0.0687035	-0.0084183	0.0138036	-0.0353682	0.119424	-0.151896	0.0356182	-0.00526754	0.28971	0.054633	
4.08101	-0.0193517	0.321529	0.174067	0.0855925	-0.0597805	-0.6229	-0.0370137	-0.0937784	0.0454339	0.155395	0.0694446	-0.000577738	0.0170956	-0.035757	0.132409	-0.149211	0.0402849	-0.00631203	0.292032	0.0565563	
4.08125	-0.0240276	0.36026	0.168893	0.0888856	-0.0634762	-0.635029	-0.0379773	-0.0901067	0.0443573	0.157597	0.0671129	0.00503749	0.0159153	-0.0348362	0.14374	-0.147749	0.0469496	-0.00396605	0.297204	0.054538	
