	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
3.99563	-0.0587274	-0.0203117	-0.0724724	0.27175	0.109166	0.288519	-0.278644	-0.141861	-0.191466	0.157381	0.00670369	0.0571459	0.0480924	-0.043624	-0.0362477	0.0482354	-0.0047169	0.0967582	0.168511	0.227863	
3.99587	-0.0605195	-0.0223333	-0.0707416	0.261802	0.0835824	0.297202	-0.2763	-0.141872	-0.19489	0.159661	0.00885319	0.0565726	0.0438883	-0.0490443	-0.034006	0.0491507	0.00791986	0.106295	0.171847	0.236594	
3.99612	-0.0604849	-0.0257295	-0.069263	0.254993	0.0603471	0.310349	-0.272619	-0.144286	-0.194511	0.162987	0.00781131	0.0569285	0.0405543	-0.0526016	-0.0299828	0.0510471	0.0189711	0.110505	0.173157	0.24414	
3.99636	-0.0599918	-0.0306302	-0.0671953	0.250856	0.0398001	0.327908	-0.267006	-0.145396	-0.188166	0.165169	0.00324946	0.0567163	0.0386008	-0.053434	-0.0246134	0.052914	0.0245974	0.109948	0.17279	0.247488	
3.9966	-0.0605798	-0.0358742	-0.0645825	0.247322	0.0241487	0.348186	-0.258995	-0.141126	-0.178016	0.164028	-0.00349183	0.0567483	0.0367968	-0.0507071	-0.019417	0.0542306	0.0233112	0.107553	0.172462	0.248795	
3.99685	-0.0632112	-0.0397039	-0.0602422	0.241799	0.0141047	0.370303	-0.249784	-0.131764	-0.170086	0.159782	-0.00898594	0.0563855	0.0349666	-0.0447206	-0.0155054	0.0554961	0.0157447	0.105945	0.173506	0.249612	
3.99709	-0.0674917	-0.040332	-0.0543277	0.235035	0.00805775	0.392995	-0.241178	-0.121736	-0.168254	0.154486	-0.00920861	0.0544078	0.0339841	-0.0367989	-0.0118544	0.0573281	0.00448654	0.106178	0.17792	0.250115	
3.99733	-0.0700499	-0.0378092	-0.0483612	0.230617	0.00412934	0.415357	-0.233595	-0.115463	-0.170246	0.149732	-0.00426029	0.0505016	0.0343959	-0.0283151	-0.00706436	0.0593893	-0.00766721	0.107952	0.186554	0.250688	
3.99758	-0.0676788	-0.0356021	-0.0430754	0.22889	0.00177737	0.438126	-0.226714	-0.113875	-0.171117	0.146493	0.00368541	0.044722	0.0353418	-0.0211246	-0.00130645	0.0601232	-0.0181417	0.109197	0.20034	0.251292	
3.99782	-0.0605693	-0.0380058	-0.0395861	0.228002	0.00130556	0.461524	-0.220306	-0.113293	-0.170153	0.146454	0.0133232	0.0386965	0.0363869	-0.0164876	0.00394148	0.0574233	-0.0254627	0.107311	0.21956	0.251214	
3.99806	-0.051368	-0.0454173	-0.0393352	0.229687	0.00175396	0.486931	-0.215014	-0.110288	-0.170222	0.148967	0.0230543	0.0351837	0.0375215	-0.0131384	0.00783388	0.0508226	-0.0306718	0.102034	0.242281	0.248991	
3.99831	-0.0426209	-0.0541266	-0.0413626	0.236294	0.000719239	0.518965	-0.211313	-0.104633	-0.172065	0.15075	0.0315836	0.035133	0.0385352	-0.0107866	0.00935776	0.0422792	-0.0359894	0.0946949	0.26628	0.24255	
3.99855	-0.0359005	-0.0593035	-0.0431229	0.245298	-0.00411265	0.561554	-0.209252	-0.0978392	-0.173709	0.15044	0.0387583	0.0357529	0.0387558	-0.0117044	0.00683719	0.0356321	-0.042035	0.0849209	0.286681	0.233916	
3.99879	-0.0323868	-0.0601087	-0.0439675	0.253103	-0.0113716	0.61587	-0.209823	-0.0919251	-0.173624	0.149761	0.0441181	0.0349303	0.0376095	-0.0183274	0.00114014	0.0332109	-0.0478518	0.0719375	0.297175	0.228432	
3.99903	-0.0315916	-0.058506	-0.0450476	0.259569	-0.0179871	0.681836	-0.214072	-0.0866874	-0.173037	0.151851	0.0472927	0.0345027	0.034349	-0.0286136	-0.0043873	0.0329267	-0.0521769	0.057732	0.294962	0.228951	
3.99928	-0.0312834	-0.054609	-0.0459425	0.265761	-0.0229266	0.760071	-0.220566	-0.0823489	-0.175343	0.15777	0.0490569	0.0372206	0.0294713	-0.0360935	-0.00738565	0.032014	-0.0524384	0.0449819	0.281792	0.233922	
3.99952	-0.0316795	-0.0494826	-0.0457803	0.27231	-0.0269239	0.853304	-0.227044	-0.079985	-0.181019	0.16493	0.0501842	0.0441713	0.0250028	-0.0369292	-0.00889168	0.0292212	-0.0471614	0.0348228	0.262914	0.239604	
3.99976	-0.0351935	-0.0457961	-0.0445372	0.279287	-0.0305553	0.963315	-0.232631	-0.07706	-0.18771	0.170724	0.0504903	0.0509836	0.0210486	-0.0321607	-0.0108234	0.0246327	-0.0411082	0.0269758	0.244978	0.243722	
4.00001	-0.0421656	-0.0450679	-0.0426982	0.283933	-0.0339491	1.0866	-0.23602	-0.0712282	-0.192082	0.174642	0.0501831	0.0507315	0.0173608	-0.0258737	-0.0129221	0.0190216	-0.040857	0.0208935	0.232424	0.246141	
4.00025	-0.0488363	-0.0472236	-0.0424638	0.283635	-0.0362016	1.21546	-0.235914	-0.0643231	-0.190963	0.177771	0.0505331	0.0444623	0.014438	-0.0210057	-0.0143124	0.0148101	-0.0450182	0.0161712	0.225395	0.247813	
4.00049	-0.0525128	-0.0510705	-0.0460919	0.280489	-0.0359985	1.34031	-0.233768	-0.0589562	-0.185585	0.181108	0.0515316	0.0378078	0.0136062	-0.0175894	-0.0144865	0.0139447	-0.0477095	0.0105955	0.220302	0.250249	
4.00074	-0.0536546	-0.0553877	-0.052849	0.278275	-0.0340506	1.44941	-0.230601	-0.0561377	-0.180545	0.183941	0.0532143	0.0334488	0.0156279	-0.0142331	-0.0116995	0.0143147	-0.0461251	0.00342672	0.214066	0.254266	
4.00098	-0.0543148	-0.0587831	-0.0600828	0.277776	-0.0322169	1.53108	-0.22358	-0.0555575	-0.179658	0.185572	0.0566888	0.0307292	0.0182262	-0.00914987	-0.00574235	0.0136431	-0.0431549	-0.00288919	0.207474	0.260312	
4.00122	-0.0556273	-0.0590914	-0.0645253	0.27709	-0.0323626	1.57781	-0.212219	-0.0565687	-0.183362	0.186162	0.0597819	0.0275767	0.018944	-0.00314411	-0.00142107	0.0124304	-0.0416755	-0.00722697	0.203828	0.268089	
4.00147	-0.0566399	-0.0557847	-0.0643885	0.276088	-0.035242	1.58494	-0.201757	-0.0596347	-0.187815	0.186745	0.0600335	0.022516	0.0182538	0.000288048	-0.00334637	0.011841	-0.0394034	-0.0107937	0.204435	0.277003	
4.00171	-0.0557519	-0.0503654	-0.0617154	0.274747	-0.0390123	1.55091	-0.196036	-0.066986	-0.1891	0.188927	0.0600997	0.0177101	0.0174197	-0.00138697	-0.0101969	0.0121785	-0.033315	-0.0152533	0.206091	0.288425	
4.00195	-0.0519469	-0.0452987	-0.0590596	0.271292	-0.0403711	1.48001	-0.19398	-0.0797425	-0.188144	0.193815	0.063428	0.0155902	0.0172849	-0.00794304	-0.0162823	0.0122101	-0.0252299	-0.0206857	0.204484	0.303938	
4.0022	-0.04479	-0.0426829	-0.0575492	0.265459	-0.0376066	1.37966	-0.192769	-0.0956047	-0.18871	0.200766	0.0694406	0.0151202	0.0183352	-0.0183126	-0.0178585	0.0121581	-0.0190327	-0.0259611	0.197859	0.322203	
4.00244	-0.0358069	-0.0436396	-0.0586367	0.260139	-0.0341256	1.25901	-0.193182	-0.111256	-0.192689	0.207133	0.0744301	0.0160657	0.0202137	-0.0303338	-0.0156179	0.0118679	-0.0166218	-0.0310618	0.187526	0.338805	
4.00268	-0.0271009	-0.0483125	-0.0617559	0.257094	-0.0346668	1.12821	-0.196246	-0.124458	-0.196586	0.209358	0.0768419	0.0197924	0.0214728	-0.0407582	-0.00983757	0.00901379	-0.0175649	-0.0371351	0.175962	0.349091	
4.00293	-0.0216978	-0.0546443	-0.0628533	0.256139	-0.0407741	0.996847	-0.198057	-0.134476	-0.196555	0.205291	0.0793811	0.0259858	0.0189172	-0.0477132	-0.00181457	0.00479501	-0.0191603	-0.0442223	0.164288	0.351111	
4.00317	-0.0220461	-0.0604177	-0.0588724	0.257092	-0.0501396	0.873948	-0.196101	-0.14113	-0.193175	0.197352	0.0844544	0.0334851	0.0115296	-0.0527047	0.00440789	0.00282784	-0.018628	-0.0496594	0.153806	0.346812	
4.00341	-0.0290469	-0.0652538	-0.0495565	0.259555	-0.0581432	0.766016	-0.194131	-0.145723	-0.188398	0.190219	0.0916742	0.0404246	0.00425365	-0.0571201	0.00733355	0.00544281	-0.015305	-0.0502791	0.146778	0.339011	
4.00366	-0.0388054	-0.0675274	-0.0375482	0.262506	-0.0627682	0.6748	-0.19478	-0.150736	-0.183819	0.185076	0.0994024	0.0442458	0.00177866	-0.0596939	0.00847603	0.013129	-0.0114891	-0.0455885	0.143048	0.329466	
4.0039	-0.0469152	-0.067247	-0.0271054	0.263727	-0.0654761	0.59925	-0.195186	-0.156863	-0.182204	0.180165	0.104552	0.0463212	0.00448381	-0.0588558	0.0098614	0.0229658	-0.00989934	-0.0382716	0.141583	0.319328	
4.00414	-0.0510169	-0.0665354	-0.0198478	0.261797	-0.0685663	0.53756	-0.192292	-0.163489	-0.186878	0.174543	0.103559	0.0497182	0.0106121	-0.0551788	0.0126159	0.0301582	-0.00790554	-0.0300117	0.142738	0.310079	
4.00439	-0.0533977	-0.0653978	-0.0153438	0.259355	-0.0730261	0.486972	-0.186812	-0.169194	-0.197695	0.169971	0.0961848	0.0544329	0.0169692	-0.0519372	0.0154846	0.0317594	0.000430648	-0.0217421	0.145157	0.303562	
4.00463	-0.0572861	-0.0632821	-0.0132202	0.259148	-0.0794351	0.445677	-0.18028	-0.171205	-0.209435	0.167345	0.0853843	0.0589239	0.0229051	-0.0515368	0.0171597	0.0288846	0.0136107	-0.0150566	0.14565	0.2995	
4.00487	-0.0619357	-0.0585376	-0.0129379	0.259922	-0.0879982	0.412852	-0.174236	-0.169042	-0.217388	0.164885	0.0741398	0.0617725	0.0294895	-0.0536863	0.0176318	0.0254638	0.0234808	-0.0123765	0.143172	0.296451	
4.00512	-0.06414	-0.0506262	-0.0144495	0.259734	-0.0958017	0.385188	-0.169452	-0.165728	-0.220895	0.160378	0.0642419	0.0628705	0.034902	-0.0583335	0.0170065	0.0237059	0.0255482	-0.0138811	0.138721	0.294761	
4.00536	-0.0627846	-0.0432266	-0.0171213	0.258431	-0.0991209	0.358997	-0.164854	-0.162165	-0.220281	0.153668	0.0555355	0.0635689	0.0384859	-0.0641123	0.0148597	0.0227192	0.0216454	-0.0159234	0.133389	0.294318	
4.0056	-0.0594731	-0.0388913	-0.0190249	0.256909	-0.0986829	0.331659	-0.160807	-0.157153	-0.215998	0.148031	0.0474929	0.0638312	0.0416497	-0.0678394	0.0106987	0.0220538	0.017067	-0.0143479	0.127542	0.294825	
4.00585	-0.0562966	-0.0342329	-0.0187865	0.256959	-0.0981397	0.304078	-0.157327	-0.151869	-0.208608	0.147528	0.0415733	0.0618492	0.043058	-0.0681223	0.00484761	0.0217355	0.014287	-0.00767408	0.121352	0.296602	
4.00609	-0.055643	-0.0283247	-0.0182228	0.259721	-0.0979348	0.281162	-0.152249	-0.147821	-0.202206	0.152237	0.0385688	0.0569529	0.0403747	-0.0655546	-0.00164164	0.0203291	0.0115936	0.00132518	0.114993	0.298474	
4.00633	-0.0592374	-0.0268107	-0.0190474	0.264717	-0.0968834	0.266009	-0.142349	-0.143219	-0.201067	0.159234	0.0380395	0.0503812	0.033582	-0.0594874	-0.00658581	0.0158575	0.00801912	0.00929835	0.10807	0.300698	
4.00658	-0.0661348	-0.0319771	-0.0196836	0.270645	-0.094947	0.256533	-0.125244	-0.136046	-0.204418	0.165688	0.040374	0.0441731	0.0249242	-0.0499928	-0.00759274	0.00705797	0.00470215	0.0151995	0.0998651	0.305829	
4.00682	-0.0742447	-0.0387404	-0.0194111	0.27485	-0.0924221	0.249416	-0.102351	-0.127567	-0.209194	0.170597	0.0455618	0.0413761	0.0178266	-0.0401851	-0.00405447	-0.00336611	0.00264808	0.0179702	0.0901612	0.312818	
4.00706	-0.0818601	-0.0419647	-0.0185203	0.274909	-0.0894794	0.242902	-0.0790989	-0.11922	-0.212414	0.17427	0.0540799	0.0451004	0.0155762	-0.0325104	0.000594683	-0.00966973	0.00194605	0.0187623	0.0796737	0.319103	
4.00731	-0.0875913	-0.0416621	-0.0175668	0.271765	-0.0879856	0.23527	-0.0593622	-0.112196	-0.211733	0.175887	0.0648669	0.0544468	0.0178639	-0.027653	0.00248601	-0.0101148	0.00208704	0.0205833	0.0699409	0.325829	
4.00755	-0.0899323	-0.0404869	-0.0181468	0.269038	-0.0891849	0.225639	-0.0420879	-0.108684	-0.20672	0.175294	0.0730168	0.0641967	0.0222387	-0.0240309	0.0023342	-0.00696928	0.00202275	0.0235365	0.0639551	0.336412	
4.00779	-0.0883452	-0.0405988	-0.0197266	0.268455	-0.0915742	0.215035	-0.0243171	-0.109797	-0.198984	0.17577	0.0755278	0.0708767	0.0278512	-0.0211881	0.00294404	-0.0021807	0.000671877	0.0241187	0.0624832	0.353056	
4.00804	-0.0848659	-0.0421399	-0.020299	0.270497	-0.0926534	0.206578	-0.00260233	-0.115739	-0.190413	0.180265	0.074401	0.0738211	0.0346647	-0.0201753	0.0053084	0.00254334	-0.00169444	0.0188303	0.0633531	0.373397	
4.00828	-0.0821532	-0.0442737	-0.0196186	0.273496	-0.0921002	0.202151	0.0257256	-0.125071	-0.184333	0.188375	0.0719718	0.0737557	0.0417937	-0.0196767	0.0075428	0.00448207	-0.00600064	0.00885605	0.0640111	0.392147	
4.00852	-0.0812711	-0.0464943	-0.0184002	0.273919	-0.092611	0.199697	0.0631932	-0.134274	-0.183386	0.198	0.0682164	0.0709162	0.0468369	-0.0181641	0.00833681	0.00285823	-0.0140089	-0.00145304	0.0626635	0.406781	
4.00876	-0.0825036	-0.047523	-0.0171747	0.269488	-0.0951437	0.197113	0.113487	-0.140416	-0.184563	0.207399	0.0627986	0.0644407	0.0493414	-0.0159618	0.00810332	0.00118597	-0.0245445	-0.00922425	0.0590962	0.415671	
4.00901	-0.0839797	-0.0469241	-0.0152426	0.261131	-0.0977154	0.194068	0.178818	-0.143542	-0.183122	0.216245	0.0558611	0.0564087	0.0508865	-0.0157311	0.00535927	0.00214482	-0.0348446	-0.0138073	0.0539788	0.416259	
4.00925	-0.0841434	-0.0451338	-0.0116541	0.254307	-0.0985289	0.190756	0.259556	-0.144662	-0.180179	0.222874	0.0482616	0.0505501	0.0525001	-0.0199774	0.00158041	0.00511746	-0.0427874	-0.0169237	0.0466041	0.409	
4.00949	-0.0824312	-0.0422357	-0.00775588	0.252869	-0.0961894	0.187151	0.356115	-0.144956	-0.178026	0.224186	0.0419101	0.0475951	0.0541256	-0.0272526	0.000835573	0.00909117	-0.0486835	-0.0214208	0.0367619	0.396857	
4.00974	-0.0781653	-0.0380669	-0.00553657	0.254603	-0.0908155	0.183125	0.468176	-0.146156	-0.175673	0.22092	0.0396106	0.0458226	0.0557358	-0.0342778	0.0035622	0.014373	-0.05391	-0.0301181	0.0252	0.383055	
4.00998	-0.0722524	-0.0327528	-0.00589622	0.255676	-0.0846256	0.177876	0.593713	-0.149088	-0.17196	0.216628	0.0413725	0.0440933	0.0582275	-0.0398103	0.0081222	0.0209347	-0.0574804	-0.042921	0.0136272	0.370473	
4.01022	-0.0658226	-0.0271895	-0.0105741	0.255069	-0.0790757	0.17079	0.728585	-0.153493	-0.167724	0.21306	0.0441166	0.0406272	0.0623548	-0.0438627	0.012806	0.0264771	-0.0584287	-0.0545286	0.00439345	0.361478	
4.01047	-0.0588021	-0.0226027	-0.0203572	0.252559	-0.0733325	0.163664	0.865826	-0.157236	-0.164179	0.209805	0.0462102	0.0337153	0.0672767	-0.0463534	0.0163248	0.0290052	-0.0585288	-0.0606427	-0.000830606	0.355412	
4.01071	-0.0507957	-0.0200702	-0.0325399	0.248611	-0.0665247	0.160183	0.993796	-0.158661	-0.161019	0.20564	0.0475124	0.0245538	0.069884	-0.0479841	0.018408	0.0289747	-0.0590314	-0.0633908	-0.00214968	0.349966	
4.01095	-0.0420635	-0.0211933	-0.0430679	0.246386	-0.0610044	0.161781	1.09725	-0.159255	-0.157713	0.199762	0.0482211	0.0164044	0.0675096	-0.0492578	0.0194859	0.0286192	-0.0589465	-0.0653733	-0.00059981	0.343917	
4.0112	-0.0340109	-0.0249518	-0.0506474	0.248721	-0.0599975	0.167717	1.16328	-0.159695	-0.154893	0.194182	0.0499771	0.012957	0.0609343	-0.0488963	0.0214443	0.0289706	-0.0568188	-0.0676867	0.0032604	0.337481	
4.01144	-0.0282555	-0.0271787	-0.0563841	0.254328	-0.0645945	0.178235	1.18463	-0.157608	-0.153867	0.191682	0.053121	0.0159741	0.0530855	-0.0459023	0.02532	0.0285852	-0.0514632	-0.0711405	0.00685485	0.3315	
4.01168	-0.0248804	-0.0258452	-0.0598935	0.260946	-0.0729022	0.193026	1.16036	-0.151212	-0.155274	0.193186	0.0542549	0.0241929	0.0467762	-0.0417477	0.0318601	0.0254557	-0.0438912	-0.0728411	0.00637902	0.328217	
4.01193	-0.0232673	-0.0237034	-0.0598814	0.267931	-0.0815879	0.208954	1.09499	-0.142633	-0.159376	0.197873	0.0497206	0.0344572	0.0449523	-0.0385915	0.0401204	0.0203179	-0.0372339	-0.0684624	0.00179235	0.329052	
4.01217	-0.0243918	-0.0225459	-0.0562056	0.273399	-0.0891094	0.221185	0.996077	-0.136476	-0.16566	0.202951	0.0400003	0.0416626	0.0472151	-0.0364062	0.0449252	0.0164161	-0.0340978	-0.0578042	-0.00478228	0.332586	
4.01241	-0.0285716	-0.0209808	-0.0502277	0.276528	-0.0955822	0.226162	0.875121	-0.13438	-0.173342	0.206713	0.0297784	0.0436616	0.0477663	-0.0337524	0.0411792	0.0162752	-0.0345258	-0.0442139	-0.0120495	0.33634	
4.01266	-0.0341704	-0.019165	-0.0432885	0.278885	-0.1004	0.223207	0.747282	-0.134238	-0.181839	0.210553	0.0237496	0.0449801	0.0418158	-0.030319	0.0293687	0.0189982	-0.0375395	-0.0320505	-0.0177453	0.336229	
4.0129	-0.0398401	-0.0198069	-0.0359348	0.279783	-0.102454	0.215801	0.624118	-0.132965	-0.189962	0.215121	0.0235905	0.0499595	0.0322824	-0.0273909	0.0158353	0.0202509	-0.0409822	-0.0226148	-0.0193662	0.328117	
4.01314	-0.0445344	-0.0240995	-0.0298556	0.277327	-0.100779	0.208479	0.511383	-0.130183	-0.196665	0.21721	0.0273075	0.0576504	0.0253298	-0.0264364	0.00645386	0.0173272	-0.042317	-0.012319	-0.0183233	0.312204	
4.01339	-0.0466251	-0.0310531	-0.0264373	0.272239	-0.0974423	0.203056	0.411307	-0.127443	-0.203351	0.214984	0.0312755	0.0642704	0.0213162	-0.0264855	0.00221922	0.0131619	-0.0410253	-0.00134755	-0.0178419	0.292109	
4.01363	-0.0466769	-0.0384291	-0.0252799	0.267312	-0.0952711	0.199776	0.324464	-0.123973	-0.211433	0.209579	0.0338743	0.0673931	0.0155885	-0.026047	0.00171289	0.012057	-0.0401016	0.00519887	-0.0154393	0.271337	
4.01387	-0.0483854	-0.0447211	-0.0241953	0.264541	-0.0942205	0.19931	0.250902	-0.118028	-0.219245	0.20364	0.0358485	0.0686627	0.00584924	-0.0248904	0.00333152	0.0126757	-0.0429671	0.00610185	-0.00835632	0.253474	
4.01412	-0.0538233	-0.0483355	-0.0225136	0.264584	-0.0925937	0.20233	0.188457	-0.109588	-0.225394	0.201164	0.0365663	0.0699984	-0.00419253	-0.0241581	0.0050426	0.0117703	-0.0492828	0.00437041	-0.000125919	0.241351	
4.01436	-0.0620607	-0.0511169	-0.0225805	0.267248	-0.0896096	0.206008	0.133944	-0.101547	-0.230147	0.202735	0.0350594	0.0706782	-0.0109857	-0.024853	0.00567217	0.0100361	-0.0556897	0.00288996	0.00647493	0.233544	
4.0146	-0.0695547	-0.0548942	-0.0256595	0.27173	-0.0852911	0.207181	0.0850706	-0.0974024	-0.232971	0.205065	0.030509	0.0691563	-0.0137021	-0.0262514	0.00567152	0.0087691	-0.0597768	0.00180815	0.0127031	0.225251	
4.01485	-0.0727634	-0.0573613	-0.0305066	0.277131	-0.0804312	0.205741	0.040806	-0.0968716	-0.232574	0.205215	0.0239824	0.0669767	-0.0118235	-0.0267307	0.00377508	0.00842994	-0.06111	0.000488445	0.0204678	0.213891	
4.01509	-0.0720732	-0.0553363	-0.0346623	0.281678	-0.077505	0.202215	0.0025416	-0.0947456	-0.229946	0.202189	0.0192007	0.0661959	-0.00631093	-0.0267079	-0.00198236	0.00972989	-0.0585298	-0.000248322	0.0305295	0.201262	
4.01533	-0.0706193	-0.0505098	-0.0359328	0.284029	-0.0778011	0.197359	-0.029586	-0.0870215	-0.22826	0.197017	0.0174367	0.0666924	0.00135489	-0.0281961	-0.00994184	0.0131442	-0.0508535	-0.00125874	0.040592	0.190626	
4.01558	-0.0703617	-0.0481106	-0.0344967	0.284923	-0.0791634	0.192237	-0.0573697	-0.0758155	-0.227813	0.191424	0.0173411	0.0688987	0.0108388	-0.0312148	-0.0180749	0.0171095	-0.0418815	-0.00481948	0.0462231	0.182943	
4.01582	-0.0697439	-0.0485041	-0.0322687	0.285498	-0.0805669	0.186347	-0.0810961	-0.0657907	-0.226213	0.18729	0.0181918	0.0724914	0.0215985	-0.033351	-0.0261479	0.0205335	-0.0376609	-0.0119616	0.0457678	0.176122	
4.01606	-0.0658087	-0.049377	-0.0297008	0.287064	-0.0818288	0.179003	-0.100103	-0.0580452	-0.223777	0.18554	0.0215569	0.0756009	0.0320271	-0.0338735	-0.0344869	0.0236442	-0.0384132	-0.0216277	0.0427367	0.167903	
4.01631	-0.0585996	-0.0508199	-0.0269442	0.290444	-0.0814616	0.173005	-0.115856	-0.0499546	-0.222107	0.184979	0.0270008	0.0779728	0.0402864	-0.0344447	-0.0430501	0.0257972	-0.0392252	-0.0303775	0.0419014	0.157678	
4.01655	-0.0511022	-0.0530288	-0.0259604	0.295081	-0.0793647	0.170138	-0.130165	-0.0394401	-0.222445	0.184111	0.0315997	0.0814544	0.0466771	-0.0354479	-0.0503395	0.025676	-0.0370209	-0.0350174	0.0434985	0.146611	
4.01679	-0.0453725	-0.054862	-0.0284177	0.300064	-0.0776736	0.167711	-0.143084	-0.0265005	-0.226436	0.182739	0.0339184	0.08666	0.0506506	-0.036135	-0.053456	0.0233932	-0.0324107	-0.0343721	0.0436623	0.138659	
4.01704	-0.0404299	-0.0565871	-0.0335981	0.305167	-0.07786	0.164003	-0.155164	-0.0128248	-0.234123	0.180456	0.0350672	0.0930445	0.0497513	-0.0375801	-0.0518669	0.0208466	-0.0282879	-0.0304894	0.0407154	0.138453	
4.01728	-0.0362592	-0.0612113	-0.038359	0.309649	-0.0786652	0.161116	-0.165512	0.000961908	-0.241507	0.174585	0.036429	0.0999382	0.0452046	-0.0409287	-0.0480693	0.0185536	-0.0281889	-0.0268881	0.0367751	0.144993	
4.01752	-0.0341608	-0.069799	-0.0396753	0.313643	-0.0794971	0.160983	-0.171781	0.0172492	-0.245314	0.166503	0.0391997	0.104574	0.0417404	-0.044819	-0.0435572	0.0154009	-0.0338397	-0.0244291	0.0352037	0.151249	
4.01777	-0.031953	-0.0771114	-0.0387487	0.318038	-0.0806463	0.16256	-0.175358	0.0371302	-0.246131	0.161588	0.0440384	0.106001	0.042041	-0.0482883	-0.0390748	0.0110389	-0.0439297	-0.0222885	0.0364873	0.152582	
4.01801	-0.0276891	-0.0791408	-0.0384192	0.32226	-0.0816041	0.164406	-0.178672	0.0590503	-0.244771	0.161906	0.04944	0.106583	0.043665	-0.051581	-0.0344013	0.00789789	-0.0551668	-0.0204575	0.0376762	0.151988	
4.01825	-0.0237707	-0.0774802	-0.0406226	0.325204	-0.0819446	0.166753	-0.18129	0.082169	-0.241237	0.167212	0.0531837	0.106751	0.0433298	-0.0542908	-0.0283588	0.00785155	-0.0613724	-0.0190703	0.0362884	0.153427	
4.01849	-0.0230706	-0.0735003	-0.0442993	0.325258	-0.0818881	0.170561	-0.182696	0.108186	-0.236122	0.175886	0.0536749	0.104976	0.0391936	-0.0559788	-0.0208285	0.00897039	-0.0585453	-0.0180806	0.0328544	0.156347	
4.01874	-0.0251495	-0.0681418	-0.0468067	0.320937	-0.082627	0.173683	-0.182411	0.142724	-0.228904	0.184763	0.0505035	0.100696	0.0308579	-0.055544	-0.0121837	0.0105837	-0.0488466	-0.0170205	0.029708	0.15853	
4.01898	-0.027689	-0.0637612	-0.047089	0.31086	-0.0847927	0.173632	-0.180492	0.190885	-0.220044	0.192673	0.045449	0.0949013	0.0192876	-0.053937	-0.00297402	0.0117157	-0.0368466	-0.0151167	0.0285149	0.15921	
4.01922	-0.0289992	-0.0626919	-0.0443969	0.29704	-0.0877824	0.171968	-0.178626	0.254252	-0.214406	0.200572	0.0391284	0.0885261	0.00644479	-0.0535974	0.00506158	0.0114737	-0.0254677	-0.0135377	0.0297905	0.158308	
4.01947	-0.0302041	-0.0658892	-0.0395683	0.285513	-0.0889926	0.171656	-0.176336	0.333883	-0.215108	0.208083	0.0305498	0.0820478	-0.00491513	-0.0549019	0.011216	0.0115096	-0.0147057	-0.0146507	0.0349827	0.155786	
4.01971	-0.0341752	-0.0721549	-0.0359525	0.278956	-0.0867932	0.174133	-0.171156	0.431199	-0.218759	0.213069	0.0227798	0.076672	-0.0118199	-0.0561637	0.0163538	0.0112552	-0.00607074	-0.0189593	0.0445384	0.152504	
4.01995	-0.0399051	-0.0780165	-0.0363103	0.274235	-0.0833583	0.178704	-0.163389	0.546658	-0.22174	0.215006	0.0199788	0.072399	-0.0128033	-0.0553287	0.0206419	0.0100598	-0.00401891	-0.0253953	0.0543987	0.150441	
4.0202	-0.0441479	-0.0805034	-0.0398995	0.270008	-0.0819249	0.183284	-0.157755	0.679509	-0.223366	0.217534	0.021781	0.0672185	-0.010209	-0.0518129	0.0236392	0.00974321	-0.00873633	-0.0311697	0.0585363	0.1516	
4.02044	-0.046031	-0.0795309	-0.0445191	0.267994	-0.083308	0.184977	-0.158469	0.824824	-0.223274	0.226081	0.0261891	0.0611955	-0.00783297	-0.0471693	0.0243369	0.0115068	-0.0159486	-0.03486	0.0534012	0.155743	
4.02068	-0.046541	-0.0774439	-0.048851	0.268199	-0.0863656	0.182493	-0.165865	0.970568	-0.222504	0.240675	0.0316327	0.0554899	-0.00627057	-0.044406	0.0221634	0.0149777	-0.022104	-0.039841	0.0420993	0.160573	
4.02093	-0.0464252	-0.0755793	-0.0527439	0.270264	-0.0893495	0.177202	-0.176443	1.09855	-0.222887	0.254783	0.0368661	0.0502889	-0.00298781	-0.0453497	0.0177786	0.0190453	-0.0261521	-0.0491359	0.0321636	0.16306	
4.02117	-0.0443052	-0.0723914	-0.0564271	0.273305	-0.0906101	0.17057	-0.18488	1.193	-0.223115	0.263705	0.041274	0.0449411	0.00142236	-0.0486664	0.012596	0.0225408	-0.0273821	-0.0607898	0.0273392	0.162765	
4.02141	-0.040152	-0.0665408	-0.0582115	0.274448	-0.0909125	0.163539	-0.189276	1.24594	-0.22148	0.268892	0.0441986	0.0388854	0.00505472	-0.0530854	0.00824953	0.0252835	-0.025597	-0.0695024	0.0249763	0.161803	
4.02166	-0.0373654	-0.05933	-0.0573885	0.271505	-0.0926627	0.159271	-0.192714	1.25445	-0.218399	0.272118	0.0460077	0.0340881	0.00890085	-0.0576756	0.00670943	0.0272893	-0.0227315	-0.071659	0.0230809	0.161415	
4.0219	-0.0376921	-0.0523237	-0.055654	0.266782	-0.0966948	0.160937	-0.197583	1.21702	-0.214742	0.272117	0.0468114	0.0334907	0.0158719	-0.0610704	0.00769464	0.0290179	-0.0207279	-0.0688683	0.0226202	0.16001	
