	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
4.64698	-0.069528	-0.0897769	-0.0894949	-0.0759507	-0.105681	-0.112478	-0.0933439	-0.0523277	-0.0382353	-0.0765938	-0.0796137	-0.0745272	-0.0714277	-0.0763007	-0.0727128	-0.0649298	-0.0638385	-0.0540223	-0.0796507	-0.0473524	
4.64723	-0.0697126	-0.0898648	-0.0897716	-0.0760114	-0.105786	-0.113015	-0.0937985	-0.0524567	-0.0382788	-0.076628	-0.0799673	-0.0746818	-0.070964	-0.0766088	-0.0727577	-0.06586	-0.064423	-0.0540756	-0.0791309	-0.0475104	
4.64747	-0.0700054	-0.0899255	-0.0902117	-0.0763174	-0.10596	-0.113592	-0.0941115	-0.0523249	-0.0384296	-0.0763658	-0.0801335	-0.0745767	-0.0705637	-0.0767102	-0.0728401	-0.0666086	-0.0650721	-0.0540086	-0.0788665	-0.0478036	
4.64771	-0.0703056	-0.0897626	-0.0905355	-0.0766736	-0.106189	-0.114142	-0.0943928	-0.0520847	-0.0385703	-0.0759884	-0.080215	-0.0742486	-0.0703328	-0.076686	-0.0728915	-0.0671757	-0.0655984	-0.0540544	-0.0789862	-0.0483543	
4.64796	-0.0704873	-0.0892097	-0.0905249	-0.0768941	-0.1064	-0.11454	-0.0946222	-0.0518364	-0.0387791	-0.0756227	-0.080247	-0.0738317	-0.0703643	-0.0767434	-0.073079	-0.067556	-0.0658312	-0.0544253	-0.0793044	-0.0489965	
4.6482	-0.070548	-0.088432	-0.0902898	-0.0769469	-0.106565	-0.1148	-0.094592	-0.0516773	-0.0391237	-0.0753437	-0.0802223	-0.0735113	-0.070546	-0.077082	-0.0734448	-0.0676827	-0.0657341	-0.054995	-0.0795292	-0.0494589	
4.64844	-0.0704924	-0.0877783	-0.0900628	-0.0768044	-0.106793	-0.115042	-0.0943154	-0.0515392	-0.0395793	-0.0751642	-0.0803603	-0.0734137	-0.0706547	-0.0776915	-0.0737533	-0.0675196	-0.0655657	-0.0553759	-0.079478	-0.0497106	
4.64869	-0.0702928	-0.0875034	-0.089863	-0.07648	-0.107106	-0.115312	-0.0940102	-0.0513366	-0.0401107	-0.0749074	-0.0809044	-0.0735105	-0.0706497	-0.0783048	-0.0739151	-0.067105	-0.065602	-0.0554526	-0.0792546	-0.0498881	
4.64893	-0.0700395	-0.0875724	-0.089697	-0.0759508	-0.107435	-0.115483	-0.0937742	-0.0511032	-0.0406286	-0.0744955	-0.0817092	-0.0736619	-0.0706487	-0.0785495	-0.0739652	-0.0665259	-0.0657922	-0.0554108	-0.0791356	-0.0501382	
4.64917	-0.0697887	-0.0877531	-0.0897575	-0.0753519	-0.107756	-0.115475	-0.0934865	-0.050891	-0.0409868	-0.0741128	-0.0824579	-0.0737122	-0.0707444	-0.0782766	-0.0740021	-0.0659344	-0.0660165	-0.0554067	-0.0792326	-0.0505324	
4.64942	-0.069453	-0.0880519	-0.0900274	-0.0749919	-0.108078	-0.115472	-0.093153	-0.0508273	-0.0411637	-0.0738975	-0.0830317	-0.0736102	-0.0710239	-0.0776608	-0.0740862	-0.0656172	-0.0663044	-0.0555229	-0.079511	-0.0509852	
4.64966	-0.0689955	-0.0885312	-0.0901987	-0.074845	-0.10844	-0.115676	-0.0929725	-0.0509471	-0.0411865	-0.0737682	-0.0833821	-0.0734638	-0.0714753	-0.0769285	-0.0741312	-0.0658055	-0.0665949	-0.0557185	-0.0798443	-0.0513898	
4.6499	-0.0686007	-0.088871	-0.0901359	-0.0746415	-0.108842	-0.115902	-0.0931735	-0.051112	-0.0411	-0.0737012	-0.0835062	-0.0734334	-0.071825	-0.0762181	-0.0740912	-0.0664546	-0.066827	-0.0558397	-0.080031	-0.0516421	
4.65015	-0.0683744	-0.0887384	-0.0900193	-0.074374	-0.109147	-0.115882	-0.0936984	-0.0512211	-0.0410393	-0.0738221	-0.0835623	-0.0737772	-0.0718712	-0.0755902	-0.0740023	-0.0672335	-0.0670397	-0.055812	-0.079948	-0.0516321	
4.65039	-0.0680724	-0.088268	-0.090051	-0.0742672	-0.109228	-0.115664	-0.0942604	-0.0512026	-0.0410802	-0.0741734	-0.0836969	-0.0746862	-0.0716078	-0.0750627	-0.0739651	-0.0677909	-0.0671584	-0.0556851	-0.0796458	-0.0514051	
4.65063	-0.0675316	-0.0879045	-0.0902624	-0.0745403	-0.109144	-0.115437	-0.0946157	-0.0509601	-0.0411362	-0.0746009	-0.0838832	-0.076005	-0.071156	-0.0746596	-0.0741224	-0.0681501	-0.067108	-0.0555034	-0.0792399	-0.0510495	
4.65088	-0.0669693	-0.087811	-0.0905954	-0.0752632	-0.109105	-0.115376	-0.0946842	-0.0505188	-0.041127	-0.0750253	-0.0840396	-0.0772923	-0.0706728	-0.0743493	-0.0744869	-0.068417	-0.067101	-0.0552537	-0.078834	-0.0506194	
4.65112	-0.0665993	-0.0878079	-0.0910428	-0.0761973	-0.1093	-0.11556	-0.0945959	-0.0501545	-0.0410937	-0.0754137	-0.0841615	-0.0781163	-0.0703608	-0.0741718	-0.0749384	-0.0685936	-0.0673091	-0.0550066	-0.0784972	-0.05016	
4.65136	-0.0663762	-0.0877056	-0.0916421	-0.0770105	-0.109765	-0.115811	-0.0945717	-0.0501399	-0.0410536	-0.0756293	-0.0842384	-0.0783762	-0.0704984	-0.0742085	-0.0754374	-0.0686663	-0.0675878	-0.0548712	-0.0783349	-0.0497505	
4.65161	-0.0661204	-0.0876374	-0.0922859	-0.0776615	-0.110336	-0.115971	-0.0946504	-0.0504163	-0.0410624	-0.0756456	-0.084347	-0.0782164	-0.0711618	-0.0743517	-0.0759859	-0.0686343	-0.0678767	-0.0548554	-0.0783293	-0.0495316	
4.65185	-0.0658076	-0.0878111	-0.0928477	-0.0783152	-0.110859	-0.11602	-0.0948412	-0.0507891	-0.0412851	-0.0756577	-0.0846442	-0.077784	-0.0721739	-0.0745564	-0.0764797	-0.0685055	-0.068234	-0.0549026	-0.0782403	-0.0494551	
4.65209	-0.0655478	-0.0882497	-0.0933219	-0.0789638	-0.111378	-0.115866	-0.0951718	-0.0512415	-0.0418082	-0.0758729	-0.0850182	-0.0772374	-0.0732742	-0.0749277	-0.0768804	-0.0682677	-0.0686638	-0.0550566	-0.0779401	-0.0494429	
4.65234	-0.0653434	-0.0888799	-0.0937747	-0.0795643	-0.111922	-0.115464	-0.0954517	-0.0517633	-0.0425383	-0.0761646	-0.0851927	-0.0768333	-0.074196	-0.0754163	-0.0771946	-0.0679977	-0.06914	-0.0553699	-0.0775869	-0.0495653	
4.65258	-0.0650978	-0.0896694	-0.094351	-0.0799758	-0.112387	-0.115029	-0.0954727	-0.0521154	-0.0432742	-0.0761646	-0.0852765	-0.0768048	-0.0748233	-0.0758985	-0.0774254	-0.0678791	-0.0695197	-0.055812	-0.0775138	-0.049792	
4.65282	-0.0646465	-0.0906497	-0.0951052	-0.080078	-0.112753	-0.114905	-0.0952361	-0.0521007	-0.0438222	-0.0758926	-0.0854901	-0.076899	-0.0751438	-0.0763767	-0.0775924	-0.0680098	-0.0697624	-0.0563312	-0.0778242	-0.0499479	
4.65307	-0.0638462	-0.0917654	-0.095858	-0.0800311	-0.113047	-0.115256	-0.0949439	-0.051882	-0.0440705	-0.0757043	-0.0856875	-0.0765883	-0.0752262	-0.0769239	-0.0776209	-0.0682885	-0.0699542	-0.0567613	-0.0783284	-0.0498759	
4.65331	-0.0626434	-0.0928207	-0.0963107	-0.0800852	-0.113235	-0.116001	-0.0946107	-0.051786	-0.0439542	-0.075887	-0.0856865	-0.0758393	-0.0751314	-0.0774902	-0.0775356	-0.06844	-0.0701109	-0.0570391	-0.0787851	-0.0496236	
4.65355	-0.0611397	-0.0936616	-0.0963782	-0.0803096	-0.113347	-0.116898	-0.0942463	-0.0519916	-0.0434918	-0.0763467	-0.0854909	-0.0750096	-0.0749099	-0.0779538	-0.0775977	-0.0683447	-0.0702707	-0.0571879	-0.0790526	-0.0492607	
4.6538	-0.0594322	-0.0941903	-0.0961498	-0.0805466	-0.113563	-0.117662	-0.0941293	-0.0523561	-0.0429273	-0.0766571	-0.0851677	-0.0743788	-0.0747804	-0.0783401	-0.0778211	-0.068095	-0.0705565	-0.0571365	-0.079211	-0.0488101	
4.65404	-0.057563	-0.0943393	-0.0957218	-0.0807195	-0.114039	-0.118269	-0.0944205	-0.0526496	-0.0425652	-0.0765634	-0.084799	-0.0740655	-0.0748563	-0.0787489	-0.0779751	-0.0678322	-0.0709971	-0.0568122	-0.0794082	-0.0484863	
4.65428	-0.0556915	-0.0941053	-0.0952832	-0.0808557	-0.114709	-0.118963	-0.0950159	-0.0528519	-0.042426	-0.0761567	-0.0844352	-0.0741126	-0.0749567	-0.0791609	-0.0780636	-0.0676816	-0.0713045	-0.0562422	-0.0797184	-0.0483463	
4.65452	-0.0539757	-0.0937563	-0.0950015	-0.0808803	-0.115266	-0.119763	-0.0957505	-0.0530199	-0.0423395	-0.07567	-0.0840277	-0.0743702	-0.0749664	-0.0793203	-0.0782701	-0.0674437	-0.0711355	-0.0555652	-0.080313	-0.0481478	
4.65477	-0.052408	-0.0936175	-0.0949071	-0.0807432	-0.115448	-0.120411	-0.0965052	-0.0532205	-0.0422349	-0.0753225	-0.0836042	-0.0744765	-0.074931	-0.0790276	-0.0785591	-0.066999	-0.0705648	-0.0550312	-0.0813562	-0.0477464	
4.65501	-0.0507603	-0.09368	-0.0948332	-0.0805774	-0.11534	-0.120795	-0.097308	-0.0535889	-0.0421814	-0.0752656	-0.0833188	-0.0742837	-0.0748855	-0.0785009	-0.0787121	-0.0665921	-0.0700312	-0.0548444	-0.0826652	-0.0471533	
4.65525	-0.0487536	-0.093696	-0.0945934	-0.0805673	-0.115071	-0.120937	-0.0981544	-0.0541122	-0.0422082	-0.0753731	-0.0832217	-0.0740058	-0.0748292	-0.0781004	-0.078608	-0.0664192	-0.0698172	-0.0549339	-0.083848	-0.0465159	
4.6555	-0.0462306	-0.093404	-0.094262	-0.0808127	-0.114595	-0.120888	-0.0988608	-0.0545949	-0.0423223	-0.0753509	-0.0833359	-0.0738075	-0.0746362	-0.0779975	-0.0783414	-0.0664402	-0.0699941	-0.0550828	-0.0846489	-0.046156	
4.65574	-0.0430541	-0.0928208	-0.0939838	-0.0811977	-0.113885	-0.120816	-0.0992734	-0.0547647	-0.0425725	-0.0751203	-0.0836985	-0.0737364	-0.0742363	-0.0781726	-0.078062	-0.0664957	-0.0705573	-0.0552193	-0.0848768	-0.0461805	
4.65598	-0.0389408	-0.0922826	-0.0938174	-0.0815626	-0.113096	-0.12084	-0.0995587	-0.0545598	-0.04294	-0.0749256	-0.084183	-0.0738719	-0.0738382	-0.0784029	-0.0778814	-0.0664976	-0.0713166	-0.0554218	-0.0845713	-0.0463881	
4.65623	-0.0336601	-0.0920558	-0.0938226	-0.081846	-0.112463	-0.120989	-0.0998303	-0.0542483	-0.0433072	-0.0750436	-0.0845087	-0.0742107	-0.0736372	-0.0785218	-0.0778952	-0.0664892	-0.0720418	-0.0555845	-0.08399	-0.0465634	
4.65647	-0.0273069	-0.0920067	-0.0940235	-0.0820461	-0.112165	-0.121328	-0.099887	-0.0540777	-0.0435119	-0.0754292	-0.0844774	-0.0746511	-0.0736636	-0.0786634	-0.0780364	-0.0665496	-0.0726158	-0.055525	-0.0834497	-0.0467286	
4.65671	-0.0200416	-0.0918175	-0.0942762	-0.0821723	-0.112216	-0.121702	-0.0996443	-0.0540104	-0.0434058	-0.075841	-0.0841938	-0.0750888	-0.0738704	-0.0789143	-0.0781667	-0.0666921	-0.0729593	-0.0553758	-0.0831536	-0.0470057	
4.65696	-0.0116434	-0.0913602	-0.0943326	-0.0821799	-0.112429	-0.121798	-0.0992171	-0.0538867	-0.0430403	-0.076065	-0.0839354	-0.0755732	-0.0742196	-0.0790632	-0.0782747	-0.0668738	-0.0729396	-0.0554918	-0.0829539	-0.0473004	
4.6572	-0.00158438	-0.0908401	-0.0941351	-0.0820026	-0.112583	-0.121544	-0.0986697	-0.0536549	-0.0427045	-0.0760454	-0.0838347	-0.0762524	-0.0747189	-0.0789298	-0.0783453	-0.0670082	-0.0724934	-0.0559876	-0.0827245	-0.047349	
4.65744	0.0105171	-0.0904811	-0.093946	-0.0816789	-0.112633	-0.121176	-0.0980624	-0.0532626	-0.0427051	-0.0760366	-0.0838817	-0.0770653	-0.0753348	-0.0785739	-0.0782828	-0.0670626	-0.0718072	-0.0566284	-0.0825626	-0.0470974	
4.65769	0.0249259	-0.0903573	-0.094043	-0.081328	-0.112638	-0.120966	-0.0975055	-0.0526581	-0.0429967	-0.0763301	-0.0840118	-0.0776792	-0.0759069	-0.0781414	-0.0780397	-0.0671274	-0.0710311	-0.0571592	-0.0825757	-0.046719	
4.65793	0.0417318	-0.0903844	-0.0943975	-0.081035	-0.112582	-0.120947	-0.0971054	-0.0520217	-0.0432961	-0.0767719	-0.0841277	-0.0778243	-0.0762957	-0.0778414	-0.0777849	-0.0673118	-0.0701459	-0.0574898	-0.0827946	-0.0463682	
4.65817	0.0605459	-0.0903224	-0.0947175	-0.0808083	-0.112406	-0.121042	-0.0969844	-0.0514381	-0.0435177	-0.0769923	-0.0842058	-0.0776417	-0.0764163	-0.0779163	-0.0777893	-0.067641	-0.0691974	-0.0575469	-0.0831194	-0.0461499	
4.65842	0.0803871	-0.0900979	-0.0948267	-0.0806187	-0.11228	-0.121248	-0.0971914	-0.0508831	-0.0436924	-0.0769422	-0.0844555	-0.0774666	-0.0762715	-0.0784302	-0.0781444	-0.0680293	-0.0683293	-0.0572599	-0.0834023	-0.046149	
4.65866	0.0996815	-0.089942	-0.0948403	-0.0804411	-0.112548	-0.121566	-0.097581	-0.0505658	-0.0438421	-0.0767997	-0.0849666	-0.0774649	-0.0760663	-0.0792799	-0.078637	-0.0683457	-0.0676429	-0.0565999	-0.0836027	-0.0464419	
4.6589	0.116629	-0.0900441	-0.0949609	-0.0802951	-0.113204	-0.121912	-0.0979026	-0.0507627	-0.0439701	-0.0766632	-0.0854737	-0.077577	-0.0761407	-0.0802332	-0.0790369	-0.0684688	-0.0672321	-0.0556991	-0.0837733	-0.0470219	
4.65915	0.129709	-0.0903154	-0.0952092	-0.080295	-0.113795	-0.122113	-0.098052	-0.0514174	-0.0441209	-0.0764984	-0.0857751	-0.0776654	-0.0765783	-0.0809778	-0.0792247	-0.0684047	-0.0670992	-0.0548973	-0.0839558	-0.0476887	
4.65939	0.137951	-0.0905926	-0.0954152	-0.0805336	-0.11387	-0.122044	-0.0980401	-0.0520898	-0.0443897	-0.0763113	-0.0858725	-0.07758	-0.0771699	-0.081255	-0.0791065	-0.068268	-0.0671539	-0.0544827	-0.0842139	-0.0482201	
4.65963	0.14099	-0.0907508	-0.0955684	-0.0809699	-0.113508	-0.121762	-0.0979167	-0.0523813	-0.0446697	-0.0763142	-0.0858743	-0.0772717	-0.0778206	-0.0810374	-0.0788062	-0.0682725	-0.0672101	-0.054532	-0.0845206	-0.0485229	
4.65988	0.138884	-0.0907874	-0.0958414	-0.0814468	-0.113153	-0.121517	-0.0976887	-0.0522437	-0.0447708	-0.0765628	-0.0858819	-0.0769074	-0.0785452	-0.0806255	-0.0786288	-0.0685674	-0.0670669	-0.0549098	-0.0846506	-0.0486051	
4.66012	0.132081	-0.0908956	-0.096195	-0.0818132	-0.113058	-0.121525	-0.0973842	-0.0518234	-0.0447097	-0.0769696	-0.0858488	-0.0766783	-0.0792123	-0.080354	-0.0786276	-0.0690662	-0.0668744	-0.0553208	-0.0846286	-0.0485667	
4.66036	0.121507	-0.0912111	-0.0964335	-0.0819796	-0.11322	-0.121788	-0.0971709	-0.0513977	-0.0445432	-0.0774951	-0.0857044	-0.0764915	-0.0795989	-0.0803031	-0.078665	-0.0696136	-0.0669285	-0.055586	-0.0846861	-0.0485899	
4.66061	0.108332	-0.091545	-0.0965416	-0.0818903	-0.113606	-0.122173	-0.0971255	-0.0511678	-0.0442714	-0.0780887	-0.0855448	-0.0761645	-0.0796757	-0.0802929	-0.0786612	-0.070049	-0.0672598	-0.0557535	-0.0848102	-0.0487564	
4.66085	0.0936424	-0.0915315	-0.0966936	-0.08168	-0.114124	-0.122476	-0.0972403	-0.0510972	-0.0439401	-0.0787607	-0.0855224	-0.07573	-0.0795151	-0.0801766	-0.0786219	-0.0703164	-0.0677116	-0.0559495	-0.0848869	-0.0491599	
4.66109	0.0781475	-0.0910581	-0.0969575	-0.081599	-0.114536	-0.12262	-0.0975898	-0.0510937	-0.0435757	-0.0794419	-0.0857663	-0.0753498	-0.0791904	-0.0800136	-0.0785535	-0.0705331	-0.0681373	-0.0561356	-0.0848378	-0.0497719	
4.66134	0.0623205	-0.0902136	-0.0972439	-0.0816603	-0.114711	-0.122672	-0.0980686	-0.0513109	-0.0432649	-0.0798456	-0.0863624	-0.0751298	-0.0787775	-0.0798168	-0.0784995	-0.0707967	-0.0683805	-0.0561545	-0.0846509	-0.0502562	
4.66158	0.0465048	-0.0891717	-0.0975094	-0.081664	-0.114821	-0.122715	-0.0983166	-0.0518999	-0.0431969	-0.0797776	-0.0872552	-0.07503	-0.0783756	-0.0794159	-0.0785176	-0.0710446	-0.068375	-0.0560634	-0.0843992	-0.0502056	
4.66182	0.0310077	-0.0881433	-0.0977461	-0.0815312	-0.115122	-0.122786	-0.0981783	-0.0526983	-0.0434317	-0.0794198	-0.0882575	-0.0751089	-0.0781451	-0.0788561	-0.078567	-0.0710836	-0.0682122	-0.0560658	-0.084255	-0.04957	
4.66207	0.0161995	-0.0871978	-0.097796	-0.081363	-0.115616	-0.122857	-0.0979786	-0.0532849	-0.043819	-0.0791507	-0.0891843	-0.0754889	-0.0781664	-0.0784453	-0.0785411	-0.0709262	-0.0680817	-0.0562035	-0.0844007	-0.0486876	
4.66231	0.00254309	-0.0863728	-0.0974713	-0.0812393	-0.116124	-0.122953	-0.0979701	-0.0534605	-0.0442603	-0.0791606	-0.0898543	-0.0760273	-0.0782703	-0.0783053	-0.078486	-0.0707313	-0.0681854	-0.0563866	-0.0848988	-0.0478717	
4.66255	-0.0094522	-0.0857007	-0.0969425	-0.0811636	-0.116566	-0.123127	-0.0980371	-0.0533691	-0.0446979	-0.079433	-0.0901162	-0.0765013	-0.0783016	-0.0783408	-0.0784905	-0.0705193	-0.0685666	-0.0565065	-0.0855955	-0.0472617	
4.6628	-0.0194754	-0.0850694	-0.0964481	-0.0811041	-0.116975	-0.123278	-0.0979836	-0.0532627	-0.0449726	-0.0799151	-0.0899803	-0.0768736	-0.0783837	-0.078449	-0.0786106	-0.0703037	-0.0691197	-0.0565461	-0.0862095	-0.0469007	
4.66304	-0.027611	-0.0843762	-0.0961013	-0.0810893	-0.117281	-0.123222	-0.0977886	-0.0533684	-0.0450359	-0.0804744	-0.0895824	-0.0772567	-0.0787525	-0.0786819	-0.0787971	-0.0702332	-0.0697275	-0.056607	-0.0865716	-0.046789	
4.66328	-0.0342075	-0.083644	-0.0959798	-0.0811561	-0.117368	-0.123076	-0.0976405	-0.0537217	-0.0449971	-0.0809263	-0.0890596	-0.0776366	-0.0794918	-0.0791619	-0.0789297	-0.0704203	-0.0703052	-0.0567697	-0.0866529	-0.0468841	
4.66353	-0.0395706	-0.0829568	-0.0960832	-0.0812391	-0.117192	-0.123174	-0.0976863	-0.0541525	-0.0449196	-0.0811919	-0.0885835	-0.0778704	-0.0803258	-0.0797793	-0.0790016	-0.0708745	-0.0707845	-0.0569434	-0.0864498	-0.0471212	
4.66377	-0.043954	-0.082278	-0.0963041	-0.081278	-0.117001	-0.123625	-0.097955	-0.0545092	-0.0448975	-0.0813538	-0.0883559	-0.0780117	-0.080862	-0.0803884	-0.0790537	-0.0714664	-0.0710728	-0.056958	-0.0859736	-0.0473681	
4.66401	-0.0475053	-0.0814702	-0.096455	-0.0813551	-0.117172	-0.124239	-0.098426	-0.0547549	-0.0449552	-0.081541	-0.0884149	-0.0782284	-0.080894	-0.0809742	-0.0790404	-0.0719169	-0.0711644	-0.0567858	-0.0852751	-0.0474771	
4.66425	-0.05025	-0.0805487	-0.0964188	-0.0815905	-0.117737	-0.124705	-0.0990313	-0.0549796	-0.0448787	-0.0817416	-0.0886156	-0.0786894	-0.0806056	-0.0814591	-0.0788798	-0.0720712	-0.0711922	-0.0566002	-0.0846285	-0.0475949	
4.6645	-0.0522122	-0.07953	-0.0963548	-0.081948	-0.118328	-0.124958	-0.0996338	-0.0552478	-0.0444965	-0.0819308	-0.0887972	-0.0793574	-0.0804078	-0.0816971	-0.0786379	-0.07199	-0.0712188	-0.056569	-0.0843843	-0.0479645	
4.66474	-0.0535355	-0.0783348	-0.0964804	-0.082242	-0.118631	-0.125222	-0.100045	-0.0554907	-0.0439609	-0.0820533	-0.0888196	-0.0800323	-0.0805164	-0.0816607	-0.0784531	-0.0717457	-0.0711638	-0.0566889	-0.0846101	-0.0485256	
4.66498	-0.0543906	-0.0769442	-0.0968264	-0.0822337	-0.118719	-0.125496	-0.100253	-0.0555878	-0.0436292	-0.0820265	-0.0886103	-0.0806044	-0.0809334	-0.081562	-0.0784102	-0.0712622	-0.0709872	-0.0568297	-0.0850495	-0.0490754	
4.66523	-0.0549316	-0.0754116	-0.0973601	-0.0819819	-0.118733	-0.125564	-0.100392	-0.0554943	-0.0437221	-0.0819005	-0.0881306	-0.0809332	-0.0814625	-0.0816602	-0.0784957	-0.0704708	-0.0708876	-0.0569621	-0.0854062	-0.0494707	
4.66547	-0.0552862	-0.073778	-0.0980552	-0.0818058	-0.118641	-0.125425	-0.100645	-0.0553451	-0.0441112	-0.081833	-0.0873466	-0.0809063	-0.081728	-0.0819371	-0.0786195	-0.0696262	-0.0710333	-0.0571655	-0.0856234	-0.0496467	
4.66571	-0.055509	-0.0719411	-0.0987036	-0.0818941	-0.118436	-0.12516	-0.100988	-0.0552793	-0.044473	-0.081895	-0.0864631	-0.0805395	-0.081389	-0.0821462	-0.0787457	-0.0691466	-0.0713159	-0.0574164	-0.0858154	-0.0496152	
4.66596	-0.0554737	-0.0696932	-0.0990341	-0.0821177	-0.118227	-0.1248	-0.101226	-0.0552294	-0.0445949	-0.0820225	-0.0858902	-0.080012	-0.0805621	-0.0821571	-0.0788606	-0.0692565	-0.0715086	-0.0577034	-0.0861144	-0.0494767	
4.6662	-0.0550853	-0.0669206	-0.0989786	-0.0822911	-0.118078	-0.124527	-0.101308	-0.0550386	-0.0444822	-0.0822266	-0.0858291	-0.0795345	-0.0797388	-0.0820713	-0.0789986	-0.0698529	-0.0715286	-0.0580983	-0.0865754	-0.0494439	
4.66644	-0.0543304	-0.0635702	-0.0985956	-0.0824084	-0.118016	-0.124552	-0.101371	-0.0546564	-0.0443423	-0.0826567	-0.0861245	-0.0791981	-0.0792237	-0.082033	-0.0792979	-0.070671	-0.0713768	-0.0585623	-0.0868573	-0.0495518	
4.66669	-0.0531503	-0.059482	-0.0980405	-0.0824494	-0.117963	-0.124847	-0.101614	-0.0542669	-0.044259	-0.0833035	-0.0864673	-0.0789638	-0.0790771	-0.0821087	-0.0798704	-0.0715499	-0.0710453	-0.0589427	-0.0867146	-0.0496514	
4.66693	-0.0514392	-0.0544041	-0.0975732	-0.0824018	-0.117688	-0.125199	-0.102046	-0.0541223	-0.0442259	-0.0839791	-0.0866829	-0.0788489	-0.0791868	-0.0822627	-0.0805894	-0.0723687	-0.0706077	-0.0591815	-0.0864298	-0.0496338	
4.66717	-0.0491062	-0.0481281	-0.0973437	-0.0824188	-0.117213	-0.125451	-0.102424	-0.0542039	-0.044392	-0.0844101	-0.0868278	-0.0789428	-0.07934	-0.0823993	-0.0811976	-0.0729043	-0.0701524	-0.0593681	-0.0862702	-0.0494149	
4.66742	-0.0461082	-0.0405116	-0.0973107	-0.0826512	-0.116768	-0.125583	-0.102618	-0.0542833	-0.0447669	-0.0844708	-0.0870556	-0.0791267	-0.0794493	-0.0824253	-0.0815741	-0.0729266	-0.0697882	-0.0596489	-0.086229	-0.048945	
4.66766	-0.0424201	-0.0314173	-0.0973222	-0.0829896	-0.116499	-0.125757	-0.102774	-0.0543496	-0.0451577	-0.0843622	-0.0874412	-0.0791807	-0.0795532	-0.082311	-0.081719	-0.0723615	-0.0696173	-0.059966	-0.0861626	-0.0484001	
4.6679	-0.0380446	-0.0205956	-0.0972512	-0.0831868	-0.116375	-0.126066	-0.103039	-0.0545625	-0.0453166	-0.0843734	-0.0879114	-0.0790074	-0.0796214	-0.0821347	-0.0816758	-0.0714593	-0.0695752	-0.0600693	-0.0860234	-0.0480055	
4.66815	-0.0328117	-0.00763086	-0.0972056	-0.0831165	-0.11619	-0.126436	-0.103363	-0.0549207	-0.0451138	-0.0845991	-0.0882866	-0.0787519	-0.0796217	-0.0819087	-0.0816826	-0.0706142	-0.069514	-0.059946	-0.0859472	-0.0477809	
