	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
1.38166	0.0131666	0.0339155	0.354443	24.8	25.319	0.482086	0.100753	0.0867985	0.17392	0.16074	0.099073	2.44529	1.25973	0.206455	0.165692	0.31325	1.61664	3.48767	3.11561	1.22358	
1.38191	0.00730916	0.037095	0.336005	23.7608	24.562	0.497116	0.102596	0.0843734	0.185544	0.177378	0.101499	2.8717	1.31121	0.212559	0.156495	0.296081	1.47384	3.35359	3.10448	1.33821	
1.38215	0.00249262	0.0397829	0.317676	21.7322	22.5646	0.512386	0.103411	0.0833792	0.195022	0.198569	0.108679	3.29517	1.31359	0.211692	0.146186	0.283056	1.34967	3.27339	3.1267	1.45643	
1.38239	-0.00170673	0.0417249	0.300529	19.1154	19.8615	0.529311	0.102097	0.0849825	0.202674	0.223963	0.120408	3.64647	1.26462	0.203703	0.136678	0.274754	1.24114	3.23874	3.18786	1.57581	
1.38264	-0.00632258	0.0429869	0.284331	16.3243	16.9888	0.547347	0.0987347	0.0878369	0.207382	0.251259	0.13459	3.8505	1.17374	0.191155	0.129571	0.27003	1.1462	3.24342	3.29413	1.69505	
1.38288	-0.0109213	0.0428777	0.268953	13.6731	14.2939	0.565857	0.0947728	0.0910818	0.208237	0.278024	0.148794	3.85051	1.05978	0.177672	0.124642	0.267764	1.0644	3.28442	3.45003	1.81766	
1.38312	-0.0148522	0.0402224	0.256251	11.3314	11.942	0.585602	0.0927895	0.0951235	0.204592	0.301197	0.161049	3.63407	0.941469	0.165878	0.120952	0.269577	0.994743	3.35764	3.65806	1.95081	
1.38336	-0.0172339	0.0354994	0.246837	9.35871	9.98499	0.608783	0.0928294	0.10028	0.196018	0.316834	0.170678	3.25356	0.831171	0.157215	0.118163	0.277017	0.933481	3.45667	3.92023	2.1046	
1.38361	-0.0178069	0.0314163	0.239214	7.74757	8.40964	0.637227	0.092377	0.10576	0.183043	0.320725	0.176811	2.80129	0.734661	0.151312	0.116057	0.289446	0.877088	3.57805	4.24069	2.29362	
1.38385	-0.017523	0.0290666	0.232232	6.45397	7.16482	0.669624	0.090507	0.109757	0.167815	0.311257	0.177111	2.35578	0.653199	0.146176	0.113417	0.30636	0.823618	3.72732	4.63254	2.53582	
1.38409	-0.0168919	0.0268692	0.225624	5.41994	6.18365	0.704266	0.0900762	0.111368	0.153465	0.292901	0.170412	1.95993	0.586296	0.142092	0.109902	0.328218	0.772379	3.91897	5.12379	2.85229	
1.38434	-0.0154329	0.0237215	0.217795	4.58909	5.40273	0.743139	0.0938676	0.111532	0.14196	0.271814	0.158996	1.62693	0.53266	0.141949	0.106052	0.356236	0.725066	4.17626	5.75802	3.27203	
1.38458	-0.0130394	0.0208718	0.206926	3.91549	4.77465	0.789537	0.100836	0.112039	0.133238	0.250209	0.14606	1.35432	0.489914	0.145115	0.102094	0.391951	0.684798	4.53376	6.59431	3.83274	
1.38482	-0.0105155	0.0192685	0.194385	3.36524	4.26942	0.843271	0.107723	0.114083	0.125927	0.229674	0.133622	1.13538	0.454851	0.147368	0.0987751	0.435176	0.652067	5.03445	7.70316	4.57308	
1.38507	-0.0077628	0.0166066	0.183492	2.91273	3.86726	0.901502	0.113874	0.117205	0.12037	0.21258	0.123409	0.96157	0.424914	0.147799	0.0963837	0.484639	0.624275	5.72083	9.15686	5.52388	
1.38531	-0.00395803	0.01049	0.175896	2.53891	3.55208	0.962861	0.120319	0.119401	0.118591	0.199047	0.115798	0.822953	0.39821	0.149436	0.0951668	0.537843	0.598724	6.62861	11.0165	6.70594	
1.38555	0.000675971	0.00180774	0.171295	2.22824	3.31089	1.02919	0.126159	0.119032	0.120833	0.188107	0.110013	0.711642	0.373492	0.154847	0.0959951	0.591984	0.574849	7.78411	13.3285	8.13374	
1.3858	0.00557226	-0.00593032	0.168517	1.96689	3.13507	1.10308	0.129485	0.116292	0.125259	0.180139	0.105989	0.62198	0.350855	0.164492	0.0995806	0.644545	0.553683	9.20451	16.1291	9.81204	
1.38604	0.0098054	-0.0110697	0.165596	1.74373	3.01757	1.18481	0.129315	0.112596	0.13071	0.176845	0.103681	0.547978	0.331817	0.177434	0.105485	0.690703	0.534232	10.8951	19.438	11.7096	
1.38628	0.0130922	-0.0147438	0.161568	1.55104	2.95211	1.27302	0.127461	0.11009	0.136828	0.179891	0.101475	0.484945	0.319397	0.191753	0.113105	0.722825	0.514683	12.8272	23.2144	13.7129	
1.38653	0.0168251	-0.0173506	0.15756	1.38523	2.9362	1.36978	0.126898	0.109647	0.142453	0.187773	0.0978468	0.430999	0.315493	0.206932	0.122272	0.734973	0.495054	14.8916	27.2607	15.6098	
1.38677	0.0226665	-0.0174721	0.155488	1.24569	2.9719	1.48114	0.128779	0.111042	0.145673	0.197138	0.0936485	0.384758	0.318963	0.224344	0.132091	0.72553	0.476882	16.8705	31.1562	17.1428	
1.38701	0.0288704	-0.0139986	0.1556	1.12956	3.05936	1.61253	0.132989	0.114312	0.146012	0.206016	0.0904767	0.345347	0.327557	0.243801	0.14099	0.697398	0.462347	18.4669	34.3447	18.0922	
1.38726	0.0319892	-0.00833	0.156467	1.03155	3.19349	1.76614	0.138395	0.117693	0.145274	0.212445	0.0892744	0.312375	0.33995	0.263522	0.147157	0.658215	0.451764	19.3836	36.3313	18.2979	
1.3875	0.0306978	-0.00327056	0.157023	0.947462	3.36963	1.94357	0.143585	0.118444	0.144662	0.214929	0.090552	0.285384	0.35566	0.281381	0.149164	0.617564	0.442578	19.4064	36.8051	17.6593	
1.38774	0.0259749	-0.000711157	0.157003	0.872979	3.58908	2.14726	0.148026	0.117032	0.14385	0.21369	0.0928234	0.264781	0.374403	0.295453	0.147727	0.582874	0.43217	18.479	35.6749	16.2257	
1.38799	0.0206917	-0.00172722	0.156084	0.802932	3.85994	2.37888	0.152577	0.115975	0.142352	0.209532	0.0927407	0.250215	0.396746	0.306634	0.144899	0.555607	0.421801	16.7513	33.1082	14.2571	
1.38823	0.0176865	-0.00578504	0.154801	0.735749	4.19359	2.63964	0.158492	0.116193	0.140149	0.203561	0.0884531	0.239079	0.423815	0.318217	0.14249	0.531561	0.414137	14.5409	29.4743	12.1177	
1.38847	0.0166794	-0.0103209	0.153026	0.673553	4.60517	2.93342	0.164846	0.118263	0.13795	0.196281	0.0816422	0.228108	0.455541	0.331722	0.14128	0.50649	0.410332	12.2133	25.2794	10.1079	
1.38872	0.0168133	-0.0125671	0.148843	0.619133	5.11932	3.26735	0.171682	0.122287	0.136603	0.187647	0.0743297	0.215868	0.491401	0.345799	0.140005	0.47911	0.410578	10.0551	21.0866	8.38935	
1.38896	0.0189904	-0.0110559	0.141733	0.57409	5.77555	3.6522	0.181801	0.126313	0.134852	0.177664	0.0677514	0.203257	0.533949	0.359767	0.138592	0.449544	0.416097	8.21511	17.3298	7.00557	
1.3892	0.0224716	-0.00589068	0.13353	0.53778	6.6252	4.10504	0.197367	0.12883	0.130837	0.1665	0.0641184	0.191782	0.585967	0.374546	0.138992	0.417551	0.427694	6.7233	14.2066	5.93249	
1.38945	0.025483	0.00144999	0.127029	0.508462	7.72122	4.65193	0.216767	0.13022	0.12581	0.154843	0.0638325	0.182825	0.646414	0.392862	0.140998	0.383765	0.441687	5.54429	11.7211	5.1188	
1.38969	0.0276149	0.00823074	0.124045	0.483738	9.10891	5.33035	0.234815	0.131166	0.1224	0.144389	0.0645829	0.176273	0.714809	0.419325	0.142927	0.349386	0.452038	4.62046	9.77764	4.50972	
1.38993	0.0283843	0.0118112	0.123742	0.460009	10.8219	6.18963	0.247627	0.132073	0.120826	0.135508	0.0647798	0.170047	0.795284	0.458511	0.145062	0.314746	0.456026	3.89484	8.25655	4.05909	
1.39018	0.0280691	0.013005	0.12449	0.434559	12.886	7.28598	0.254782	0.133544	0.119794	0.126611	0.0652625	0.162001	0.896232	0.51415	0.150008	0.280578	0.454079	3.31984	7.0554	3.73139	
1.39042	0.0286625	0.0142507	0.125503	0.408413	15.3098	8.67145	0.256169	0.135746	0.11866	0.117202	0.068762	0.151971	1.02813	0.588472	0.159518	0.249915	0.44675	2.85946	6.10086	3.49763	
1.39066	0.0302992	0.0160573	0.126049	0.384511	18.0323	10.3862	0.252178	0.137262	0.117051	0.108857	0.0773062	0.142243	1.20008	0.680393	0.173004	0.226111	0.434675	2.48801	5.34226	3.33446	
1.39091	0.0306113	0.01741	0.125921	0.362983	20.8357	12.4605	0.246963	0.137748	0.11499	0.103938	0.0906261	0.135309	1.41815	0.786088	0.188748	0.209389	0.419167	2.18611	4.74258	3.22385	
1.39115	0.0288859	0.0173972	0.125444	0.34173	23.2925	14.9097	0.243914	0.138506	0.112817	0.103242	0.104711	0.13145	1.68582	0.90154	0.204487	0.196555	0.402437	1.93893	4.27279	3.15087	
1.39139	0.0261318	0.0162215	0.124206	0.320421	24.8469	17.6895	0.243084	0.139064	0.111272	0.105514	0.116611	0.129428	2.00764	1.02091	0.216977	0.185596	0.385385	1.73618	3.90804	3.10565	
1.39164	0.0230401	0.0141647	0.122289	0.302085	25.0523	20.6044	0.244077	0.138655	0.111398	0.109606	0.128396	0.128104	2.38573	1.13347	0.222155	0.1783	0.368796	1.56961	3.62925	3.08432	
1.39188	0.0199786	0.0119788	0.120501	0.289655	23.8236	23.2298	0.246474	0.138705	0.112446	0.115867	0.14196	0.127594	2.80683	1.22355	0.218227	0.175838	0.354191	1.43035	3.42418	3.08953	
1.39212	0.0163919	0.0117268	0.117411	0.282009	21.5033	24.9852	0.249216	0.141083	0.112938	0.125257	0.156	0.128364	3.23007	1.27574	0.207065	0.17493	0.341967	1.31084	3.28386	3.12877	
1.39237	0.0115251	0.0144444	0.110774	0.27552	18.6546	25.3952	0.253236	0.145846	0.113191	0.138108	0.1706	0.129385	3.58881	1.28065	0.19164	0.172056	0.331363	1.20528	3.19985	3.20897	
1.39261	0.00631771	0.019178	0.101756	0.26732	15.7666	24.3525	0.260546	0.152056	0.114331	0.154091	0.188771	0.13048	3.81233	1.23745	0.174144	0.167519	0.321663	1.11021	3.16522	3.33415	
1.39285	0.00235785	0.0245731	0.0928658	0.256753	13.125	22.1779	0.270582	0.157999	0.117761	0.17134	0.212785	0.133448	3.84801	1.15457	0.156076	0.163523	0.3135	1.02549	3.17315	3.50781	
1.39309	0.000331182	0.0296317	0.0857005	0.244456	10.8503	19.4204	0.282663	0.161258	0.123964	0.186244	0.241952	0.139299	3.67578	1.04686	0.139839	0.160533	0.308113	0.952798	3.21529	3.73352	
1.39334	-0.000418966	0.0336849	0.0819563	0.230112	8.96868	16.5698	0.298165	0.160324	0.131699	0.195818	0.2727	0.148095	3.3296	0.930845	0.12872	0.157493	0.305767	0.89119	3.28436	4.01622	
1.39358	-0.000532829	0.0364279	0.0816438	0.213926	7.45315	13.9274	0.316927	0.155357	0.138903	0.199127	0.299718	0.159465	2.89054	0.821514	0.122897	0.154161	0.306686	0.83658	3.37884	4.36599	
1.39382	-0.000124359	0.0376906	0.0822976	0.198419	6.24574	11.633	0.337842	0.148938	0.143468	0.195599	0.318519	0.171696	2.44024	0.728198	0.12	0.149792	0.311745	0.786022	3.50252	4.80209	
1.39407	8.60624e-05	0.0373399	0.0817602	0.186306	5.2782	9.72685	0.360296	0.144376	0.144906	0.184487	0.327327	0.181724	2.03081	0.652087	0.118097	0.143655	0.321973	0.739432	3.66318	5.35628	
1.39431	0.000513155	0.034942	0.0797577	0.177838	4.49064	8.19206	0.383517	0.14248	0.14447	0.167419	0.325478	0.186798	1.68426	0.588814	0.115876	0.13875	0.338128	0.697956	3.87572	6.07644	
1.39455	0.00240271	0.029684	0.0770439	0.171077	3.83923	6.9784	0.407864	0.143315	0.143266	0.149279	0.314017	0.18616	1.4008	0.533388	0.112725	0.138228	0.360779	0.660749	4.16497	7.02758	
1.3948	0.0037312	0.0223845	0.0754613	0.165387	3.29488	6.02191	0.434266	0.147449	0.141379	0.133954	0.295992	0.180791	1.17064	0.484104	0.110192	0.141124	0.390621	0.626364	4.56507	8.28659	
1.39504	0.0023776	0.0148653	0.0753273	0.16125	2.83938	5.26373	0.463185	0.153352	0.138464	0.122868	0.274847	0.173111	0.983654	0.441741	0.110974	0.143615	0.428334	0.59539	5.1152	9.92912	
1.39528	-0.000184776	0.00802364	0.0748777	0.157298	2.46124	4.65855	0.49631	0.158337	0.134639	0.116915	0.254362	0.164387	0.832612	0.406322	0.116992	0.143092	0.473686	0.568424	5.85258	12.0176	
1.39553	-0.00103876	0.0021675	0.0731378	0.151969	2.15005	4.17502	0.534829	0.162502	0.130232	0.115846	0.237588	0.153923	0.711671	0.375914	0.129607	0.141277	0.523833	0.545173	6.80606	14.5975	
1.39577	0.000665925	-0.0015768	0.0698032	0.145732	1.89279	3.79296	0.577662	0.166554	0.126274	0.11786	0.226291	0.140449	0.614194	0.349705	0.147442	0.141266	0.574585	0.525308	7.99792	17.6954	
1.39601	0.00391395	-0.00333916	0.0650782	0.1388	1.67665	3.49903	0.624385	0.169501	0.124399	0.120853	0.220244	0.125485	0.533758	0.328863	0.167295	0.144525	0.62292	0.508568	9.44839	21.2972	
1.39626	0.00701516	-0.00588058	0.0600907	0.131195	1.49226	3.2819	0.675946	0.171782	0.125203	0.122533	0.217566	0.113432	0.46611	0.31346	0.188479	0.150562	0.665505	0.492962	11.162	25.2783	
1.3965	0.00899473	-0.0110866	0.0558802	0.123984	1.3337	3.13011	0.733303	0.175591	0.12754	0.120943	0.217151	0.105973	0.409689	0.302379	0.211376	0.156357	0.697042	0.475313	13.0896	29.3198	
1.39674	0.010524	-0.0181109	0.0536727	0.118452	1.19756	3.03308	0.797263	0.181118	0.129552	0.11639	0.219187	0.101106	0.363271	0.295781	0.234568	0.159511	0.712659	0.456905	15.0828	32.9292	
1.39699	0.0111435	-0.0247532	0.0537863	0.1139	1.08036	2.98389	0.869295	0.187077	0.130106	0.110638	0.224085	0.0973265	0.324655	0.293836	0.256393	0.159952	0.709439	0.442798	16.8901	35.601	
1.39723	0.0106289	-0.0294148	0.0539983	0.1083	0.978163	2.97985	0.950727	0.193062	0.128733	0.105778	0.23123	0.0944702	0.291147	0.296932	0.27566	0.158278	0.687798	0.432714	18.2284	36.951	
1.39747	0.0100123	-0.0323221	0.052223	0.101193	0.889105	3.02139	1.04368	0.199269	0.126397	0.10379	0.238801	0.0920851	0.261505	0.30562	0.291464	0.155173	0.653201	0.422816	18.8785	36.7021	
1.39772	0.00898698	-0.0341078	0.0491093	0.0926865	0.811853	3.10901	1.15169	0.205652	0.125646	0.104243	0.244231	0.090648	0.236023	0.31988	0.303039	0.151421	0.614972	0.411973	18.724	34.7368	
1.39796	0.00678833	-0.0349159	0.0463113	0.0835649	0.744308	3.24241	1.27714	0.212333	0.126829	0.10585	0.245945	0.090542	0.215139	0.339667	0.311595	0.149778	0.580525	0.402692	17.7719	31.3032	
1.3982	0.00405458	-0.0351194	0.0456787	0.0758459	0.684452	3.42228	1.42251	0.219279	0.128879	0.108726	0.244776	0.0903538	0.198646	0.364412	0.319975	0.153208	0.553178	0.397487	16.1586	27.023	
1.39845	0.000588627	-0.0342068	0.0475943	0.0702894	0.63056	3.65012	1.59236	0.226027	0.131496	0.112531	0.242364	0.0898328	0.184969	0.392522	0.328766	0.159655	0.532936	0.395715	14.1099	22.6084	
1.39869	-0.00413508	-0.0311843	0.0503215	0.0659951	0.581876	3.93066	1.79106	0.233345	0.134423	0.116252	0.23837	0.0903879	0.173929	0.42379	0.337237	0.16418	0.516023	0.39611	11.9106	18.5794	
1.39893	-0.00842708	-0.0267372	0.0515176	0.0624716	0.537988	4.27481	2.02073	0.241507	0.137522	0.119245	0.230556	0.092856	0.166235	0.460217	0.347575	0.164688	0.496978	0.399748	9.83251	15.179	
1.39918	-0.0112899	-0.0226374	0.0506017	0.0598902	0.498552	4.70157	2.282	0.249915	0.140637	0.120582	0.217828	0.0957784	0.1615	0.502659	0.36576	0.162526	0.472751	0.40824	8.04228	12.4396	
1.39942	-0.0133827	-0.0210833	0.0482952	0.0595402	0.464277	5.23939	2.57709	0.258194	0.142341	0.119702	0.200997	0.0964544	0.159389	0.549836	0.39547	0.16056	0.443535	0.418919	6.58654	10.286	
1.39966	-0.0141092	-0.0229592	0.045696	0.0616479	0.435159	5.92786	2.91455	0.265626	0.14242	0.116663	0.181665	0.094882	0.158735	0.601436	0.435998	0.161496	0.410917	0.426442	5.43547	8.60905	
1.39991	-0.0133226	-0.0267034	0.0434677	0.0648242	0.409076	6.8188	3.31151	0.273014	0.142667	0.112346	0.161714	0.0931909	0.15727	0.661061	0.485752	0.166549	0.3774	0.427079	4.53022	7.30407	
1.40015	-0.0130684	-0.0304931	0.0410382	0.0676449	0.384008	7.96761	3.79402	0.282051	0.144409	0.10806	0.144306	0.0922583	0.154572	0.736219	0.545909	0.17584	0.345804	0.42025	3.81422	6.28564	
1.40039	-0.0148835	-0.0331943	0.0384389	0.0687171	0.359343	9.42049	4.39748	0.292146	0.147182	0.10576	0.131804	0.0920461	0.151582	0.834998	0.620227	0.188778	0.318811	0.408225	3.24438	5.48941	
1.40064	-0.0182003	-0.0344608	0.0367237	0.0686507	0.334498	11.2123	5.16646	0.301631	0.149766	0.106417	0.122983	0.0930049	0.14761	0.964067	0.710862	0.203842	0.297319	0.3938	2.78911	4.86618	
1.40088	-0.0224796	-0.0347618	0.0372789	0.0696143	0.309191	13.3704	6.15173	0.3107	0.150536	0.108318	0.116246	0.0957723	0.141746	1.12983	0.817144	0.219385	0.279547	0.378093	2.42474	4.37746	
1.40112	-0.0271671	-0.033954	0.0398584	0.0716152	0.284924	15.8983	7.40208	0.320041	0.148658	0.108025	0.112628	0.100333	0.13503	1.33913	0.934293	0.233454	0.262796	0.362403	2.1313	3.99496	
1.40137	-0.0311552	-0.0330204	0.0425375	0.0731881	0.263399	18.7129	8.96016	0.328445	0.147023	0.104689	0.113459	0.106571	0.129717	1.59847	1.05145	0.244264	0.246334	0.349105	1.89141	3.70011	
1.40161	-0.0336377	-0.0340023	0.0445116	0.0740375	0.245062	21.5474	10.8644	0.334116	0.149255	0.101366	0.118046	0.114805	0.127268	1.91274	1.15333	0.250922	0.232179	0.338098	1.69197	3.48052	
1.40185	-0.0343557	-0.037719	0.0459535	0.0740524	0.228518	23.9082	13.1408	0.336527	0.155133	0.100706	0.124129	0.125442	0.127641	2.28191	1.22493	0.252735	0.221382	0.327967	1.52405	3.32642	
1.4021	-0.0325233	-0.0434214	0.0460858	0.0732988	0.212607	25.2177	15.7697	0.337746	0.162659	0.103875	0.129367	0.139211	0.129359	2.69367	1.25559	0.249541	0.212605	0.317361	1.37985	3.22958	
1.40234	-0.02789	-0.0485368	0.0442997	0.0720249	0.197807	25.1001	18.6168	0.341257	0.170767	0.110351	0.133292	0.155668	0.131785	3.11205	1.24052	0.241033	0.205189	0.306259	1.25358	3.18107	
1.40258	-0.0235214	-0.0505506	0.0419599	0.0704773	0.184059	23.5921	21.3666	0.349751	0.179141	0.116629	0.138709	0.173842	0.136726	3.47583	1.18167	0.227723	0.198934	0.296888	1.14386	3.17211	
1.40282	-0.022755	-0.0488773	0.0403435	0.069246	0.171335	21.117	23.5478	0.363393	0.18592	0.120288	0.14745	0.193889	0.145828	3.7176	1.08896	0.212997	0.192431	0.291666	1.05071	3.19627	
1.40307	-0.024893	-0.0437287	0.039896	0.0675503	0.160084	18.235	24.69	0.380391	0.189279	0.12162	0.158375	0.215123	0.157918	3.78638	0.977775	0.202011	0.185231	0.292179	0.972018	3.24912	
1.40331	-0.0271999	-0.0361393	0.0401865	0.0631091	0.150537	15.3838	24.533	0.398739	0.190632	0.1215	0.169066	0.235879	0.169974	3.66299	0.86437	0.197205	0.178469	0.298915	0.904059	3.32715	
1.40355	-0.0281312	-0.0288388	0.0397081	0.0556922	0.142289	12.8051	23.1502	0.417476	0.192927	0.119768	0.176264	0.257055	0.179675	3.37168	0.76261	0.19603	0.17218	0.309702	0.843942	3.42994	
1.4038	-0.0272085	-0.0230906	0.0367374	0.0475123	0.133591	10.5969	20.9025	0.436596	0.197573	0.115329	0.178892	0.279823	0.186174	2.97405	0.679346	0.194356	0.164355	0.32178	0.790233	3.56214	
1.40404	-0.0246753	-0.0174906	0.0321656	0.0408784	0.124778	8.77443	18.2592	0.456956	0.203465	0.108219	0.178784	0.30228	0.189283	2.5413	0.613256	0.190735	0.154843	0.335059	0.741665	3.73438	
1.40428	-0.0216239	-0.0117546	0.0289096	0.0354299	0.117849	7.30472	15.6105	0.478956	0.207288	0.101683	0.176848	0.320326	0.188104	2.12792	0.559712	0.186323	0.146518	0.352977	0.697839	3.96579	
1.40453	-0.0186817	-0.00726748	0.0282261	0.0287062	0.112198	6.12871	13.1906	0.501908	0.207249	0.100003	0.172009	0.328569	0.181949	1.76438	0.513961	0.183679	0.140993	0.37876	0.658991	4.28753	
1.40477	-0.0151197	-0.00448282	0.0284998	0.0216422	0.104854	5.18172	11.1041	0.527442	0.205047	0.103356	0.164034	0.324378	0.170862	1.45994	0.471239	0.185262	0.137393	0.412283	0.62454	4.74155	
1.40501	-0.0111179	-0.00267713	0.0281807	0.0174908	0.093847	4.4088	9.37509	0.55974	0.203343	0.107965	0.154716	0.310978	0.156006	1.21127	0.429866	0.19159	0.135339	0.451301	0.593554	5.37296	
1.40526	-0.00695388	-0.000661851	0.0288736	0.0161928	0.0817145	3.77068	7.97927	0.599932	0.20365	0.110533	0.146292	0.292667	0.140059	1.01231	0.392632	0.201729	0.136442	0.49419	0.565645	6.22006	
1.4055	-0.00168329	0.00259445	0.0317559	0.0162601	0.0729147	3.2417	6.86586	0.644418	0.205716	0.11163	0.139943	0.270526	0.127068	0.855629	0.362357	0.214749	0.140909	0.541578	0.541097	7.30877	
1.40574	0.00370113	0.00716936	0.0348451	0.0163676	0.0685706	2.80324	5.97747	0.691211	0.208369	0.113727	0.135954	0.245606	0.118826	0.73123	0.339251	0.228978	0.145686	0.592045	0.519945	8.65528	
1.40599	0.00681879	0.0129739	0.0364812	0.0153962	0.0658843	2.43923	5.26351	0.741016	0.210646	0.116893	0.132883	0.221896	0.112446	0.629354	0.322412	0.242111	0.148789	0.639064	0.500602	10.2662	
1.40623	0.00741293	0.0190108	0.0363791	0.0137004	0.0618966	2.13511	4.68531	0.793963	0.212136	0.119587	0.129124	0.204378	0.105214	0.543053	0.310529	0.254599	0.15188	0.674259	0.481175	12.1199	
1.40647	0.00766843	0.0228755	0.0340596	0.0122583	0.0565963	1.87874	4.21803	0.849612	0.214553	0.12176	0.124695	0.195781	0.0971485	0.470263	0.302664	0.268988	0.156387	0.692751	0.46177	14.119	
1.40672	0.00928319	0.0230932	0.0290875	0.0121945	0.0514089	1.66135	3.84517	0.908301	0.219783	0.123699	0.1204	0.19514	0.0894296	0.410486	0.299352	0.285522	0.162165	0.694486	0.444723	16.0588	
1.40696	0.0104089	0.0211187	0.0227169	0.0128818	0.0467814	1.47696	3.55343	0.972812	0.226323	0.12546	0.117095	0.200341	0.0822136	0.36208	0.300002	0.302912	0.169638	0.679738	0.432705	17.6731	
1.4072	0.00928969	0.0189479	0.0166885	0.0120561	0.0425893	1.32158	3.33332	1.04751	0.23082	0.127673	0.115175	0.210177	0.0748424	0.322658	0.304527	0.319688	0.178245	0.650881	0.425644	18.7235	
1.40745	0.00573312	0.0161483	0.0107225	0.00943682	0.0388531	1.19184	3.17719	1.1354	0.232038	0.130292	0.113894	0.222195	0.0691756	0.289444	0.313924	0.334186	0.185442	0.615875	0.42108	19.0359	
1.40769	0.000588177	0.00960918	0.0055982	0.00750332	0.0353201	1.08288	3.07719	1.23821	0.231653	0.133742	0.112846	0.233448	0.0679203	0.260154	0.327079	0.346167	0.189446	0.583803	0.418059	18.4935	
1.40793	-0.0043904	-0.00126127	0.00414239	0.00804277	0.0320929	0.988299	3.02674	1.35848	0.231918	0.138865	0.112496	0.243198	0.0701522	0.234034	0.342796	0.356897	0.190089	0.558283	0.416929	17.1039	
1.40818	-0.00836929	-0.013141	0.00642189	0.0102281	0.0297649	0.904117	3.02177	1.49968	0.234707	0.145073	0.111743	0.250902	0.072955	0.211239	0.362182	0.367095	0.188181	0.538459	0.4162	15.0864	
1.40842	-0.0124953	-0.0224707	0.00914906	0.0124668	0.0287984	0.830631	3.06022	1.66384	0.240647	0.150893	0.109304	0.254536	0.0760988	0.192351	0.386594	0.376017	0.183774	0.521707	0.41485	12.8061	
1.40866	-0.0179407	-0.0279418	0.0102842	0.013563	0.0296387	0.768356	3.14232	1.85295	0.248286	0.154914	0.106166	0.252649	0.0799704	0.176415	0.417026	0.384381	0.177972	0.504693	0.414144	10.5997	
1.40891	-0.0236223	-0.0311488	0.00999554	0.0136098	0.0309942	0.715968	3.26976	2.07265	0.256182	0.156822	0.10378	0.245048	0.0833483	0.161897	0.453839	0.395166	0.174273	0.484724	0.414939	8.66662	
1.40915	-0.0284991	-0.0331777	0.00841245	0.013328	0.0307358	0.670604	3.44375	2.32804	0.264836	0.156015	0.102758	0.233314	0.0854711	0.149206	0.496823	0.411592	0.174882	0.459977	0.415728	7.07271	
1.40939	-0.0332555	-0.0330008	0.00549456	0.0122587	0.0279102	0.628911	3.66733	2.62069	0.27494	0.151637	0.103392	0.220541	0.0862657	0.139072	0.546826	0.436379	0.178893	0.430362	0.415786	5.80093	
1.40964	-0.0379223	-0.0311692	0.000870437	0.0108409	0.0229548	0.589171	3.94907	2.95385	0.285385	0.144739	0.10583	0.209749	0.085173	0.131208	0.605658	0.471685	0.184684	0.399021	0.416301	4.80122	
1.40988	-0.0404639	-0.029389	-0.00441882	0.0106856	0.0188472	0.551996	4.30527	3.33844	0.294422	0.137915	0.110646	0.201387	0.0837053	0.124985	0.675231	0.51772	0.19109	0.370128	0.415185	4.01883	
1.41012	-0.0395125	-0.0287151	-0.00658589	0.0126465	0.0188242	0.519078	4.76414	3.7961	0.302129	0.132446	0.117784	0.194097	0.0837424	0.119072	0.759641	0.575256	0.197567	0.344217	0.409682	3.40563	
1.41037	-0.0360655	-0.0299583	-0.00447177	0.0168734	0.022158	0.490286	5.36662	4.3587	0.310872	0.127656	0.125713	0.187546	0.0848676	0.112763	0.866866	0.64683	0.205155	0.319245	0.400663	2.92342	
1.41061	-0.031844	-0.032959	0.000931079	0.0227601	0.0250272	0.463823	6.15995	5.06917	0.322205	0.123054	0.132217	0.182121	0.0870622	0.107901	1.00654	0.734878	0.214641	0.295015	0.388891	2.54074	
1.41085	-0.0278891	-0.0357022	0.00877548	0.0286296	0.0254831	0.439025	7.19095	5.9808	0.334767	0.118562	0.135136	0.177979	0.0901818	0.106353	1.18583	0.84002	0.224702	0.272651	0.374148	2.23314	
1.4111	-0.02434	-0.0349049	0.0164056	0.0331633	0.0238098	0.416268	8.50326	7.14796	0.345836	0.11481	0.133514	0.174651	0.092878	0.107233	1.40977	0.957026	0.233751	0.25273	0.358519	1.98302	
1.41134	-0.0209284	-0.0298486	0.0221352	0.0359127	0.0211217	0.395398	10.1377	8.61625	0.354818	0.113213	0.128423	0.171234	0.0939223	0.108619	1.68348	1.07473	0.242021	0.234855	0.344806	1.77652	
1.41158	-0.017689	-0.0221215	0.0272726	0.0360086	0.0199361	0.375192	12.13	10.424	0.362821	0.11542	0.122828	0.167832	0.0944721	0.109374	2.01134	1.17873	0.250235	0.217995	0.333428	1.602	
1.41183	-0.0157445	-0.0136319	0.032551	0.0325999	0.0208671	0.354382	14.4954	12.6058	0.370488	0.12152	0.119781	0.163843	0.0977962	0.110191	2.39048	1.25426	0.25769	0.201419	0.322952	1.45219	
1.41207	-0.0159376	-0.00614384	0.0358113	0.0272857	0.0209471	0.33371	17.1818	15.1719	0.377463	0.129642	0.120643	0.158443	0.106295	0.11249	2.80222	1.28991	0.262405	0.18603	0.313039	1.32294	
